date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2021-08-04,2021,OAK,SDP,5.0,4.0,1,1,1.0
2021-08-06,2021,OAK,TEX,4.0,1.0,1,1,3.0
2021-08-07,2021,OAK,TEX,12.0,3.0,1,1,9.0
2021-08-08,2021,OAK,TEX,6.0,3.0,1,1,3.0
2021-08-10,2021,OAK,CLE,4.0,3.0,0,1,1.0
2021-08-11,2021,OAK,CLE,6.0,3.0,0,1,3.0
2021-08-12,2021,OAK,CLE,17.0,0.0,0,1,17.0
2021-08-13,2021,OAK,TEX,6.0,8.0,0,0,-2.0
2021-08-14,2021,OAK,TEX,8.0,3.0,0,1,5.0
2021-08-15,2021,OAK,TEX,4.0,7.0,0,0,-3.0
2021-08-16,2021,OAK,CHW,2.0,5.0,0,0,-3.0
2021-08-17,2021,OAK,CHW,0.0,9.0,0,0,-9.0
2021-08-18,2021,OAK,CHW,2.0,3.0,0,0,-1.0
2021-08-19,2021,OAK,CHW,5.0,4.0,0,1,1.0
2021-08-20,2021,OAK,SFG,4.0,1.0,1,1,3.0
2021-08-21,2021,OAK,SFG,5.0,6.0,1,0,-1.0
2021-08-22,2021,OAK,SFG,1.0,2.0,1,0,-1.0
2021-08-23,2021,OAK,SEA,3.0,5.0,1,0,-2.0
2021-08-24,2021,OAK,SEA,1.0,5.0,1,0,-4.0
2021-08-26,2021,OAK,NYY,6.0,7.0,1,0,-1.0
2021-08-27,2021,OAK,NYY,2.0,8.0,1,0,-6.0
2021-08-28,2021,OAK,NYY,3.0,2.0,1,1,1.0
2021-08-29,2021,OAK,NYY,3.0,1.0,1,1,2.0
2021-08-31,2021,OAK,DET,9.0,3.0,0,1,6.0
2021-09-01,2021,OAK,DET,6.0,8.0,0,0,-2.0
2021-09-02,2021,OAK,DET,8.0,6.0,0,1,2.0
2021-09-03,2021,OAK,TOR,10.0,11.0,0,0,-1.0
2021-09-04,2021,OAK,TOR,8.0,10.0,0,0,-2.0
2021-09-05,2021,OAK,TOR,0.0,8.0,0,0,-8.0
2021-09-07,2021,OAK,CHW,3.0,6.0,1,0,-3.0
2021-09-08,2021,OAK,CHW,5.0,1.0,1,1,4.0
2021-09-09,2021,OAK,CHW,3.0,1.0,1,1,2.0
2021-09-10,2021,OAK,TEX,10.0,5.0,1,1,5.0
2021-09-11,2021,OAK,TEX,6.0,8.0,1,0,-2.0
2021-09-12,2021,OAK,TEX,3.0,4.0,1,0,-1.0
2021-09-14,2021,OAK,KCR,7.0,10.0,0,0,-3.0
2021-09-15,2021,OAK,KCR,12.0,10.0,0,1,2.0
2021-09-16,2021,OAK,KCR,7.0,2.0,0,1,5.0
2021-09-17,2021,OAK,LAA,5.0,4.0,0,1,1.0
2021-09-18,2021,OAK,LAA,3.0,1.0,0,1,2.0
2021-09-19,2021,OAK,LAA,3.0,2.0,0,1,1.0
2021-09-20,2021,OAK,SEA,2.0,4.0,1,0,-2.0
2021-09-21,2021,OAK,SEA,2.0,5.0,1,0,-3.0
2021-09-22,2021,OAK,SEA,1.0,4.0,1,0,-3.0
2021-09-23,2021,OAK,SEA,5.0,6.0,1,0,-1.0
2021-09-24,2021,OAK,HOU,14.0,2.0,1,1,12.0
2021-09-25,2021,OAK,HOU,2.0,1.0,1,1,1.0
2021-09-26,2021,OAK,HOU,4.0,3.0,1,1,1.0
2021-09-27,2021,OAK,SEA,4.0,13.0,0,0,-9.0
2021-09-28,2021,OAK,SEA,2.0,4.0,0,0,-2.0
2021-09-29,2021,OAK,SEA,2.0,4.0,0,0,-2.0
2021-10-01,2021,OAK,HOU,8.0,6.0,0,1,2.0
2021-10-02,2021,OAK,HOU,4.0,10.0,0,0,-6.0
