date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2020-07-24,2020,MIL,CHC,0.0,3.0,0,0,Hendricks,Woodruff,-3.0
2020-07-25,2020,MIL,CHC,8.0,3.0,0,1,Suter,Darvish,5.0
2020-07-26,2020,MIL,CHC,1.0,9.0,0,0,Chatwood,Peralta,-8.0
2020-07-27,2020,MIL,PIT,6.0,5.0,0,1,Phelps,Neverauskas,1.0
2020-07-28,2020,MIL,PIT,6.0,8.0,0,0,Hartlieb,Wahl,-2.0
2020-07-29,2020,MIL,PIT,3.0,0.0,0,1,Woodruff,Musgrove,3.0
2020-08-03,2020,MIL,CHW,4.0,6.0,1,0,Detwiler,Phelps,-2.0
2020-08-04,2020,MIL,CHW,2.0,3.0,1,0,Giolito,Williams,-1.0
2020-08-05,2020,MIL,CHW,1.0,0.0,0,1,Houser,Keuchel,1.0
2020-08-06,2020,MIL,CHW,8.0,3.0,0,1,Lindblom,Gonzalez,5.0
2020-08-07,2020,MIL,CIN,3.0,8.0,1,0,Bauer,Lauer,-5.0
2020-08-08,2020,MIL,CIN,1.0,4.0,1,0,DeSclafani,Anderson,-3.0
2020-08-09,2020,MIL,CIN,9.0,3.0,1,1,Suter,Gray,6.0
2020-08-10,2020,MIL,MIN,2.0,4.0,1,0,Dobnak,Houser,-2.0
2020-08-11,2020,MIL,MIN,6.0,4.0,1,1,Williams,Rogers,2.0
2020-08-12,2020,MIL,MIN,2.0,12.0,1,0,Maeda,Lauer,-10.0
2020-08-13,2020,MIL,CHC,2.0,4.0,0,0,Darvish,Anderson,-2.0
2020-08-14,2020,MIL,CHC,4.0,3.0,0,1,Peralta,Mills,1.0
2020-08-15,2020,MIL,CHC,6.0,5.0,0,1,Phelps,Jeffress,1.0
2020-08-16,2020,MIL,CHC,6.0,5.0,0,1,Yardley,Adam,1.0
2020-08-18,2020,MIL,MIN,3.0,4.0,0,0,Alcala,Phelps,-1.0
2020-08-19,2020,MIL,MIN,9.0,3.0,0,1,Anderson,Hill,6.0
2020-08-20,2020,MIL,MIN,1.0,7.0,0,0,Berríos,Woodruff,-6.0
2020-08-21,2020,MIL,PIT,2.0,7.0,0,0,Kuhl,Houser,-5.0
2020-08-22,2020,MIL,PIT,5.0,12.0,0,0,Holland,Lindblom,-7.0
2020-08-23,2020,MIL,PIT,4.0,5.0,0,0,Stratton,Phelps,-1.0
2020-08-24,2020,MIL,CIN,4.0,2.0,1,1,Anderson,Bauer,2.0
2020-08-25,2020,MIL,CIN,3.0,2.0,1,1,Woodruff,Castillo,1.0
2020-08-28,2020,MIL,PIT,9.0,1.0,1,1,Burnes,Holland,8.0
2020-08-29,2020,MIL,PIT,7.0,6.0,1,1,Williams,Rodríguez,1.0
2020-08-30,2020,MIL,PIT,1.0,5.0,1,0,Tropeano,Woodruff,-4.0
2020-08-31,2020,MIL,PIT,6.0,5.0,1,1,Williams,Turley,1.0
2020-09-01,2020,MIL,DET,1.0,12.0,1,0,Norris,Lindblom,-11.0
2020-09-02,2020,MIL,DET,8.0,5.0,1,1,Yardley,Jiménez,3.0
2020-09-04,2020,MIL,CLE,7.0,1.0,0,1,Burnes,Maton,6.0
2020-09-05,2020,MIL,CLE,3.0,4.0,0,0,Hand,Hader,-1.0
2020-09-06,2020,MIL,CLE,1.0,4.0,0,0,Bieber,Anderson,-3.0
2020-09-08,2020,MIL,DET,3.0,8.0,0,0,Turnbull,Houser,-5.0
2020-09-09,2020,MIL,DET,19.0,0.0,0,1,Burnes,Boyd,19.0
2020-09-11,2020,MIL,CHC,1.0,0.0,1,1,Hader,Wick,1.0
2020-09-12,2020,MIL,CHC,2.0,4.0,1,0,Adam,Hader,-2.0
2020-09-13,2020,MIL,CHC,0.0,12.0,1,0,Mills,Houser,-12.0
2020-09-15,2020,MIL,STL,18.0,3.0,1,1,Anderson,Flaherty,15.0
2020-09-18,2020,MIL,KCR,9.0,5.0,1,1,Rasmussen,Duffy,4.0
2020-09-19,2020,MIL,KCR,5.0,0.0,1,1,Burnes,Bubic,5.0
2020-09-20,2020,MIL,KCR,5.0,3.0,1,1,Lindblom,Keller,2.0
2020-09-21,2020,MIL,CIN,3.0,6.0,0,0,Castillo,Woodruff,-3.0
2020-09-22,2020,MIL,CIN,3.0,2.0,0,1,Anderson,Antone,1.0
2020-09-23,2020,MIL,CIN,1.0,6.0,0,0,Bauer,Houser,-5.0
2020-09-24,2020,MIL,STL,2.0,4.0,0,0,Kim,Burnes,-2.0
2020-09-26,2020,MIL,STL,3.0,0.0,0,1,Woodruff,Wainwright,3.0
