date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2023-07-04,2023,BOS,TEX,2.0,6.0,1,0,-4.0
2023-07-05,2023,BOS,TEX,4.0,2.0,1,1,2.0
2023-07-06,2023,BOS,TEX,10.0,6.0,1,1,4.0
2023-07-07,2023,BOS,OAK,7.0,3.0,1,1,4.0
2023-07-08,2023,BOS,OAK,10.0,3.0,1,1,7.0
2023-07-09,2023,BOS,OAK,4.0,3.0,1,1,1.0
2023-07-14,2023,BOS,CHC,8.0,3.0,0,1,5.0
2023-07-15,2023,BOS,CHC,4.0,10.0,0,0,-6.0
2023-07-16,2023,BOS,CHC,11.0,5.0,0,1,6.0
2023-07-17,2023,BOS,OAK,7.0,0.0,0,1,7.0
2023-07-18,2023,BOS,OAK,0.0,3.0,0,0,-3.0
2023-07-19,2023,BOS,OAK,5.0,6.0,0,0,-1.0
2023-07-21,2023,BOS,NYM,4.0,5.0,1,0,-1.0
2023-07-22,2023,BOS,NYM,8.0,6.0,1,1,2.0
2023-07-23,2023,BOS,NYM,6.0,1.0,1,1,5.0
2023-07-25,2023,BOS,ATL,7.0,1.0,1,1,6.0
2023-07-26,2023,BOS,ATL,5.0,3.0,1,1,2.0
2023-07-28,2023,BOS,SFG,3.0,2.0,0,1,1.0
2023-07-29,2023,BOS,SFG,2.0,3.0,0,0,-1.0
2023-07-30,2023,BOS,SFG,3.0,4.0,0,0,-1.0
2023-07-31,2023,BOS,SEA,2.0,6.0,0,0,-4.0
2023-08-01,2023,BOS,SEA,6.0,4.0,0,1,2.0
2023-08-02,2023,BOS,SEA,3.0,6.0,0,0,-3.0
2023-08-04,2023,BOS,TOR,3.0,7.0,1,0,-4.0
2023-08-05,2023,BOS,TOR,4.0,5.0,1,0,-1.0
2023-08-06,2023,BOS,TOR,1.0,13.0,1,0,-12.0
2023-08-07,2023,BOS,KCR,6.0,2.0,1,1,4.0
2023-08-08,2023,BOS,KCR,3.0,9.0,1,0,-6.0
2023-08-09,2023,BOS,KCR,4.0,3.0,1,1,1.0
2023-08-10,2023,BOS,KCR,2.0,0.0,1,1,2.0
2023-08-11,2023,BOS,DET,5.0,2.0,1,1,3.0
2023-08-12,2023,BOS,DET,2.0,6.0,1,0,-4.0
2023-08-13,2023,BOS,DET,6.0,3.0,1,1,3.0
2023-08-15,2023,BOS,WSN,5.0,4.0,0,1,1.0
2023-08-16,2023,BOS,WSN,2.0,6.0,0,0,-4.0
2023-08-17,2023,BOS,WSN,7.0,10.0,0,0,-3.0
2023-08-18,2023,BOS,NYY,8.0,3.0,0,1,5.0
2023-08-19,2023,BOS,NYY,8.0,1.0,0,1,7.0
2023-08-20,2023,BOS,NYY,6.0,5.0,0,1,1.0
2023-08-21,2023,BOS,HOU,4.0,9.0,0,0,-5.0
2023-08-22,2023,BOS,HOU,3.0,7.0,0,0,-4.0
2023-08-23,2023,BOS,HOU,7.0,5.0,0,1,2.0
2023-08-24,2023,BOS,HOU,17.0,1.0,0,1,16.0
2023-08-25,2023,BOS,LAD,4.0,7.0,1,0,-3.0
2023-08-26,2023,BOS,LAD,8.0,5.0,1,1,3.0
2023-08-27,2023,BOS,LAD,4.0,7.0,1,0,-3.0
2023-08-28,2023,BOS,HOU,5.0,13.0,1,0,-8.0
2023-08-29,2023,BOS,HOU,2.0,6.0,1,0,-4.0
2023-08-30,2023,BOS,HOU,4.0,7.0,1,0,-3.0
2023-09-01,2023,BOS,KCR,2.0,13.0,0,0,-11.0
2023-09-02,2023,BOS,KCR,9.0,5.0,0,1,4.0
2023-09-03,2023,BOS,KCR,7.0,3.0,0,1,4.0
2023-09-04,2023,BOS,TBR,7.0,3.0,0,1,4.0
2023-09-05,2023,BOS,TBR,6.0,8.0,0,0,-2.0
2023-09-06,2023,BOS,TBR,1.0,3.0,0,0,-2.0
2023-09-08,2023,BOS,BAL,2.0,11.0,1,0,-9.0
2023-09-09,2023,BOS,BAL,12.0,13.0,1,0,-1.0
2023-09-10,2023,BOS,BAL,7.0,3.0,1,1,4.0
2023-09-15,2023,BOS,TOR,0.0,3.0,0,0,-3.0
2023-09-16,2023,BOS,TOR,3.0,4.0,0,0,-1.0
2023-09-17,2023,BOS,TOR,2.0,3.0,0,0,-1.0
2023-09-18,2023,BOS,TEX,4.0,2.0,0,1,2.0
2023-09-19,2023,BOS,TEX,4.0,6.0,0,0,-2.0
2023-09-20,2023,BOS,TEX,5.0,15.0,0,0,-10.0
2023-09-22,2023,BOS,CHW,3.0,2.0,1,1,1.0
2023-09-23,2023,BOS,CHW,0.0,1.0,1,0,-1.0
2023-09-24,2023,BOS,CHW,2.0,3.0,1,0,-1.0
2023-09-26,2023,BOS,TBR,7.0,9.0,1,0,-2.0
2023-09-27,2023,BOS,TBR,0.0,5.0,1,0,-5.0
2023-09-28,2023,BOS,BAL,0.0,2.0,0,0,-2.0
2023-09-29,2023,BOS,BAL,3.0,0.0,0,1,3.0
2023-09-30,2023,BOS,BAL,2.0,5.0,0,0,-3.0
