date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2019-03-28,2019,COL,MIA,6.0,3.0,0,1,Freeland,Ureña,3.0
2019-03-29,2019,COL,MIA,6.0,1.0,0,1,Márquez,Conley,5.0
2019-03-30,2019,COL,MIA,3.0,7.0,0,0,López,Anderson,-4.0
2019-03-31,2019,COL,MIA,0.0,3.0,0,0,Alcantara,Gray,-3.0
2019-04-01,2019,COL,TBR,1.0,7.0,0,0,Yarbrough,Bettis,-6.0
2019-04-02,2019,COL,TBR,0.0,4.0,0,0,Snell,Freeland,-4.0
2019-04-03,2019,COL,TBR,1.0,0.0,0,1,Davis,Roe,1.0
2019-04-05,2019,COL,LAD,6.0,10.0,1,0,Maeda,Anderson,-4.0
2019-04-06,2019,COL,LAD,2.0,7.0,1,0,Buehler,Gray,-5.0
2019-04-07,2019,COL,LAD,6.0,12.0,1,0,Kelly,Bettis,-6.0
2019-04-08,2019,COL,ATL,6.0,8.0,1,0,Teheran,Freeland,-2.0
2019-04-09,2019,COL,ATL,1.0,7.0,1,0,Fried,Márquez,-6.0
2019-04-11,2019,COL,SFG,0.0,1.0,0,0,Samardzija,Gray,-1.0
2019-04-12,2019,COL,SFG,2.0,3.0,0,0,Bergen,Johnson,-1.0
2019-04-13,2019,COL,SFG,2.0,5.0,0,0,Bumgarner,Freeland,-3.0
2019-04-14,2019,COL,SFG,4.0,0.0,0,1,Márquez,Holland,4.0
2019-04-15,2019,COL,SDP,5.0,2.0,0,1,Senzatela,Lucchesi,3.0
2019-04-16,2019,COL,SDP,8.0,2.0,0,1,Gray,Margevicius,6.0
2019-04-18,2019,COL,PHI,6.0,2.0,1,1,Freeland,Eflin,4.0
2019-04-19,2019,COL,PHI,4.0,3.0,1,1,Bettis,Nicasio,1.0
2019-04-20,2019,COL,PHI,5.0,8.0,1,0,Nola,Senzatela,-3.0
2019-04-21,2019,COL,PHI,4.0,1.0,1,1,Gray,Eickhoff,3.0
2019-04-22,2019,COL,WSN,7.0,5.0,1,1,Oh,Suero,2.0
2019-04-23,2019,COL,WSN,3.0,6.0,1,0,Corbin,Hoffman,-3.0
2019-04-24,2019,COL,WSN,9.0,5.0,1,1,Márquez,Sánchez,4.0
2019-04-26,2019,COL,ATL,8.0,4.0,0,1,Senzatela,Fried,4.0
2019-04-27,2019,COL,ATL,9.0,5.0,0,1,Shaw,Minter,4.0
2019-04-28,2019,COL,ATL,7.0,8.0,0,0,Webb,Oh,-1.0
2019-04-29,2019,COL,MIL,1.0,5.0,0,0,Davies,Freeland,-4.0
2019-04-30,2019,COL,MIL,3.0,4.0,0,0,Chacín,Márquez,-1.0
2019-05-01,2019,COL,MIL,11.0,4.0,0,1,Estévez,Burnes,7.0
2019-05-02,2019,COL,MIL,11.0,6.0,0,1,Gray,Peralta,5.0
2019-05-03,2019,COL,ARI,9.0,10.0,1,0,Ray,Anderson,-1.0
2019-05-04,2019,COL,ARI,2.0,9.0,1,0,Weaver,Freeland,-7.0
2019-05-05,2019,COL,ARI,8.0,7.0,1,1,Oberg,Bradley,1.0
2019-05-07,2019,COL,SFG,4.0,14.0,1,0,Bumgarner,Senzatela,-10.0
2019-05-09,2019,COL,SFG,12.0,11.0,1,1,Shaw,Beede,1.0
2019-05-10,2019,COL,SDP,12.0,2.0,1,1,Márquez,Lauer,10.0
2019-05-11,2019,COL,SDP,3.0,4.0,1,0,Stammen,Davis,-1.0
2019-05-12,2019,COL,SDP,10.0,7.0,1,1,Senzatela,Margevicius,3.0
2019-05-14,2019,COL,BOS,5.0,4.0,0,1,Dunn,Brasier,1.0
2019-05-15,2019,COL,BOS,5.0,6.0,0,0,Workman,Bettis,-1.0
2019-05-17,2019,COL,PHI,4.0,5.0,0,0,Irvin,Gray,-1.0
2019-05-18,2019,COL,PHI,1.0,2.0,0,0,Nola,Senzatela,-1.0
2019-05-19,2019,COL,PHI,5.0,7.0,0,0,García,Shaw,-2.0
2019-05-21,2019,COL,PIT,5.0,0.0,0,1,Márquez,Archer,5.0
2019-05-22,2019,COL,PIT,9.0,3.0,0,1,Gray,DuRapau,6.0
2019-05-23,2019,COL,PIT,6.0,14.0,0,0,Lyles,Senzatela,-8.0
2019-05-24,2019,COL,BAL,8.0,6.0,1,1,Oberg,Givens,2.0
2019-05-25,2019,COL,BAL,6.0,9.0,1,0,Cashner,Freeland,-3.0
2019-05-26,2019,COL,BAL,8.0,7.0,1,1,Oberg,Fry,1.0
2019-05-27,2019,COL,ARI,4.0,3.0,1,1,Oh,Andriese,1.0
2019-05-28,2019,COL,ARI,6.0,2.0,1,1,Díaz,Kelly,4.0
2019-05-29,2019,COL,ARI,5.0,4.0,1,1,Hoffman,Ray,1.0
2019-05-30,2019,COL,ARI,11.0,10.0,1,1,Oh,Hirano,1.0
2019-05-31,2019,COL,TOR,13.0,6.0,1,1,Márquez,Jackson,7.0
2019-06-01,2019,COL,TOR,4.0,2.0,1,1,Gray,Stroman,2.0
2019-06-02,2019,COL,TOR,5.0,1.0,1,1,Senzatela,Sanchez,4.0
2019-06-04,2019,COL,CHC,3.0,6.0,0,0,Hendricks,Hoffman,-3.0
2019-06-05,2019,COL,CHC,8.0,9.0,0,0,Kintzler,Márquez,-1.0
2019-06-06,2019,COL,CHC,3.0,1.0,0,1,Lambert,Quintana,2.0
2019-06-07,2019,COL,NYM,5.0,1.0,0,1,Senzatela,deGrom,4.0
2019-06-08,2019,COL,NYM,3.0,5.0,0,0,Matz,Gray,-2.0
2019-06-09,2019,COL,NYM,1.0,6.0,0,0,Syndergaard,Hoffman,-5.0
2019-06-10,2019,COL,CHC,6.0,5.0,1,1,Oberg,Cishek,1.0
2019-06-11,2019,COL,CHC,10.0,3.0,1,1,Lambert,Quintana,7.0
2019-06-12,2019,COL,CHC,1.0,10.0,1,0,Hamels,Senzatela,-9.0
2019-06-13,2019,COL,SDP,9.0,6.0,1,1,Gray,Strahm,3.0
2019-06-14,2019,COL,SDP,12.0,16.0,1,0,Stammen,Díaz,-4.0
2019-06-15,2019,COL,SDP,14.0,8.0,1,1,Márquez,Lauer,6.0
2019-06-16,2019,COL,SDP,13.0,14.0,1,0,Reyes,Davis,-1.0
2019-06-18,2019,COL,ARI,8.0,1.0,0,1,Senzatela,Kelly,7.0
2019-06-19,2019,COL,ARI,6.0,4.0,0,1,Gray,Greinke,2.0
2019-06-20,2019,COL,ARI,6.0,4.0,0,1,Oberg,Hirano,2.0
