date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2019-06-17,2019,OAK,BAL,3.0,2.0,1,1,Fiers,Cashner,1.0
2019-06-18,2019,OAK,BAL,16.0,2.0,1,1,Anderson,Ynoa,14.0
2019-06-19,2019,OAK,BAL,8.0,3.0,1,1,Bassitt,Rogers,5.0
2019-06-20,2019,OAK,TBR,5.0,4.0,1,1,Trivino,Castillo,1.0
2019-06-21,2019,OAK,TBR,3.0,5.0,1,0,Pruitt,Anderson,-2.0
2019-06-22,2019,OAK,TBR,4.0,2.0,1,1,Petit,Castillo,2.0
2019-06-23,2019,OAK,TBR,2.0,8.0,1,0,Yarbrough,Anderson,-6.0
2019-06-25,2019,OAK,STL,7.0,3.0,0,1,Wendelken,Flaherty,4.0
2019-06-26,2019,OAK,STL,2.0,0.0,0,1,Mengden,Wainwright,2.0
2019-06-27,2019,OAK,LAA,3.0,8.0,0,0,Canning,Anderson,-5.0
2019-06-28,2019,OAK,LAA,7.0,2.0,0,1,Fiers,Ramirez,5.0
2019-06-29,2019,OAK,LAA,4.0,0.0,0,1,Anderson,Skaggs,4.0
2019-06-30,2019,OAK,LAA,12.0,3.0,0,1,Bassitt,Heaney,9.0
2019-07-02,2019,OAK,MIN,8.0,6.0,1,1,Mengden,Odorizzi,2.0
2019-07-03,2019,OAK,MIN,3.0,4.0,1,0,Parker,Treinen,-1.0
2019-07-04,2019,OAK,MIN,7.0,2.0,1,1,Wang,Berríos,5.0
2019-07-05,2019,OAK,SEA,5.0,2.0,0,1,Anderson,Kikuchi,3.0
2019-07-06,2019,OAK,SEA,3.0,6.0,0,0,Gonzales,Bassitt,-3.0
2019-07-07,2019,OAK,SEA,7.0,4.0,0,1,Mengden,Carasiti,3.0
2019-07-12,2019,OAK,CHW,5.0,1.0,1,1,Fiers,Nova,4.0
2019-07-13,2019,OAK,CHW,13.0,2.0,1,1,Bassitt,Covey,11.0
2019-07-14,2019,OAK,CHW,3.0,2.0,1,1,Hendriks,Fry,1.0
2019-07-16,2019,OAK,SEA,9.0,2.0,1,1,Mengden,Gonzales,7.0
2019-07-17,2019,OAK,SEA,10.0,2.0,1,1,Bailey,Milone,8.0
2019-07-18,2019,OAK,MIN,3.0,6.0,0,0,Gibson,Petit,-3.0
2019-07-19,2019,OAK,MIN,5.0,3.0,0,1,Bassitt,Harper,2.0
2019-07-20,2019,OAK,MIN,5.0,4.0,0,1,Treinen,Rogers,1.0
2019-07-21,2019,OAK,MIN,6.0,7.0,0,0,Stewart,Hendriks,-1.0
2019-07-22,2019,OAK,HOU,1.0,11.0,0,0,Cole,Bailey,-10.0
2019-07-23,2019,OAK,HOU,4.0,3.0,0,1,Petit,McHugh,1.0
2019-07-24,2019,OAK,HOU,2.0,4.0,0,0,Verlander,Bassitt,-2.0
2019-07-25,2019,OAK,TEX,3.0,11.0,1,0,Jurado,Anderson,-8.0
2019-07-26,2019,OAK,TEX,2.0,5.0,1,0,Lynn,Mengden,-3.0
2019-07-27,2019,OAK,TEX,5.0,4.0,1,1,Bailey,Sampson,1.0
2019-07-28,2019,OAK,TEX,6.0,5.0,1,1,Treinen,Leclerc,1.0
2019-07-30,2019,OAK,MIL,3.0,2.0,1,1,Treinen,Hader,1.0
2019-07-31,2019,OAK,MIL,2.0,4.0,1,0,Lyles,Anderson,-2.0
2019-08-01,2019,OAK,MIL,5.0,3.0,1,1,Treinen,Hader,2.0
2019-08-03,2019,OAK,STL,8.0,3.0,1,1,Fiers,Hudson,5.0
2019-08-04,2019,OAK,STL,4.0,2.0,1,1,Roark,Wainwright,2.0
2019-08-05,2019,OAK,CHC,5.0,6.0,0,0,Wick,Treinen,-1.0
2019-08-06,2019,OAK,CHC,11.0,4.0,0,1,Anderson,Lester,7.0
2019-08-07,2019,OAK,CHC,1.0,10.0,0,0,Quintana,Bailey,-9.0
2019-08-09,2019,OAK,CHW,7.0,0.0,0,1,Fiers,Detwiler,7.0
