date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2021-06-20,2021,ARI,LAD,8.0,9.0,1,0,Cleavinger,Young,-1.0
2021-06-21,2021,ARI,MIL,5.0,1.0,1,1,Kelly,Anderson,4.0
2021-06-22,2021,ARI,MIL,0.0,5.0,1,0,Peralta,Gallen,-5.0
2021-06-23,2021,ARI,MIL,2.0,3.0,1,0,Woodruff,Smith,-1.0
2021-06-25,2021,ARI,SDP,5.0,11.0,0,0,Ramirez,Martin,-6.0
2021-06-26,2021,ARI,SDP,10.0,1.0,0,1,Kelly,Lamet,9.0
2021-06-27,2021,ARI,SDP,4.0,5.0,0,0,Hill,Peacock,-1.0
2021-06-28,2021,ARI,STL,1.0,7.0,0,0,Gallegos,Young,-6.0
2021-06-29,2021,ARI,STL,2.0,3.0,0,0,Martínez,Smith,-1.0
2021-06-30,2021,ARI,STL,4.0,7.0,0,0,Kim,Smith,-3.0
2021-07-01,2021,ARI,SFG,5.0,3.0,1,1,Kelly,Cueto,2.0
2021-07-02,2021,ARI,SFG,4.0,11.0,1,0,Wood,Gallen,-7.0
2021-07-03,2021,ARI,SFG,5.0,6.0,1,0,Leone,Buchter,-1.0
2021-07-04,2021,ARI,SFG,2.0,5.0,1,0,DeSclafani,Smith,-3.0
2021-07-06,2021,ARI,COL,4.0,3.0,1,1,Soria,Bard,1.0
2021-07-07,2021,ARI,COL,6.0,4.0,1,1,Peacock,Senzatela,2.0
2021-07-08,2021,ARI,COL,3.0,9.0,1,0,González,Weems,-6.0
2021-07-09,2021,ARI,LAD,5.0,2.0,0,1,de Geus,Núñez,3.0
2021-07-10,2021,ARI,LAD,1.0,22.0,0,0,Buehler,Smith,-21.0
2021-07-11,2021,ARI,LAD,4.0,7.0,0,0,Jansen,Bukauskas,-3.0
2021-07-16,2021,ARI,CHC,1.0,5.0,1,0,Hendricks,Bumgarner,-4.0
2021-07-17,2021,ARI,CHC,2.0,4.0,1,0,Brothers,Soria,-2.0
2021-07-18,2021,ARI,CHC,6.0,4.0,1,1,Kelly,Winkler,2.0
2021-07-19,2021,ARI,PIT,4.0,2.0,1,1,Smith,De Jong,2.0
2021-07-20,2021,ARI,PIT,11.0,6.0,1,1,Bukauskas,Davis,5.0
2021-07-21,2021,ARI,PIT,6.0,4.0,1,1,de Geus,Underwood,2.0
2021-07-23,2021,ARI,CHC,3.0,8.0,0,0,Davies,Gallen,-5.0
2021-07-24,2021,ARI,CHC,7.0,3.0,0,1,Kelly,Chafin,4.0
2021-07-25,2021,ARI,CHC,1.0,5.0,0,0,Williams,Smith,-4.0
2021-07-27,2021,ARI,TEX,4.0,5.0,0,0,Dunning,Widener,-1.0
2021-07-28,2021,ARI,TEX,3.0,2.0,0,1,Bumgarner,Martin,1.0
2021-07-30,2021,ARI,LAD,6.0,5.0,1,1,Peacock,Nelson,1.0
2021-07-31,2021,ARI,LAD,3.0,8.0,1,0,Vesia,Kelly,-5.0
2021-08-01,2021,ARI,LAD,0.0,13.0,1,0,Urías,Smith,-13.0
2021-08-02,2021,ARI,SFG,8.0,11.0,1,0,García,Aguilar,-3.0
2021-08-03,2021,ARI,SFG,3.0,1.0,1,1,Bumgarner,Cueto,2.0
2021-08-04,2021,ARI,SFG,1.0,7.0,1,0,Gausman,Gallen,-6.0
2021-08-05,2021,ARI,SFG,4.0,5.0,1,0,Rogers,Gilbert,-1.0
2021-08-06,2021,ARI,SDP,8.0,5.0,0,1,Peacock,Weathers,3.0
2021-08-07,2021,ARI,SDP,2.0,6.0,0,0,Pomeranz,de Geus,-4.0
2021-08-08,2021,ARI,SDP,0.0,2.0,0,0,Snell,Bumgarner,-2.0
2021-08-10,2021,ARI,SFG,7.0,8.0,0,0,Littell,Peacock,-1.0
2021-08-11,2021,ARI,SFG,2.0,7.0,0,0,Gausman,Kelly,-5.0
2021-08-12,2021,ARI,SDP,12.0,3.0,1,1,Smith,Darvish,9.0
2021-08-13,2021,ARI,SDP,3.0,2.0,1,1,Clippard,Stammen,1.0
2021-08-14,2021,ARI,SDP,7.0,0.0,1,1,Gilbert,Musgrove,7.0
2021-08-15,2021,ARI,SDP,2.0,8.0,1,0,Knehr,Gallen,-6.0
2021-08-17,2021,ARI,PHI,3.0,2.0,1,1,Aguilar,Gibson,1.0
2021-08-18,2021,ARI,PHI,4.0,2.0,1,1,Castellanos,Suarez,2.0
2021-08-19,2021,ARI,PHI,6.0,2.0,1,1,Bumgarner,Wheeler,4.0
2021-08-20,2021,ARI,COL,4.0,9.0,0,0,Stephenson,de Geus,-5.0
2021-08-21,2021,ARI,COL,2.0,5.0,0,0,Bard,Wendelken,-3.0
2021-08-22,2021,ARI,COL,8.0,4.0,0,1,Widener,Gray,4.0
2021-08-23,2021,ARI,PIT,5.0,6.0,0,0,Banda,Ramirez,-1.0
2021-08-24,2021,ARI,PIT,2.0,4.0,0,0,Brubaker,Bumgarner,-2.0
2021-08-25,2021,ARI,PIT,5.0,2.0,0,1,de Geus,Banda,3.0
2021-08-26,2021,ARI,PHI,8.0,7.0,0,1,Gallen,Moore,1.0
2021-08-27,2021,ARI,PHI,6.0,7.0,0,0,De Los Santos,Clarke,-1.0
2021-08-28,2021,ARI,PHI,0.0,7.0,0,0,Gibson,Mejía,-7.0
2021-08-29,2021,ARI,PHI,4.0,7.0,0,0,Suarez,Bumgarner,-3.0
2021-08-30,2021,ARI,SDP,5.0,7.0,1,0,Stammen,Gilbert,-2.0
2021-08-31,2021,ARI,SDP,0.0,3.0,1,0,Snell,Gallen,-3.0
2021-09-01,2021,ARI,SDP,8.0,3.0,1,1,Weaver,Darvish,5.0
2021-09-03,2021,ARI,SEA,5.0,6.0,1,0,Sheffield,Clarke,-1.0
2021-09-04,2021,ARI,SEA,5.0,8.0,1,0,Gonzales,Smith,-3.0
2021-09-05,2021,ARI,SEA,4.0,10.0,1,0,Ramírez,Clarke,-6.0
2021-09-07,2021,ARI,TEX,1.0,3.0,1,0,Lyles,Gallen,-2.0
2021-09-08,2021,ARI,TEX,5.0,8.0,1,0,Cotton,Weaver,-3.0
2021-09-10,2021,ARI,SEA,4.0,5.0,0,0,Gonzales,Bumgarner,-1.0
2021-09-11,2021,ARI,SEA,7.0,3.0,0,1,Castellanos,Flexen,4.0
2021-09-12,2021,ARI,SEA,5.0,4.0,0,1,Gilbert,Misiewicz,1.0
2021-09-13,2021,ARI,LAD,1.0,5.0,0,0,Bickford,Gallen,-4.0
2021-09-14,2021,ARI,LAD,4.0,8.0,0,0,Gonsolin,Weaver,-4.0
2021-09-15,2021,ARI,LAD,3.0,5.0,0,0,Urías,Kelly,-2.0
2021-09-17,2021,ARI,HOU,3.0,4.0,0,0,Stanek,Clippard,-1.0
2021-09-18,2021,ARI,HOU,6.0,4.0,0,1,Wendelken,García,2.0
2021-09-19,2021,ARI,HOU,6.0,7.0,0,0,Solomon,Sittinger,-1.0
2021-09-20,2021,ARI,ATL,4.0,11.0,1,0,Webb,Mejía,-7.0
2021-09-21,2021,ARI,ATL,1.0,6.0,1,0,Smyly,Weaver,-5.0
2021-09-22,2021,ARI,ATL,2.0,9.0,1,0,Anderson,Kelly,-7.0
2021-09-23,2021,ARI,ATL,6.0,4.0,1,1,Poppen,Webb,2.0
2021-09-24,2021,ARI,LAD,2.0,4.0,1,0,Gonsolin,Castellanos,-2.0
2021-09-25,2021,ARI,LAD,7.0,2.0,1,1,Gallen,Kershaw,5.0
2021-09-26,2021,ARI,LAD,0.0,3.0,1,0,Urías,Mejía,-3.0
2021-09-28,2021,ARI,SFG,4.0,6.0,0,0,Álvarez,Poppen,-2.0
2021-09-29,2021,ARI,SFG,0.0,1.0,0,0,Leone,Ramirez,-1.0
2021-09-30,2021,ARI,SFG,4.0,5.0,0,0,Rogers,Mantiply,-1.0
2021-10-01,2021,ARI,COL,7.0,9.0,1,0,Gilbreath,Wendelken,-2.0
2021-10-02,2021,ARI,COL,11.0,2.0,1,1,Gallen,Senzatela,9.0
