date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2023-05-12,2023,CHW,HOU,1.0,5.0,1,0,-4.0
2023-05-13,2023,CHW,HOU,3.0,1.0,1,1,2.0
2023-05-14,2023,CHW,HOU,3.0,4.0,1,0,-1.0
2023-05-16,2023,CHW,CLE,8.0,3.0,1,1,5.0
2023-05-17,2023,CHW,CLE,7.0,2.0,1,1,5.0
2023-05-18,2023,CHW,CLE,1.0,3.0,1,0,-2.0
2023-05-19,2023,CHW,KCR,2.0,0.0,1,1,2.0
2023-05-20,2023,CHW,KCR,5.0,1.0,1,1,4.0
2023-05-21,2023,CHW,KCR,5.0,2.0,1,1,3.0
2023-05-22,2023,CHW,CLE,0.0,3.0,0,0,-3.0
2023-05-23,2023,CHW,CLE,4.0,2.0,0,1,2.0
2023-05-24,2023,CHW,CLE,6.0,0.0,0,1,6.0
2023-05-25,2023,CHW,DET,2.0,7.0,0,0,-5.0
2023-05-26,2023,CHW,DET,12.0,3.0,0,1,9.0
2023-05-27,2023,CHW,DET,3.0,7.0,0,0,-4.0
2023-05-28,2023,CHW,DET,5.0,6.0,0,0,-1.0
2023-05-29,2023,CHW,LAA,4.0,6.0,1,0,-2.0
2023-05-30,2023,CHW,LAA,7.0,3.0,1,1,4.0
2023-05-31,2023,CHW,LAA,5.0,12.0,1,0,-7.0
2023-06-02,2023,CHW,DET,3.0,0.0,1,1,3.0
2023-06-03,2023,CHW,DET,2.0,1.0,1,1,1.0
2023-06-04,2023,CHW,DET,6.0,2.0,1,1,4.0
2023-06-06,2023,CHW,NYY,3.0,2.0,0,1,1.0
2023-06-09,2023,CHW,MIA,2.0,1.0,1,1,1.0
2023-06-10,2023,CHW,MIA,1.0,5.0,1,0,-4.0
2023-06-11,2023,CHW,MIA,5.0,6.0,1,0,-1.0
2023-06-13,2023,CHW,LAD,1.0,5.0,0,0,-4.0
2023-06-14,2023,CHW,LAD,8.0,4.0,0,1,4.0
2023-06-15,2023,CHW,LAD,4.0,5.0,0,0,-1.0
2023-06-16,2023,CHW,SEA,2.0,3.0,0,0,-1.0
2023-06-17,2023,CHW,SEA,4.0,3.0,0,1,1.0
2023-06-18,2023,CHW,SEA,1.0,5.0,0,0,-4.0
2023-06-19,2023,CHW,TEX,2.0,5.0,1,0,-3.0
2023-06-20,2023,CHW,TEX,7.0,6.0,1,1,1.0
2023-06-21,2023,CHW,TEX,3.0,6.0,1,0,-3.0
2023-06-23,2023,CHW,BOS,1.0,3.0,1,0,-2.0
2023-06-24,2023,CHW,BOS,5.0,4.0,1,1,1.0
2023-06-25,2023,CHW,BOS,4.0,1.0,1,1,3.0
2023-06-26,2023,CHW,LAA,1.0,2.0,0,0,-1.0
2023-06-27,2023,CHW,LAA,2.0,4.0,0,0,-2.0
2023-06-28,2023,CHW,LAA,11.0,5.0,0,1,6.0
2023-06-29,2023,CHW,LAA,9.0,7.0,0,1,2.0
2023-06-30,2023,CHW,OAK,4.0,7.0,0,0,-3.0
2023-07-01,2023,CHW,OAK,6.0,7.0,0,0,-1.0
2023-07-02,2023,CHW,OAK,8.0,7.0,0,1,1.0
2023-07-04,2023,CHW,TOR,3.0,4.0,1,0,-1.0
2023-07-07,2023,CHW,STL,8.0,7.0,1,1,1.0
2023-07-08,2023,CHW,STL,0.0,3.0,1,0,-3.0
2023-07-09,2023,CHW,STL,3.0,4.0,1,0,-1.0
2023-07-14,2023,CHW,ATL,0.0,9.0,0,0,-9.0
2023-07-15,2023,CHW,ATL,6.0,5.0,0,1,1.0
2023-07-16,2023,CHW,ATL,8.0,1.0,0,1,7.0
2023-07-18,2023,CHW,NYM,10.0,11.0,0,0,-1.0
2023-07-19,2023,CHW,NYM,1.0,5.0,0,0,-4.0
2023-07-20,2023,CHW,NYM,6.0,2.0,0,1,4.0
2023-07-21,2023,CHW,MIN,4.0,9.0,0,0,-5.0
2023-07-22,2023,CHW,MIN,2.0,3.0,0,0,-1.0
2023-07-23,2023,CHW,MIN,4.0,5.0,0,0,-1.0
2023-07-25,2023,CHW,CHC,3.0,7.0,1,0,-4.0
2023-07-26,2023,CHW,CHC,7.0,10.0,1,0,-3.0
2023-07-27,2023,CHW,CLE,3.0,6.0,1,0,-3.0
2023-07-28,2023,CHW,CLE,3.0,0.0,1,1,3.0
2023-07-29,2023,CHW,CLE,7.0,2.0,1,1,5.0
2023-07-30,2023,CHW,CLE,0.0,5.0,1,0,-5.0
2023-08-01,2023,CHW,TEX,0.0,2.0,0,0,-2.0
2023-08-02,2023,CHW,TEX,1.0,11.0,0,0,-10.0
2023-08-03,2023,CHW,TEX,3.0,5.0,0,0,-2.0
2023-08-04,2023,CHW,CLE,2.0,4.0,0,0,-2.0
2023-08-05,2023,CHW,CLE,7.0,4.0,0,1,3.0
2023-08-06,2023,CHW,CLE,5.0,3.0,0,1,2.0
2023-08-07,2023,CHW,NYY,5.0,1.0,1,1,4.0
2023-08-08,2023,CHW,NYY,1.0,7.0,1,0,-6.0
2023-08-09,2023,CHW,NYY,9.0,2.0,1,1,7.0
2023-08-11,2023,CHW,MIL,6.0,7.0,1,0,-1.0
2023-08-12,2023,CHW,MIL,2.0,3.0,1,0,-1.0
2023-08-13,2023,CHW,MIL,3.0,7.0,1,0,-4.0
2023-08-15,2023,CHW,CHC,5.0,3.0,0,1,2.0
2023-08-16,2023,CHW,CHC,3.0,4.0,0,0,-1.0
2023-08-18,2023,CHW,COL,1.0,14.0,0,0,-13.0
2023-08-19,2023,CHW,COL,5.0,11.0,0,0,-6.0
2023-08-20,2023,CHW,COL,10.0,5.0,0,1,5.0
2023-08-21,2023,CHW,SEA,2.0,14.0,1,0,-12.0
2023-08-22,2023,CHW,SEA,3.0,6.0,1,0,-3.0
2023-08-23,2023,CHW,SEA,5.0,4.0,1,1,1.0
2023-08-24,2023,CHW,OAK,5.0,8.0,1,0,-3.0
2023-08-25,2023,CHW,OAK,4.0,12.0,1,0,-8.0
2023-08-26,2023,CHW,OAK,6.0,2.0,1,1,4.0
2023-08-27,2023,CHW,OAK,6.0,1.0,1,1,5.0
2023-08-28,2023,CHW,BAL,0.0,9.0,0,0,-9.0
2023-08-29,2023,CHW,BAL,3.0,9.0,0,0,-6.0
2023-08-30,2023,CHW,BAL,10.0,5.0,0,1,5.0
2023-09-01,2023,CHW,DET,2.0,4.0,1,0,-2.0
2023-09-02,2023,CHW,DET,0.0,10.0,1,0,-10.0
2023-09-03,2023,CHW,DET,2.0,3.0,1,0,-1.0
2023-09-04,2023,CHW,KCR,1.0,12.0,0,0,-11.0
2023-09-05,2023,CHW,KCR,6.0,7.0,0,0,-1.0
2023-09-06,2023,CHW,KCR,6.0,4.0,0,1,2.0
2023-09-08,2023,CHW,DET,6.0,0.0,0,1,6.0
2023-09-09,2023,CHW,DET,1.0,3.0,0,0,-2.0
2023-09-10,2023,CHW,DET,2.0,3.0,0,0,-1.0
2023-09-13,2023,CHW,KCR,1.0,7.0,1,0,-6.0
2023-09-14,2023,CHW,MIN,2.0,10.0,1,0,-8.0
2023-09-15,2023,CHW,MIN,2.0,10.0,1,0,-8.0
2023-09-16,2023,CHW,MIN,7.0,6.0,1,1,1.0
2023-09-17,2023,CHW,MIN,0.0,4.0,1,0,-4.0
2023-09-18,2023,CHW,WSN,6.0,1.0,0,1,5.0
2023-09-19,2023,CHW,WSN,3.0,4.0,0,0,-1.0
2023-09-20,2023,CHW,WSN,3.0,13.0,0,0,-10.0
2023-09-22,2023,CHW,BOS,2.0,3.0,0,0,-1.0
2023-09-23,2023,CHW,BOS,1.0,0.0,0,1,1.0
2023-09-24,2023,CHW,BOS,3.0,2.0,0,1,1.0
2023-09-26,2023,CHW,ARI,4.0,15.0,1,0,-11.0
2023-09-27,2023,CHW,ARI,0.0,3.0,1,0,-3.0
2023-09-28,2023,CHW,ARI,3.0,1.0,1,1,2.0
2023-09-29,2023,CHW,SDP,2.0,3.0,1,0,-1.0
2023-09-30,2023,CHW,SDP,1.0,6.0,1,0,-5.0
