date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2019-06-19,2019,TEX,CLE,4.0,10.0,1,0,Pérez,Palumbo,-6.0
2019-06-20,2019,TEX,CLE,4.0,2.0,1,1,Minor,Bieber,2.0
2019-06-21,2019,TEX,CHW,4.0,5.0,1,0,Herrera,Kelley,-1.0
2019-06-22,2019,TEX,CHW,6.0,5.0,1,1,Lynn,Marshall,1.0
2019-06-23,2019,TEX,CHW,7.0,4.0,1,1,Sampson,Nova,3.0
2019-06-25,2019,TEX,DET,5.0,3.0,0,1,Chavez,Zimmermann,2.0
2019-06-26,2019,TEX,DET,4.0,1.0,0,1,Minor,Boyd,3.0
2019-06-27,2019,TEX,DET,3.0,1.0,0,1,Jurado,Turnbull,2.0
2019-06-28,2019,TEX,TBR,5.0,0.0,0,1,Lynn,Chirinos,5.0
2019-06-29,2019,TEX,TBR,2.0,5.0,0,0,McKay,Sampson,-3.0
2019-06-30,2019,TEX,TBR,2.0,6.0,0,0,Snell,Chavez,-4.0
2019-07-02,2019,TEX,LAA,4.0,9.0,1,0,Cahill,Fairbanks,-5.0
2019-07-03,2019,TEX,LAA,2.0,6.0,1,0,Barria,Jurado,-4.0
2019-07-04,2019,TEX,LAA,9.0,3.0,1,1,Lynn,Canning,6.0
2019-07-05,2019,TEX,MIN,6.0,15.0,0,0,Pérez,Sampson,-9.0
2019-07-06,2019,TEX,MIN,4.0,7.0,0,0,Pineda,Chavez,-3.0
2019-07-07,2019,TEX,MIN,4.0,1.0,0,1,Kelley,Mejía,3.0
2019-07-11,2019,TEX,HOU,5.0,0.0,1,1,Lynn,Valdez,5.0
2019-07-12,2019,TEX,HOU,9.0,8.0,1,1,Kelley,Osuna,1.0
2019-07-13,2019,TEX,HOU,6.0,7.0,1,0,James,Martin,-1.0
2019-07-14,2019,TEX,HOU,4.0,12.0,1,0,Verlander,Jurado,-8.0
2019-07-16,2019,TEX,ARI,2.0,9.0,1,0,Young,Lynn,-7.0
2019-07-17,2019,TEX,ARI,4.0,19.0,1,0,Ray,Chavez,-15.0
2019-07-19,2019,TEX,HOU,3.0,4.0,0,0,Verlander,Minor,-1.0
2019-07-20,2019,TEX,HOU,1.0,6.0,0,0,Urquidy,Jurado,-5.0
2019-07-21,2019,TEX,HOU,3.0,5.0,0,0,Armenteros,Lynn,-2.0
2019-07-22,2019,TEX,SEA,3.0,7.0,0,0,Gonzales,Sampson,-4.0
2019-07-23,2019,TEX,SEA,7.0,2.0,0,1,Payano,Milone,5.0
2019-07-24,2019,TEX,SEA,3.0,5.0,0,0,Leake,Minor,-2.0
2019-07-25,2019,TEX,OAK,11.0,3.0,0,1,Jurado,Anderson,8.0
2019-07-26,2019,TEX,OAK,5.0,2.0,0,1,Lynn,Mengden,3.0
2019-07-27,2019,TEX,OAK,4.0,5.0,0,0,Bailey,Sampson,-1.0
2019-07-28,2019,TEX,OAK,5.0,6.0,0,0,Treinen,Leclerc,-1.0
2019-07-30,2019,TEX,SEA,5.0,8.0,1,0,Tuivailala,Martin,-3.0
2019-07-31,2019,TEX,SEA,9.0,7.0,1,1,Minor,LeBlanc,2.0
2019-08-02,2019,TEX,DET,5.0,4.0,1,1,Lynn,Alexander,1.0
2019-08-03,2019,TEX,DET,5.0,4.0,1,1,Leclerc,Ramirez,1.0
2019-08-04,2019,TEX,DET,9.0,4.0,1,1,Montero,Cisnero,5.0
2019-08-05,2019,TEX,CLE,1.0,0.0,0,1,Minor,Civale,1.0
2019-08-09,2019,TEX,MIL,5.0,6.0,0,0,Hader,Clase,-1.0
2019-08-10,2019,TEX,MIL,2.0,3.0,0,0,Houser,Payano,-1.0
2019-08-11,2019,TEX,MIL,1.0,0.0,0,1,Minor,Lyles,1.0
2019-08-12,2019,TEX,TOR,4.0,19.0,0,0,Stewart,Jurado,-15.0
2019-08-13,2019,TEX,TOR,0.0,3.0,0,0,Pannone,Lynn,-3.0
2019-08-14,2019,TEX,TOR,7.0,3.0,0,1,Allard,Reid-Foley,4.0
2019-08-15,2019,TEX,MIN,6.0,13.0,1,0,Pineda,Payano,-7.0
2019-08-16,2019,TEX,MIN,3.0,4.0,1,0,Duffey,Minor,-1.0
2019-08-17,2019,TEX,MIN,7.0,12.0,1,0,Duffey,Jurado,-5.0
2019-08-18,2019,TEX,MIN,3.0,6.0,1,0,Dyson,Clase,-3.0
2019-08-19,2019,TEX,LAA,8.0,7.0,1,1,Montero,Ramirez,1.0
2019-08-21,2019,TEX,LAA,8.0,7.0,1,1,Hernández,Cahill,1.0
2019-08-22,2019,TEX,CHW,1.0,6.0,0,0,Detwiler,Jurado,-5.0
2019-08-23,2019,TEX,CHW,3.0,8.0,0,0,Cease,Lynn,-5.0
2019-08-24,2019,TEX,CHW,4.0,0.0,0,1,Allard,Nova,4.0
2019-08-25,2019,TEX,CHW,0.0,2.0,0,0,López,Burke,-2.0
2019-08-27,2019,TEX,LAA,2.0,5.0,0,0,Del Pozo,Minor,-3.0
2019-08-28,2019,TEX,LAA,3.0,0.0,0,1,Jurado,Del Pozo,3.0
2019-08-29,2019,TEX,SEA,3.0,5.0,1,0,Magill,Leclerc,-2.0
2019-08-30,2019,TEX,SEA,6.0,3.0,1,1,Allard,Gonzales,3.0
2019-08-31,2019,TEX,SEA,3.0,2.0,1,1,Clase,Magill,1.0
2019-09-01,2019,TEX,SEA,3.0,11.0,1,0,Kikuchi,Martin,-8.0
2019-09-02,2019,TEX,NYY,7.0,0.0,0,1,Minor,Tanaka,7.0
2019-09-03,2019,TEX,NYY,1.0,10.0,0,0,Paxton,Vólquez,-9.0
2019-09-04,2019,TEX,NYY,1.0,4.0,0,0,Cessa,Lynn,-3.0
2019-09-05,2019,TEX,BAL,3.0,1.0,0,1,Allard,Means,2.0
2019-09-06,2019,TEX,BAL,7.0,6.0,0,1,Martin,Fry,1.0
2019-09-07,2019,TEX,BAL,9.0,4.0,0,1,Méndez,Brooks,5.0
2019-09-08,2019,TEX,BAL,10.0,4.0,0,1,Minor,Wojciechowski,6.0
2019-09-10,2019,TEX,TBR,3.0,5.0,1,0,Pagán,Clase,-2.0
2019-09-11,2019,TEX,TBR,10.0,9.0,1,1,Gibaut,Poche,1.0
2019-09-12,2019,TEX,TBR,6.0,4.0,1,1,Farrell,McKay,2.0
2019-09-13,2019,TEX,OAK,9.0,14.0,1,0,Wendelken,Gibaut,-5.0
2019-09-14,2019,TEX,OAK,6.0,8.0,1,0,Buchter,Minor,-2.0
2019-09-15,2019,TEX,OAK,1.0,6.0,1,0,Manaea,Hernández,-5.0
2019-09-17,2019,TEX,HOU,1.0,4.0,0,0,Verlander,Lynn,-3.0
2019-09-18,2019,TEX,HOU,2.0,3.0,0,0,Cole,Allard,-1.0
2019-09-20,2019,TEX,OAK,0.0,8.0,0,0,Fiers,Minor,-8.0
2019-09-21,2019,TEX,OAK,3.0,12.0,0,0,Manaea,Burke,-9.0
2019-09-22,2019,TEX,OAK,8.0,3.0,0,1,Lynn,Roark,5.0
2019-09-24,2019,TEX,BOS,10.0,12.0,1,0,Rodríguez,Jurado,-2.0
2019-09-25,2019,TEX,BOS,3.0,10.0,1,0,Porcello,Allard,-7.0
2019-09-26,2019,TEX,BOS,7.0,5.0,1,1,Minor,Weber,2.0
2019-09-27,2019,TEX,NYY,7.0,14.0,1,0,Tarpley,Palumbo,-7.0
2019-09-28,2019,TEX,NYY,9.0,4.0,1,1,Hernández,Severino,5.0
