date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2021-07-22,2021,NYY,BOS,4.0,5.0,0,0,-1.0
2021-07-23,2021,NYY,BOS,2.0,6.0,0,0,-4.0
2021-07-24,2021,NYY,BOS,4.0,3.0,0,1,1.0
2021-07-25,2021,NYY,BOS,4.0,5.0,0,0,-1.0
2021-07-27,2021,NYY,TBR,4.0,3.0,0,1,1.0
2021-07-28,2021,NYY,TBR,3.0,1.0,0,1,2.0
2021-07-29,2021,NYY,TBR,0.0,14.0,0,0,-14.0
2021-07-30,2021,NYY,MIA,3.0,1.0,0,1,2.0
2021-07-31,2021,NYY,MIA,4.0,2.0,0,1,2.0
2021-08-01,2021,NYY,MIA,3.0,1.0,0,1,2.0
2021-08-02,2021,NYY,BAL,1.0,7.0,1,0,-6.0
2021-08-03,2021,NYY,BAL,13.0,1.0,1,1,12.0
2021-08-04,2021,NYY,BAL,10.0,3.0,1,1,7.0
2021-08-05,2021,NYY,SEA,5.0,3.0,1,1,2.0
2021-08-06,2021,NYY,SEA,3.0,2.0,1,1,1.0
2021-08-07,2021,NYY,SEA,5.0,4.0,1,1,1.0
2021-08-08,2021,NYY,SEA,0.0,2.0,1,0,-2.0
2021-08-09,2021,NYY,KCR,8.0,6.0,0,1,2.0
2021-08-10,2021,NYY,KCR,4.0,8.0,0,0,-4.0
2021-08-11,2021,NYY,KCR,5.0,2.0,0,1,3.0
2021-08-12,2021,NYY,CHW,8.0,9.0,0,0,-1.0
2021-08-14,2021,NYY,CHW,7.0,5.0,0,1,2.0
2021-08-15,2021,NYY,CHW,5.0,3.0,0,1,2.0
2021-08-16,2021,NYY,LAA,2.0,1.0,1,1,1.0
2021-08-18,2021,NYY,BOS,5.0,2.0,1,1,3.0
2021-08-19,2021,NYY,MIN,7.0,5.0,1,1,2.0
2021-08-20,2021,NYY,MIN,10.0,2.0,1,1,8.0
2021-08-21,2021,NYY,MIN,7.0,1.0,1,1,6.0
2021-08-23,2021,NYY,ATL,5.0,1.0,0,1,4.0
2021-08-24,2021,NYY,ATL,5.0,4.0,0,1,1.0
2021-08-26,2021,NYY,OAK,7.0,6.0,0,1,1.0
2021-08-27,2021,NYY,OAK,8.0,2.0,0,1,6.0
2021-08-28,2021,NYY,OAK,2.0,3.0,0,0,-1.0
2021-08-29,2021,NYY,OAK,1.0,3.0,0,0,-2.0
2021-08-30,2021,NYY,LAA,7.0,8.0,0,0,-1.0
2021-08-31,2021,NYY,LAA,4.0,6.0,0,0,-2.0
2021-09-01,2021,NYY,LAA,4.0,1.0,0,1,3.0
2021-09-03,2021,NYY,BAL,4.0,3.0,1,1,1.0
2021-09-04,2021,NYY,BAL,3.0,4.0,1,0,-1.0
2021-09-05,2021,NYY,BAL,7.0,8.0,1,0,-1.0
2021-09-06,2021,NYY,TOR,0.0,8.0,1,0,-8.0
2021-09-07,2021,NYY,TOR,1.0,5.0,1,0,-4.0
2021-09-08,2021,NYY,TOR,3.0,6.0,1,0,-3.0
2021-09-09,2021,NYY,TOR,4.0,6.0,1,0,-2.0
2021-09-10,2021,NYY,NYM,3.0,10.0,0,0,-7.0
2021-09-11,2021,NYY,NYM,8.0,7.0,0,1,1.0
2021-09-12,2021,NYY,NYM,6.0,7.0,0,0,-1.0
2021-09-13,2021,NYY,MIN,6.0,5.0,1,1,1.0
2021-09-14,2021,NYY,BAL,7.0,2.0,0,1,5.0
2021-09-15,2021,NYY,BAL,4.0,3.0,0,1,1.0
2021-09-16,2021,NYY,BAL,2.0,3.0,0,0,-1.0
2021-09-17,2021,NYY,CLE,8.0,0.0,1,1,8.0
2021-09-18,2021,NYY,CLE,3.0,11.0,1,0,-8.0
2021-09-19,2021,NYY,CLE,1.0,11.0,1,0,-10.0
2021-09-20,2021,NYY,TEX,4.0,3.0,1,1,1.0
2021-09-21,2021,NYY,TEX,7.0,1.0,1,1,6.0
2021-09-22,2021,NYY,TEX,7.0,3.0,1,1,4.0
2021-09-24,2021,NYY,BOS,8.0,3.0,0,1,5.0
2021-09-25,2021,NYY,BOS,5.0,3.0,0,1,2.0
2021-09-26,2021,NYY,BOS,6.0,3.0,0,1,3.0
2021-09-28,2021,NYY,TOR,7.0,2.0,0,1,5.0
2021-09-29,2021,NYY,TOR,5.0,6.0,0,0,-1.0
2021-09-30,2021,NYY,TOR,6.0,2.0,0,1,4.0
2021-10-01,2021,NYY,TBR,3.0,4.0,1,0,-1.0
2021-10-02,2021,NYY,TBR,2.0,12.0,1,0,-10.0
