date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2021-04-06,2021,WSN,ATL,6.0,5.0,1,1,Hudson,Smith,1.0
2021-04-09,2021,WSN,LAD,0.0,1.0,0,0,Buehler,Avilán,-1.0
2021-04-10,2021,WSN,LAD,5.0,9.0,0,0,Urías,Corbin,-4.0
2021-04-11,2021,WSN,LAD,0.0,3.0,0,0,Kershaw,Scherzer,-3.0
2021-04-12,2021,WSN,STL,5.0,2.0,0,1,Finnegan,Gant,3.0
2021-04-13,2021,WSN,STL,3.0,14.0,0,0,Flaherty,Strasburg,-11.0
2021-04-14,2021,WSN,STL,6.0,0.0,0,1,Ross,Wainwright,6.0
2021-04-15,2021,WSN,ARI,6.0,11.0,1,0,Kelly,Corbin,-5.0
2021-04-16,2021,WSN,ARI,1.0,0.0,1,1,Hand,Young,1.0
2021-04-17,2021,WSN,ARI,6.0,2.0,1,1,Fedde,Weaver,4.0
2021-04-18,2021,WSN,ARI,2.0,5.0,1,0,Bumgarner,Espino,-3.0
2021-04-19,2021,WSN,STL,5.0,12.0,1,0,Flaherty,Ross,-7.0
2021-04-20,2021,WSN,STL,3.0,2.0,1,1,Hudson,Gallegos,1.0
2021-04-21,2021,WSN,STL,1.0,0.0,1,1,Scherzer,Martínez,1.0
2021-04-23,2021,WSN,NYM,0.0,6.0,0,0,deGrom,Fedde,-6.0
2021-04-24,2021,WSN,NYM,7.0,1.0,0,1,Ross,Stroman,6.0
2021-04-25,2021,WSN,NYM,0.0,4.0,0,0,Walker,Corbin,-4.0
2021-04-27,2021,WSN,TOR,5.0,9.0,0,0,Milone,Scherzer,-4.0
2021-04-28,2021,WSN,TOR,8.0,2.0,0,1,Fedde,Matz,6.0
2021-04-30,2021,WSN,MIA,2.0,1.0,1,1,Hand,García,1.0
2021-05-01,2021,WSN,MIA,7.0,2.0,1,1,Corbin,Campbell,5.0
2021-05-02,2021,WSN,MIA,3.0,1.0,1,1,Scherzer,Rogers,2.0
2021-05-04,2021,WSN,ATL,1.0,6.0,1,0,Ynoa,Ross,-5.0
2021-05-05,2021,WSN,ATL,3.0,5.0,1,0,Fried,Fedde,-2.0
2021-05-06,2021,WSN,ATL,2.0,3.0,1,0,Smyly,Lester,-1.0
2021-05-07,2021,WSN,NYY,11.0,4.0,0,1,Finnegan,Loaisiga,7.0
2021-05-08,2021,WSN,NYY,3.0,4.0,0,0,Wilson,Rainey,-1.0
2021-05-09,2021,WSN,NYY,2.0,3.0,0,0,Chapman,Hand,-1.0
2021-05-11,2021,WSN,PHI,2.0,6.0,1,0,Anderson,Fedde,-4.0
2021-05-12,2021,WSN,PHI,2.0,5.0,1,0,Alvarado,Hand,-3.0
2021-05-13,2021,WSN,PHI,5.0,1.0,1,1,Corbin,Eflin,4.0
2021-05-14,2021,WSN,ARI,17.0,2.0,0,1,Scherzer,Smith,15.0
2021-05-15,2021,WSN,ARI,4.0,11.0,0,0,Young,Ross,-7.0
2021-05-16,2021,WSN,ARI,3.0,0.0,0,1,Fedde,Crichton,3.0
2021-05-17,2021,WSN,CHC,3.0,7.0,0,0,Alzolay,Lester,-4.0
2021-05-18,2021,WSN,CHC,3.0,6.0,0,0,Thompson,Harris,-3.0
2021-05-19,2021,WSN,CHC,4.0,3.0,0,1,Scherzer,Arrieta,1.0
2021-05-20,2021,WSN,CHC,2.0,5.0,0,0,Steele,Ross,-3.0
2021-05-21,2021,WSN,BAL,4.0,2.0,1,1,Strasburg,López,2.0
2021-05-22,2021,WSN,BAL,12.0,9.0,1,1,Hudson,Plutko,3.0
2021-05-23,2021,WSN,BAL,6.0,5.0,1,1,Corbin,Harvey,1.0
2021-05-25,2021,WSN,CIN,1.0,2.0,1,0,Mahle,Scherzer,-1.0
2021-05-26,2021,WSN,CIN,5.0,3.0,1,1,Voth,Hoffman,2.0
2021-05-27,2021,WSN,CIN,0.0,3.0,1,0,Gray,Strasburg,-3.0
2021-05-30,2021,WSN,MIL,0.0,3.0,1,0,Woodruff,Scherzer,-3.0
2021-05-31,2021,WSN,ATL,3.0,5.0,0,0,Morton,Ross,-2.0
2021-06-01,2021,WSN,ATL,11.0,6.0,0,1,Voth,Fried,5.0
2021-06-02,2021,WSN,ATL,5.0,3.0,0,1,Hudson,Minter,2.0
2021-06-03,2021,WSN,ATL,1.0,5.0,0,0,Tomlin,Corbin,-4.0
2021-06-04,2021,WSN,PHI,2.0,1.0,0,1,Scherzer,Wheeler,1.0
2021-06-05,2021,WSN,PHI,2.0,5.0,0,0,Suarez,Ross,-3.0
2021-06-06,2021,WSN,PHI,6.0,12.0,0,0,Coonrod,Finnegan,-6.0
2021-06-08,2021,WSN,TBR,1.0,3.0,0,0,Glasnow,Suero,-2.0
2021-06-09,2021,WSN,TBR,9.0,7.0,0,1,Hand,Castillo,2.0
2021-06-11,2021,WSN,SFG,0.0,1.0,1,0,DeSclafani,Espino,-1.0
2021-06-13,2021,WSN,SFG,5.0,0.0,1,1,Ross,Cueto,5.0
2021-06-14,2021,WSN,PIT,3.0,2.0,1,1,Finnegan,Holmes,1.0
2021-06-15,2021,WSN,PIT,8.0,1.0,1,1,Corbin,Anderson,7.0
2021-06-16,2021,WSN,PIT,3.0,1.0,1,1,Espino,De Jong,2.0
2021-06-18,2021,WSN,NYM,1.0,0.0,1,1,Hand,Díaz,1.0
2021-06-20,2021,WSN,NYM,5.0,2.0,1,1,Corbin,Walker,3.0
2021-06-22,2021,WSN,PHI,3.0,2.0,0,1,Scherzer,Wheeler,1.0
2021-06-23,2021,WSN,PHI,13.0,12.0,0,1,Rainey,Neris,1.0
2021-06-24,2021,WSN,MIA,7.0,3.0,0,1,Ross,Poteet,4.0
2021-06-25,2021,WSN,MIA,2.0,11.0,0,0,López,Lester,-9.0
2021-06-26,2021,WSN,MIA,2.0,3.0,0,0,Thompson,Corbin,-1.0
2021-06-27,2021,WSN,MIA,5.0,1.0,0,1,Scherzer,Alcantara,4.0
2021-06-28,2021,WSN,NYM,8.0,4.0,1,1,Espino,Eickhoff,4.0
2021-06-29,2021,WSN,TBR,4.0,3.0,1,1,Ross,Hill,1.0
2021-06-30,2021,WSN,TBR,15.0,6.0,1,1,Lester,Sherriff,9.0
2021-07-01,2021,WSN,LAD,2.0,6.0,1,0,Gonsolin,Corbin,-4.0
2021-07-02,2021,WSN,LAD,5.0,10.0,1,0,Urías,Clay,-5.0
2021-07-03,2021,WSN,LAD,3.0,5.0,1,0,Graterol,Suero,-2.0
2021-07-04,2021,WSN,LAD,1.0,5.0,1,0,Price,Ross,-4.0
2021-07-05,2021,WSN,SDP,7.0,5.0,0,1,Suero,Hill,2.0
2021-07-06,2021,WSN,SDP,4.0,7.0,0,0,Weathers,Fedde,-3.0
2021-07-07,2021,WSN,SDP,15.0,5.0,0,1,Corbin,Paddack,10.0
2021-07-08,2021,WSN,SDP,8.0,9.0,0,0,Melancon,Clay,-1.0
2021-07-09,2021,WSN,SFG,3.0,5.0,0,0,García,Clay,-2.0
2021-07-10,2021,WSN,SFG,4.0,10.0,0,0,DeSclafani,Lester,-6.0
2021-07-11,2021,WSN,SFG,1.0,3.0,0,0,Gausman,Fedde,-2.0
2021-07-16,2021,WSN,SDP,8.0,24.0,1,0,Paddack,Fedde,-16.0
2021-07-17,2021,WSN,SDP,4.0,10.0,1,0,Stammen,Corbin,-6.0
2021-07-18,2021,WSN,SDP,8.0,7.0,1,1,Hand,Melancon,1.0
2021-07-19,2021,WSN,MIA,18.0,1.0,1,1,Lester,Detwiler,17.0
2021-07-20,2021,WSN,MIA,6.0,3.0,1,1,Voth,Bleier,3.0
2021-07-21,2021,WSN,MIA,1.0,3.0,1,0,Floro,Hand,-2.0
2021-07-23,2021,WSN,BAL,1.0,6.0,0,0,Fry,Corbin,-5.0
2021-07-24,2021,WSN,BAL,3.0,5.0,0,0,Harvey,Lester,-2.0
2021-07-25,2021,WSN,BAL,4.0,5.0,0,0,Sulser,Hand,-1.0
2021-07-26,2021,WSN,PHI,5.0,6.0,0,0,Bradley,Hand,-1.0
2021-07-27,2021,WSN,PHI,6.0,4.0,0,1,Suero,Moore,2.0
2021-07-30,2021,WSN,CHC,4.0,3.0,1,1,Espino,Arrieta,1.0
2021-07-31,2021,WSN,CHC,3.0,6.0,1,0,Hendricks,Ross,-3.0
2021-08-01,2021,WSN,CHC,6.0,5.0,1,1,Finnegan,Rodríguez,1.0
2021-08-02,2021,WSN,PHI,5.0,7.0,1,0,Bradley,Klobosits,-2.0
2021-08-03,2021,WSN,PHI,4.0,5.0,1,0,Wheeler,Corbin,-1.0
2021-08-04,2021,WSN,PHI,5.0,9.0,1,0,Moore,Espino,-4.0
2021-08-05,2021,WSN,PHI,6.0,7.0,1,0,Llovera,Finnegan,-1.0
2021-08-06,2021,WSN,ATL,4.0,8.0,0,0,Santana,Fedde,-4.0
2021-08-07,2021,WSN,ATL,3.0,2.0,0,1,Machado,Smith,1.0
2021-08-08,2021,WSN,ATL,4.0,5.0,0,0,Fried,Corbin,-1.0
2021-08-10,2021,WSN,NYM,7.0,8.0,0,0,May,Thompson,-1.0
2021-08-13,2021,WSN,ATL,2.0,4.0,1,0,Morton,Gray,-2.0
2021-08-14,2021,WSN,ATL,2.0,12.0,1,0,Fried,Corbin,-10.0
2021-08-15,2021,WSN,ATL,5.0,6.0,1,0,Chavez,Espino,-1.0
2021-08-17,2021,WSN,TOR,12.0,6.0,1,1,Fedde,Manoah,6.0
2021-08-18,2021,WSN,TOR,8.0,5.0,1,1,Thompson,Hand,3.0
2021-08-20,2021,WSN,MIL,4.0,1.0,0,1,Corbin,Anderson,3.0
2021-08-21,2021,WSN,MIL,6.0,9.0,0,0,Williams,Guerra,-3.0
2021-08-22,2021,WSN,MIL,3.0,7.0,0,0,Strickland,Nolin,-4.0
2021-08-24,2021,WSN,MIA,5.0,1.0,0,1,Fedde,Luzardo,4.0
2021-08-25,2021,WSN,MIA,3.0,4.0,0,0,Floro,Finnegan,-1.0
2021-08-26,2021,WSN,MIA,5.0,7.0,0,0,Hernández,Corbin,-2.0
2021-08-27,2021,WSN,NYM,2.0,1.0,0,1,Espino,Hill,1.0
2021-08-28,2021,WSN,NYM,3.0,5.0,0,0,May,Harper,-2.0
2021-08-29,2021,WSN,NYM,4.0,9.0,0,0,Megill,Fedde,-5.0
2021-08-30,2021,WSN,PHI,4.0,7.0,1,0,Wheeler,Gray,-3.0
2021-08-31,2021,WSN,PHI,6.0,12.0,1,0,Falter,Corbin,-6.0
2021-09-02,2021,WSN,PHI,6.0,7.0,1,0,Coonrod,Machado,-1.0
2021-09-03,2021,WSN,NYM,2.0,6.0,1,0,Díaz,Voth,-4.0
2021-09-05,2021,WSN,NYM,6.0,13.0,1,0,Loup,Machado,-7.0
2021-09-06,2021,WSN,NYM,4.0,3.0,1,1,Finnegan,Díaz,1.0
2021-09-07,2021,WSN,ATL,5.0,8.0,0,0,Jackson,Harper,-3.0
2021-09-08,2021,WSN,ATL,4.0,2.0,0,1,Voth,Rodríguez,2.0
2021-09-09,2021,WSN,ATL,6.0,7.0,0,0,Webb,Suero,-1.0
2021-09-10,2021,WSN,PIT,3.0,4.0,0,0,Kuhl,Murphy,-1.0
2021-09-11,2021,WSN,PIT,7.0,10.0,0,0,Keller,Baldonado,-3.0
2021-09-12,2021,WSN,PIT,6.0,2.0,0,1,Corbin,Wilson,4.0
2021-09-13,2021,WSN,MIA,0.0,3.0,1,0,Alcantara,Espino,-3.0
2021-09-14,2021,WSN,MIA,8.0,2.0,1,1,Fedde,Luzardo,6.0
2021-09-15,2021,WSN,MIA,6.0,8.0,1,0,Campbell,Finnegan,-2.0
2021-09-17,2021,WSN,COL,8.0,9.0,1,0,Gilbreath,Finnegan,-1.0
2021-09-18,2021,WSN,COL,0.0,6.0,1,0,Freeland,Corbin,-6.0
2021-09-19,2021,WSN,COL,3.0,0.0,1,1,Espino,Gray,3.0
2021-09-20,2021,WSN,MIA,7.0,8.0,0,0,Floro,Clay,-1.0
2021-09-21,2021,WSN,MIA,7.0,1.0,0,1,Rogers,Rogers,6.0
2021-09-22,2021,WSN,MIA,7.0,5.0,0,1,Gray,Hernández,2.0
2021-09-23,2021,WSN,CIN,3.0,2.0,0,1,Corbin,Castillo,1.0
2021-09-24,2021,WSN,CIN,7.0,8.0,0,0,Warren,Thompson,-1.0
2021-09-25,2021,WSN,CIN,6.0,7.0,0,0,Givens,Murphy,-1.0
2021-09-26,2021,WSN,CIN,2.0,9.0,0,0,Mahle,Rogers,-7.0
2021-09-27,2021,WSN,COL,5.0,4.0,0,1,Gray,Márquez,1.0
2021-09-28,2021,WSN,COL,1.0,3.0,0,0,Freeland,Corbin,-2.0
2021-09-29,2021,WSN,COL,5.0,10.0,0,0,Goudeau,Thompson,-5.0
