date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2019-05-21,2019,DET,MIA,4.0,5.0,1,0,-1.0
2019-05-22,2019,DET,MIA,3.0,6.0,1,0,-3.0
2019-05-23,2019,DET,MIA,2.0,5.0,1,0,-3.0
2019-05-24,2019,DET,NYM,9.0,8.0,0,1,1.0
2019-05-25,2019,DET,NYM,4.0,5.0,0,0,-1.0
2019-05-26,2019,DET,NYM,3.0,4.0,0,0,-1.0
2019-05-27,2019,DET,BAL,3.0,5.0,0,0,-2.0
2019-05-28,2019,DET,BAL,3.0,0.0,0,1,3.0
2019-05-29,2019,DET,BAL,4.0,2.0,0,1,2.0
2019-05-31,2019,DET,ATL,8.0,2.0,0,1,6.0
2019-06-01,2019,DET,ATL,5.0,10.0,0,0,-5.0
2019-06-02,2019,DET,ATL,4.0,7.0,0,0,-3.0
2019-06-04,2019,DET,TBR,9.0,6.0,1,1,3.0
2019-06-05,2019,DET,TBR,0.0,4.0,1,0,-4.0
2019-06-06,2019,DET,TBR,1.0,6.0,1,0,-5.0
2019-06-07,2019,DET,MIN,3.0,6.0,1,0,-3.0
2019-06-08,2019,DET,MIN,9.0,3.0,1,1,6.0
2019-06-09,2019,DET,MIN,2.0,12.0,1,0,-10.0
2019-06-11,2019,DET,KCR,2.0,3.0,0,0,-1.0
2019-06-12,2019,DET,KCR,3.0,2.0,0,1,1.0
2019-06-13,2019,DET,KCR,3.0,7.0,0,0,-4.0
2019-06-14,2019,DET,CLE,4.0,13.0,1,0,-9.0
2019-06-15,2019,DET,CLE,2.0,4.0,1,0,-2.0
2019-06-16,2019,DET,CLE,0.0,8.0,1,0,-8.0
2019-06-18,2019,DET,PIT,5.0,4.0,0,1,1.0
2019-06-19,2019,DET,PIT,7.0,8.0,0,0,-1.0
2019-06-21,2019,DET,CLE,6.0,7.0,0,0,-1.0
2019-06-22,2019,DET,CLE,0.0,2.0,0,0,-2.0
2019-06-23,2019,DET,CLE,3.0,8.0,0,0,-5.0
2019-06-25,2019,DET,TEX,3.0,5.0,1,0,-2.0
2019-06-26,2019,DET,TEX,1.0,4.0,1,0,-3.0
2019-06-27,2019,DET,TEX,1.0,3.0,1,0,-2.0
2019-06-28,2019,DET,WSN,1.0,3.0,1,0,-2.0
2019-06-29,2019,DET,WSN,7.0,5.0,1,1,2.0
2019-06-30,2019,DET,WSN,1.0,2.0,1,0,-1.0
2019-07-04,2019,DET,CHW,11.0,5.0,0,1,6.0
2019-07-05,2019,DET,BOS,6.0,9.0,1,0,-3.0
2019-07-06,2019,DET,BOS,6.0,10.0,1,0,-4.0
2019-07-07,2019,DET,BOS,3.0,6.0,1,0,-3.0
2019-07-12,2019,DET,KCR,5.0,8.0,0,0,-3.0
2019-07-13,2019,DET,KCR,1.0,4.0,0,0,-3.0
2019-07-14,2019,DET,KCR,12.0,8.0,0,1,4.0
2019-07-15,2019,DET,CLE,6.0,8.0,0,0,-2.0
2019-07-16,2019,DET,CLE,0.0,8.0,0,0,-8.0
2019-07-17,2019,DET,CLE,2.0,7.0,0,0,-5.0
2019-07-18,2019,DET,CLE,3.0,6.0,0,0,-3.0
2019-07-19,2019,DET,TOR,1.0,12.0,1,0,-11.0
2019-07-20,2019,DET,TOR,5.0,7.0,1,0,-2.0
2019-07-21,2019,DET,TOR,4.0,3.0,1,1,1.0
2019-07-23,2019,DET,PHI,2.0,3.0,1,0,-1.0
2019-07-24,2019,DET,PHI,0.0,4.0,1,0,-4.0
2019-07-25,2019,DET,SEA,2.0,10.0,0,0,-8.0
2019-07-26,2019,DET,SEA,2.0,3.0,0,0,-1.0
2019-07-27,2019,DET,SEA,1.0,8.0,0,0,-7.0
2019-07-28,2019,DET,SEA,2.0,3.0,0,0,-1.0
2019-07-29,2019,DET,LAA,7.0,2.0,0,1,5.0
2019-07-30,2019,DET,LAA,1.0,6.0,0,0,-5.0
2019-07-31,2019,DET,LAA,9.0,1.0,0,1,8.0
2019-08-02,2019,DET,TEX,4.0,5.0,0,0,-1.0
2019-08-03,2019,DET,TEX,4.0,5.0,0,0,-1.0
2019-08-04,2019,DET,TEX,4.0,9.0,0,0,-5.0
2019-08-05,2019,DET,CHW,4.0,7.0,1,0,-3.0
2019-08-07,2019,DET,CHW,1.0,8.0,1,0,-7.0
2019-08-08,2019,DET,KCR,10.0,8.0,1,1,2.0
2019-08-09,2019,DET,KCR,5.0,2.0,1,1,3.0
2019-08-10,2019,DET,KCR,0.0,7.0,1,0,-7.0
2019-08-11,2019,DET,KCR,2.0,10.0,1,0,-8.0
2019-08-13,2019,DET,SEA,6.0,11.0,1,0,-5.0
2019-08-14,2019,DET,SEA,3.0,2.0,1,1,1.0
2019-08-15,2019,DET,SEA,2.0,7.0,1,0,-5.0
2019-08-16,2019,DET,TBR,2.0,0.0,0,1,2.0
2019-08-17,2019,DET,TBR,0.0,1.0,0,0,-1.0
2019-08-18,2019,DET,TBR,4.0,5.0,0,0,-1.0
2019-08-19,2019,DET,HOU,4.0,5.0,0,0,-1.0
2019-08-20,2019,DET,HOU,3.0,6.0,0,0,-3.0
2019-08-21,2019,DET,HOU,2.0,1.0,0,1,1.0
2019-08-22,2019,DET,HOU,3.0,6.0,0,0,-3.0
2019-08-23,2019,DET,MIN,9.0,6.0,0,1,3.0
2019-08-24,2019,DET,MIN,5.0,8.0,0,0,-3.0
2019-08-25,2019,DET,MIN,4.0,7.0,0,0,-3.0
2019-08-27,2019,DET,CLE,1.0,10.0,1,0,-9.0
2019-08-28,2019,DET,CLE,2.0,4.0,1,0,-2.0
2019-08-29,2019,DET,CLE,0.0,2.0,1,0,-2.0
2019-08-30,2019,DET,MIN,5.0,13.0,1,0,-8.0
2019-08-31,2019,DET,MIN,10.0,7.0,1,1,3.0
2019-09-01,2019,DET,MIN,3.0,8.0,1,0,-5.0
2019-09-02,2019,DET,MIN,3.0,4.0,1,0,-1.0
2019-09-03,2019,DET,KCR,5.0,6.0,0,0,-1.0
2019-09-04,2019,DET,KCR,4.0,5.0,0,0,-1.0
2019-09-05,2019,DET,KCR,6.0,4.0,0,1,2.0
2019-09-06,2019,DET,OAK,5.0,4.0,0,1,1.0
2019-09-07,2019,DET,OAK,2.0,10.0,0,0,-8.0
2019-09-08,2019,DET,OAK,1.0,3.0,0,0,-2.0
2019-09-10,2019,DET,NYY,12.0,11.0,1,1,1.0
2019-09-13,2019,DET,BAL,2.0,6.0,1,0,-4.0
2019-09-14,2019,DET,BAL,8.0,4.0,1,1,4.0
2019-09-15,2019,DET,BAL,2.0,8.0,1,0,-6.0
2019-09-16,2019,DET,BAL,5.0,2.0,1,1,3.0
2019-09-17,2019,DET,CLE,2.0,7.0,0,0,-5.0
2019-09-18,2019,DET,CLE,1.0,2.0,0,0,-1.0
2019-09-19,2019,DET,CLE,0.0,7.0,0,0,-7.0
2019-09-20,2019,DET,CHW,1.0,10.0,1,0,-9.0
2019-09-21,2019,DET,CHW,3.0,5.0,1,0,-2.0
2019-09-22,2019,DET,CHW,6.0,3.0,1,1,3.0
2019-09-24,2019,DET,MIN,2.0,4.0,1,0,-2.0
2019-09-25,2019,DET,MIN,1.0,5.0,1,0,-4.0
2019-09-26,2019,DET,MIN,4.0,10.0,1,0,-6.0
