date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2025-03-27,2025,STL,MIN,5.0,3.0,1,1,Gray,López,2.0
2025-03-29,2025,STL,MIN,5.0,1.0,1,1,Fedde,Alcala,4.0
2025-03-30,2025,STL,MIN,9.0,2.0,1,1,Pallante,Ober,7.0
2025-03-31,2025,STL,LAA,4.0,5.0,1,0,Burke,Romero,-1.0
2025-04-01,2025,STL,LAA,7.0,9.0,1,0,Johnson,Roycroft,-2.0
2025-04-02,2025,STL,LAA,12.0,5.0,1,1,Romero,Anderson,7.0
2025-04-04,2025,STL,BOS,9.0,13.0,0,0,Buehler,Fedde,-4.0
2025-04-07,2025,STL,PIT,4.0,8.0,0,0,Mlodzinski,Liberatore,-4.0
2025-04-08,2025,STL,PIT,5.0,3.0,0,1,Gray,Skenes,2.0
2025-04-09,2025,STL,PIT,1.0,2.0,0,0,Lawrence,Roycroft,-1.0
2025-04-11,2025,STL,PHI,2.0,0.0,1,1,Pallante,Nola,2.0
2025-04-12,2025,STL,PHI,1.0,4.0,1,0,Sánchez,Mikolas,-3.0
2025-04-13,2025,STL,PHI,7.0,0.0,1,1,Liberatore,Wheeler,7.0
2025-04-14,2025,STL,HOU,8.0,3.0,1,1,Gray,Valdez,5.0
2025-04-15,2025,STL,HOU,0.0,2.0,1,0,Brown,Fedde,-2.0
2025-04-16,2025,STL,HOU,4.0,1.0,1,1,Matz,Blanco,3.0
2025-04-17,2025,STL,NYM,1.0,4.0,0,0,Canning,Pallante,-3.0
2025-04-18,2025,STL,NYM,4.0,5.0,0,0,Brazobán,Fernandez,-1.0
2025-04-19,2025,STL,NYM,0.0,3.0,0,0,Senga,Liberatore,-3.0
2025-04-20,2025,STL,NYM,4.0,7.0,0,0,Buttó,Romero,-3.0
2025-04-21,2025,STL,ATL,6.0,7.0,0,0,Hernández,Maton,-1.0
2025-04-22,2025,STL,ATL,10.0,4.0,0,1,Matz,De Los Santos,6.0
2025-04-23,2025,STL,ATL,1.0,4.0,0,0,Hernández,Romero,-3.0
2025-04-25,2025,STL,MIL,3.0,2.0,1,1,Liberatore,Patrick,1.0
2025-04-26,2025,STL,MIL,6.0,5.0,1,1,Helsley,Megill,1.0
2025-04-27,2025,STL,MIL,1.0,7.0,1,0,Quintana,Fedde,-6.0
2025-04-28,2025,STL,CIN,1.0,3.0,0,0,Martinez,Pallante,-2.0
2025-05-01,2025,STL,CIN,1.0,9.0,0,0,Ashcraft,Liberatore,-8.0
2025-05-02,2025,STL,NYM,3.0,9.0,1,0,Holmes,Gray,-6.0
2025-05-05,2025,STL,PIT,6.0,3.0,1,1,Graceffo,Shugart,3.0
2025-05-06,2025,STL,PIT,2.0,1.0,1,1,Liberatore,Skenes,1.0
2025-05-07,2025,STL,PIT,5.0,0.0,1,1,Gray,Keller,5.0
2025-05-09,2025,STL,WSN,10.0,0.0,0,1,Fedde,Parker,10.0
2025-05-10,2025,STL,WSN,4.0,2.0,0,1,Pallante,Williams,2.0
2025-05-11,2025,STL,WSN,6.0,1.0,0,1,Mikolas,Gore,5.0
2025-05-12,2025,STL,PHI,3.0,2.0,0,1,Leahy,Strahm,1.0
2025-05-16,2025,STL,KCR,10.0,3.0,0,1,Pallante,Ragans,7.0
2025-05-17,2025,STL,KCR,1.0,0.0,0,1,Mikolas,Cameron,1.0
2025-05-18,2025,STL,KCR,1.0,2.0,0,0,Erceg,Roycroft,-1.0
2025-05-19,2025,STL,DET,11.0,4.0,1,1,Gray,Guenther,7.0
2025-05-20,2025,STL,DET,4.0,5.0,1,0,Vest,Leahy,-1.0
2025-05-21,2025,STL,DET,1.0,5.0,1,0,Lee,Pallante,-4.0
2025-05-23,2025,STL,ARI,4.0,3.0,1,1,Mikolas,Gallen,1.0
2025-05-24,2025,STL,ARI,6.0,5.0,1,1,Helsley,Martinez,1.0
2025-05-25,2025,STL,ARI,4.0,3.0,1,1,King,Ginkel,1.0
2025-05-26,2025,STL,BAL,2.0,5.0,0,0,Morton,Fedde,-3.0
2025-05-27,2025,STL,BAL,7.0,4.0,0,1,Matz,Baker,3.0
2025-05-28,2025,STL,BAL,6.0,4.0,0,1,King,Povich,2.0
2025-05-30,2025,STL,TEX,1.0,11.0,0,0,Leiter,Liberatore,-10.0
2025-05-31,2025,STL,TEX,2.0,0.0,0,1,Gray,Corbin,2.0
2025-06-01,2025,STL,TEX,1.0,8.0,0,0,deGrom,Fedde,-7.0
2025-06-03,2025,STL,KCR,7.0,10.0,1,0,Cruz,Matz,-3.0
2025-06-06,2025,STL,LAD,5.0,0.0,1,1,Gray,Wrobleski,5.0
2025-06-07,2025,STL,LAD,2.0,1.0,1,1,Helsley,Casparius,1.0
2025-06-08,2025,STL,LAD,3.0,7.0,1,0,Kershaw,McGreevy,-4.0
2025-06-09,2025,STL,TOR,4.0,5.0,1,0,Rodríguez,Maton,-1.0
2025-06-10,2025,STL,TOR,9.0,10.0,1,0,Bassitt,Mikolas,-1.0
2025-06-11,2025,STL,TOR,2.0,5.0,1,0,Turnbull,Liberatore,-3.0
2025-06-12,2025,STL,MIL,0.0,6.0,0,0,Misiorowski,Gray,-6.0
2025-06-13,2025,STL,MIL,2.0,3.0,0,0,Peralta,Fedde,-1.0
2025-06-14,2025,STL,MIL,8.0,5.0,0,1,Leahy,Quintana,3.0
2025-06-15,2025,STL,MIL,2.0,3.0,0,0,Priester,Mikolas,-1.0
2025-06-17,2025,STL,CHW,12.0,2.0,0,1,Liberatore,Smith,10.0
2025-06-20,2025,STL,CIN,6.0,1.0,1,1,Pallante,Singer,5.0
2025-06-21,2025,STL,CIN,6.0,5.0,1,1,Maton,Petty,1.0
2025-06-22,2025,STL,CIN,1.0,4.0,1,0,Abbott,Mikolas,-3.0
2025-06-23,2025,STL,CHC,8.0,2.0,1,1,Liberatore,Brown,6.0
2025-06-24,2025,STL,CHC,8.0,7.0,1,1,Matz,Taillon,1.0
2025-06-25,2025,STL,CHC,0.0,8.0,1,0,Boyd,Fedde,-8.0
2025-06-26,2025,STL,CHC,0.0,3.0,1,0,Imanaga,Pallante,-3.0
2025-06-27,2025,STL,CLE,5.0,0.0,0,1,Gray,Ortiz,5.0
2025-06-28,2025,STL,CLE,9.0,6.0,0,1,Svanson,Festa,3.0
2025-06-29,2025,STL,CLE,7.0,0.0,0,1,Liberatore,Allen,7.0
2025-06-30,2025,STL,PIT,0.0,7.0,0,0,Heaney,Fedde,-7.0
2025-07-01,2025,STL,PIT,0.0,1.0,0,0,Mattson,Maton,-1.0
