date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2024-03-28,2024,SFG,SDP,4.0,6.0,0,0,Matsui,Jackson,-2.0
2024-03-29,2024,SFG,SDP,8.0,3.0,0,1,Harrison,Musgrove,5.0
2024-03-30,2024,SFG,SDP,9.0,6.0,0,1,Hicks,Cease,3.0
2024-03-31,2024,SFG,SDP,4.0,13.0,0,0,Avila,Jefferies,-9.0
2024-04-01,2024,SFG,LAD,3.0,8.0,0,0,Paxton,Winn,-5.0
2024-04-02,2024,SFG,LAD,4.0,5.0,0,0,Yarbrough,Webb,-1.0
2024-04-03,2024,SFG,LAD,4.0,5.0,0,0,Glasnow,Harrison,-1.0
2024-04-05,2024,SFG,SDP,3.0,2.0,1,1,Doval,De Los Santos,1.0
2024-04-06,2024,SFG,SDP,0.0,4.0,1,0,King,Winn,-4.0
2024-04-07,2024,SFG,SDP,3.0,2.0,1,1,Walker,Brito,1.0
2024-04-08,2024,SFG,WSN,1.0,8.0,1,0,Williams,Snell,-7.0
2024-04-09,2024,SFG,WSN,3.0,5.0,1,0,Weems,Walker,-2.0
2024-04-10,2024,SFG,WSN,7.0,1.0,1,1,Hicks,Corbin,6.0
2024-04-12,2024,SFG,TBR,1.0,2.0,0,0,Cleavinger,Winn,-1.0
2024-04-13,2024,SFG,TBR,11.0,2.0,0,1,Webb,Pepiot,9.0
2024-04-14,2024,SFG,TBR,4.0,9.0,0,0,Alexander,Snell,-5.0
2024-04-15,2024,SFG,MIA,4.0,3.0,0,1,Harrison,Soriano,1.0
2024-04-16,2024,SFG,MIA,3.0,6.0,0,0,Weathers,Walker,-3.0
2024-04-17,2024,SFG,MIA,3.0,1.0,0,1,Winn,Cronin,2.0
2024-04-18,2024,SFG,ARI,5.0,0.0,1,1,Webb,Allen,5.0
2024-04-19,2024,SFG,ARI,1.0,17.0,1,0,Montgomery,Snell,-16.0
2024-04-20,2024,SFG,ARI,7.0,3.0,1,1,Walker,Gallen,4.0
2024-04-21,2024,SFG,ARI,3.0,5.0,1,0,Cecconi,Miller,-2.0
2024-04-22,2024,SFG,NYM,5.0,2.0,1,1,Winn,Quintana,3.0
2024-04-23,2024,SFG,NYM,5.0,1.0,1,1,Webb,Severino,4.0
2024-04-24,2024,SFG,NYM,2.0,8.0,1,0,Garrett,Hjelle,-6.0
2024-04-26,2024,SFG,PIT,3.0,0.0,1,1,Doval,Bednar,3.0
2024-04-27,2024,SFG,PIT,3.0,4.0,1,0,Stratton,Rogers,-1.0
2024-04-28,2024,SFG,PIT,3.0,2.0,1,1,Winn,Jones,1.0
2024-04-30,2024,SFG,BOS,0.0,4.0,0,0,Criswell,Webb,-4.0
2024-05-01,2024,SFG,BOS,2.0,6.0,0,0,Crawford,Jefferies,-4.0
