date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2026-03-26,2026,DET,SDP,8.0,2.0,0,1,Skubal,Pivetta,6.0
2026-03-27,2026,DET,SDP,5.0,2.0,0,1,De Jesus,Estrada,3.0
2026-03-28,2026,DET,SDP,0.0,3.0,0,0,Vásquez,Flaherty,-3.0
2026-03-30,2026,DET,ARI,6.0,9.0,0,0,Soroka,Verlander,-3.0
2026-03-31,2026,DET,ARI,5.0,7.0,0,0,Hoffmann,Vest,-2.0
2026-04-01,2026,DET,ARI,0.0,1.0,0,0,Gallen,Skubal,-1.0
2026-04-03,2026,DET,STL,4.0,0.0,1,1,Valdez,McGreevy,4.0
2026-04-04,2026,DET,STL,11.0,6.0,1,1,Hurter,May,5.0
2026-04-05,2026,DET,STL,3.0,5.0,1,0,Leahy,Montero,-2.0
2026-04-06,2026,DET,MIN,3.0,7.0,0,0,Ryan,Mize,-4.0
2026-04-07,2026,DET,MIN,2.0,4.0,0,0,Bradley,Skubal,-2.0
2026-04-08,2026,DET,MIN,6.0,8.0,0,0,Ober,Valdez,-2.0
2026-04-09,2026,DET,MIN,1.0,3.0,0,0,Acton,Vest,-2.0
2026-04-10,2026,DET,MIA,2.0,0.0,1,1,Montero,Paddack,2.0
2026-04-11,2026,DET,MIA,6.0,1.0,1,1,Mize,Junk,5.0
2026-04-12,2026,DET,MIA,8.0,2.0,1,1,Skubal,Alcantara,6.0
2026-04-14,2026,DET,KCR,2.0,1.0,1,1,Vest,Mears,1.0
2026-04-15,2026,DET,KCR,2.0,1.0,1,1,Finnegan,Morgan,1.0
2026-04-16,2026,DET,KCR,10.0,9.0,1,1,Seabold,Erceg,1.0
2026-04-17,2026,DET,BOS,0.0,1.0,0,0,Whitlock,Vest,-1.0
2026-04-18,2026,DET,BOS,4.0,1.0,0,1,Skubal,Bello,3.0
2026-04-19,2026,DET,BOS,6.0,2.0,0,1,Valdez,Crochet,4.0
2026-04-20,2026,DET,BOS,6.0,8.0,0,0,Whitlock,Holton,-2.0
2026-04-21,2026,DET,MIL,4.0,12.0,1,0,Anderson,Montero,-8.0
2026-04-22,2026,DET,MIL,5.0,2.0,1,1,Mize,Patrick,3.0
2026-04-23,2026,DET,MIL,5.0,4.0,1,1,Hurter,Uribe,1.0
2026-04-24,2026,DET,CIN,8.0,9.0,0,0,Ashcraft,Jansen,-1.0
2026-04-25,2026,DET,CIN,2.0,9.0,0,0,Singer,Flaherty,-7.0
2026-04-26,2026,DET,CIN,8.0,3.0,0,1,Hurter,Moll,5.0
2026-04-28,2026,DET,ATL,2.0,5.0,0,0,Pérez,Mize,-3.0
2026-04-29,2026,DET,ATL,3.0,4.0,0,0,López,Jansen,-1.0
2026-04-30,2026,DET,ATL,5.0,2.0,0,1,Anderson,Payamps,3.0
2026-05-01,2026,DET,TEX,4.0,5.0,1,0,Alexander,Smith,-1.0
2026-05-02,2026,DET,TEX,5.0,1.0,1,1,Montero,Rocker,4.0
2026-05-03,2026,DET,TEX,7.0,1.0,1,1,Hurter,Leiter,6.0
2026-05-04,2026,DET,BOS,4.0,5.0,1,0,Tolle,Vanasco,-1.0
2026-05-05,2026,DET,BOS,3.0,10.0,1,0,Bello,Valdez,-7.0
2026-05-06,2026,DET,BOS,0.0,4.0,1,0,Gray,Flaherty,-4.0
2026-05-08,2026,DET,KCR,3.0,4.0,0,0,Erceg,Hurter,-1.0
2026-05-09,2026,DET,KCR,1.0,5.0,0,0,Wacha,Smith,-4.0
2026-05-10,2026,DET,KCR,6.0,3.0,0,1,De Jesus,Mears,3.0
2026-05-12,2026,DET,NYM,2.0,10.0,0,0,Peralta,Flaherty,-8.0
2026-05-13,2026,DET,NYM,2.0,3.0,0,0,Raley,Anderson,-1.0
2026-05-14,2026,DET,NYM,4.0,9.0,0,0,McLean,Montero,-5.0
2026-05-15,2026,DET,TOR,3.0,2.0,1,1,Jansen,Hoffman,1.0
2026-05-16,2026,DET,TOR,1.0,2.0,1,0,Varland,Holton,-1.0
2026-05-17,2026,DET,TOR,1.0,4.0,1,0,Gausman,Flaherty,-3.0
2026-05-18,2026,DET,CLE,2.0,8.0,1,0,Cecconi,Valdez,-6.0
2026-05-19,2026,DET,CLE,3.0,4.0,1,0,Holderman,Holton,-1.0
2026-05-20,2026,DET,CLE,2.0,3.0,1,0,Holderman,Holton,-1.0
2026-05-21,2026,DET,CLE,1.0,3.0,1,0,Cantillo,Mize,-2.0
2026-05-22,2026,DET,BAL,4.0,7.0,0,0,Bassitt,Flaherty,-3.0
2026-05-26,2026,DET,LAA,6.0,10.0,1,0,Fermin,Vest,-4.0
2026-05-27,2026,DET,LAA,4.0,0.0,1,1,Anderson,Soriano,4.0
2026-05-28,2026,DET,LAA,1.0,7.0,1,0,Rodriguez,Flaherty,-6.0
2026-05-29,2026,DET,CHW,3.0,4.0,0,0,Hudson,Anderson,-1.0
2026-05-30,2026,DET,CHW,1.0,7.0,0,0,Kay,Valdez,-6.0
2026-05-31,2026,DET,CHW,1.0,2.0,0,0,Eisert,Anderson,-1.0
2026-06-01,2026,DET,TBR,10.0,9.0,0,1,Holton,Jax,1.0
2026-06-02,2026,DET,TBR,8.0,0.0,0,1,Flaherty,Matz,8.0
2026-06-03,2026,DET,TBR,7.0,2.0,0,1,Melton,Martinez,5.0
2026-06-05,2026,DET,SEA,7.0,3.0,1,1,Valdez,Woo,4.0
