date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2024-03-28,2024,SEA,BOS,4.0,6.0,1,0,Bello,Castillo,-2.0
2024-03-29,2024,SEA,BOS,1.0,0.0,1,1,Kirby,Pivetta,1.0
2024-03-30,2024,SEA,BOS,4.0,3.0,1,1,Saucedo,Rodríguez,1.0
2024-03-31,2024,SEA,BOS,1.0,5.0,1,0,Whitlock,Miller,-4.0
2024-04-01,2024,SEA,CLE,5.0,4.0,1,1,Hancock,McKenzie,1.0
2024-04-02,2024,SEA,CLE,2.0,5.0,1,0,Bieber,Castillo,-3.0
2024-04-03,2024,SEA,CLE,0.0,8.0,1,0,Allen,Kirby,-8.0
2024-04-05,2024,SEA,MIL,5.0,6.0,0,0,Uribe,Muñoz,-1.0
2024-04-06,2024,SEA,MIL,5.0,3.0,0,1,Miller,Hall,2.0
2024-04-07,2024,SEA,MIL,4.0,12.0,0,0,Rea,Hancock,-8.0
2024-04-08,2024,SEA,TOR,2.0,5.0,0,0,Berríos,Castillo,-3.0
2024-04-09,2024,SEA,TOR,3.0,5.0,0,0,Bassitt,Kirby,-2.0
2024-04-10,2024,SEA,TOR,6.0,1.0,0,1,Muñoz,Mayza,5.0
2024-04-12,2024,SEA,CHC,4.0,2.0,1,1,Miller,Wicks,2.0
2024-04-13,2024,SEA,CHC,1.0,4.0,1,0,Imanaga,Hancock,-3.0
2024-04-14,2024,SEA,CHC,2.0,3.0,1,0,Assad,Castillo,-1.0
2024-04-15,2024,SEA,CIN,9.0,3.0,1,1,Kirby,Montas,6.0
2024-04-16,2024,SEA,CIN,3.0,1.0,1,1,Gilbert,Pagán,2.0
2024-04-17,2024,SEA,CIN,5.0,1.0,1,1,Miller,Abbott,4.0
2024-04-20,2024,SEA,COL,7.0,0.0,0,1,Castillo,Hudson,7.0
2024-04-23,2024,SEA,TEX,4.0,0.0,0,1,Gilbert,Dunning,4.0
2024-04-24,2024,SEA,TEX,1.0,5.0,0,0,Hernández,Miller,-4.0
2024-04-25,2024,SEA,TEX,4.0,3.0,0,1,Castillo,Heaney,1.0
2024-04-26,2024,SEA,ARI,6.0,1.0,1,1,Hancock,Gallen,5.0
2024-04-27,2024,SEA,ARI,3.0,1.0,1,1,Kirby,Cecconi,2.0
2024-04-28,2024,SEA,ARI,2.0,3.0,1,0,Mantiply,Thornton,-1.0
2024-04-29,2024,SEA,ATL,2.0,1.0,1,1,Voth,Minter,1.0
2024-04-30,2024,SEA,ATL,3.0,2.0,1,1,Castillo,López,1.0
2024-05-01,2024,SEA,ATL,2.0,5.0,1,0,Sale,Hancock,-3.0
2024-05-03,2024,SEA,HOU,3.0,5.0,0,0,Martinez,Speier,-2.0
