date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2022-06-11,2022,MIL,WSN,6.0,8.0,0,0,-2.0
2022-06-12,2022,MIL,WSN,4.0,1.0,0,1,3.0
2022-06-14,2022,MIL,NYM,0.0,4.0,0,0,-4.0
2022-06-15,2022,MIL,NYM,10.0,2.0,0,1,8.0
2022-06-16,2022,MIL,NYM,4.0,5.0,0,0,-1.0
2022-06-17,2022,MIL,CIN,5.0,4.0,0,1,1.0
2022-06-18,2022,MIL,CIN,7.0,3.0,0,1,4.0
2022-06-19,2022,MIL,CIN,6.0,3.0,0,1,3.0
2022-06-20,2022,MIL,STL,2.0,0.0,1,1,2.0
2022-06-21,2022,MIL,STL,2.0,6.0,1,0,-4.0
2022-06-22,2022,MIL,STL,4.0,5.0,1,0,-1.0
2022-06-23,2022,MIL,STL,6.0,4.0,1,1,2.0
2022-06-24,2022,MIL,TOR,4.0,9.0,1,0,-5.0
2022-06-25,2022,MIL,TOR,5.0,4.0,1,1,1.0
2022-06-26,2022,MIL,TOR,10.0,3.0,1,1,7.0
2022-06-28,2022,MIL,TBR,5.0,3.0,0,1,2.0
2022-06-29,2022,MIL,TBR,5.0,3.0,0,1,2.0
2022-06-30,2022,MIL,PIT,7.0,8.0,0,0,-1.0
2022-07-01,2022,MIL,PIT,19.0,2.0,0,1,17.0
2022-07-02,2022,MIL,PIT,4.0,7.0,0,0,-3.0
2022-07-03,2022,MIL,PIT,2.0,0.0,0,1,2.0
2022-07-04,2022,MIL,CHC,5.0,2.0,1,1,3.0
2022-07-05,2022,MIL,CHC,3.0,8.0,1,0,-5.0
2022-07-06,2022,MIL,CHC,1.0,2.0,1,0,-1.0
2022-07-08,2022,MIL,PIT,4.0,3.0,1,1,1.0
2022-07-09,2022,MIL,PIT,3.0,4.0,1,0,-1.0
2022-07-10,2022,MIL,PIT,6.0,8.0,1,0,-2.0
2022-07-12,2022,MIL,MIN,6.0,3.0,0,1,3.0
2022-07-13,2022,MIL,MIN,1.0,4.0,0,0,-3.0
2022-07-14,2022,MIL,SFG,3.0,2.0,0,1,1.0
2022-07-15,2022,MIL,SFG,5.0,8.0,0,0,-3.0
2022-07-16,2022,MIL,SFG,1.0,2.0,0,0,-1.0
2022-07-17,2022,MIL,SFG,5.0,9.0,0,0,-4.0
2022-07-22,2022,MIL,COL,6.0,5.0,1,1,1.0
2022-07-23,2022,MIL,COL,9.0,4.0,1,1,5.0
2022-07-24,2022,MIL,COL,10.0,9.0,1,1,1.0
2022-07-25,2022,MIL,COL,0.0,2.0,1,0,-2.0
2022-07-26,2022,MIL,MIN,7.0,6.0,1,1,1.0
2022-07-27,2022,MIL,MIN,10.0,4.0,1,1,6.0
2022-07-29,2022,MIL,BOS,4.0,1.0,0,1,3.0
2022-07-30,2022,MIL,BOS,9.0,4.0,0,1,5.0
2022-07-31,2022,MIL,BOS,2.0,7.0,0,0,-5.0
2022-08-02,2022,MIL,PIT,3.0,5.0,0,0,-2.0
2022-08-03,2022,MIL,PIT,7.0,8.0,0,0,-1.0
2022-08-04,2022,MIL,PIT,4.0,5.0,0,0,-1.0
2022-08-05,2022,MIL,CIN,5.0,1.0,1,1,4.0
2022-08-06,2022,MIL,CIN,5.0,7.0,1,0,-2.0
2022-08-07,2022,MIL,CIN,2.0,4.0,1,0,-2.0
2022-08-09,2022,MIL,TBR,5.0,3.0,1,1,2.0
2022-08-10,2022,MIL,TBR,4.0,3.0,1,1,1.0
2022-08-12,2022,MIL,STL,1.0,3.0,0,0,-2.0
2022-08-13,2022,MIL,STL,3.0,2.0,0,1,1.0
2022-08-14,2022,MIL,STL,3.0,6.0,0,0,-3.0
2022-08-15,2022,MIL,LAD,0.0,4.0,1,0,-4.0
2022-08-16,2022,MIL,LAD,5.0,4.0,1,1,1.0
2022-08-17,2022,MIL,LAD,1.0,2.0,1,0,-1.0
2022-08-18,2022,MIL,LAD,5.0,3.0,1,1,2.0
2022-08-19,2022,MIL,CHC,7.0,8.0,0,0,-1.0
2022-08-20,2022,MIL,CHC,5.0,6.0,0,0,-1.0
2022-08-21,2022,MIL,CHC,5.0,2.0,0,1,3.0
2022-08-22,2022,MIL,LAD,4.0,0.0,0,1,4.0
2022-08-23,2022,MIL,LAD,1.0,10.0,0,0,-9.0
2022-08-24,2022,MIL,LAD,6.0,12.0,0,0,-6.0
2022-08-26,2022,MIL,CHC,3.0,4.0,1,0,-1.0
2022-08-27,2022,MIL,CHC,7.0,0.0,1,1,7.0
2022-08-28,2022,MIL,CHC,9.0,7.0,1,1,2.0
2022-08-29,2022,MIL,PIT,7.0,5.0,1,1,2.0
2022-08-30,2022,MIL,PIT,2.0,4.0,1,0,-2.0
2022-08-31,2022,MIL,PIT,6.0,1.0,1,1,5.0
2022-09-01,2022,MIL,ARI,0.0,5.0,0,0,-5.0
2022-09-02,2022,MIL,ARI,1.0,2.0,0,0,-1.0
2022-09-03,2022,MIL,ARI,8.0,6.0,0,1,2.0
2022-09-04,2022,MIL,ARI,1.0,5.0,0,0,-4.0
2022-09-05,2022,MIL,COL,6.0,4.0,0,1,2.0
2022-09-06,2022,MIL,COL,7.0,10.0,0,0,-3.0
2022-09-07,2022,MIL,COL,4.0,8.0,0,0,-4.0
2022-09-09,2022,MIL,CIN,2.0,8.0,1,0,-6.0
2022-09-10,2022,MIL,CIN,5.0,1.0,1,1,4.0
2022-09-11,2022,MIL,CIN,7.0,6.0,1,1,1.0
2022-09-13,2022,MIL,STL,8.0,4.0,0,1,4.0
2022-09-14,2022,MIL,STL,1.0,4.0,0,0,-3.0
2022-09-16,2022,MIL,NYY,7.0,6.0,1,1,1.0
2022-09-17,2022,MIL,NYY,4.0,1.0,1,1,3.0
2022-09-18,2022,MIL,NYY,8.0,12.0,1,0,-4.0
2022-09-19,2022,MIL,NYM,2.0,7.0,1,0,-5.0
2022-09-20,2022,MIL,NYM,5.0,7.0,1,0,-2.0
2022-09-21,2022,MIL,NYM,6.0,0.0,1,1,6.0
2022-09-22,2022,MIL,CIN,5.0,1.0,0,1,4.0
2022-09-23,2022,MIL,CIN,5.0,3.0,0,1,2.0
2022-09-24,2022,MIL,CIN,10.0,2.0,0,1,8.0
2022-09-25,2022,MIL,CIN,1.0,2.0,0,0,-1.0
2022-09-27,2022,MIL,STL,2.0,6.0,1,0,-4.0
2022-09-28,2022,MIL,STL,5.0,1.0,1,1,4.0
2022-09-29,2022,MIL,MIA,2.0,4.0,1,0,-2.0
2022-09-30,2022,MIL,MIA,1.0,0.0,1,1,1.0
2022-10-01,2022,MIL,MIA,3.0,4.0,1,0,-1.0
2022-10-02,2022,MIL,MIA,3.0,4.0,1,0,-1.0
2022-10-03,2022,MIL,ARI,6.0,5.0,1,1,1.0
2022-10-04,2022,MIL,ARI,3.0,0.0,1,1,3.0
