date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2025-06-15,2025,LAD,SFG,5.0,4.0,1,1,May,Lucchesi,1.0
2025-06-16,2025,LAD,SDP,6.0,3.0,1,1,Casparius,Cease,3.0
2025-06-17,2025,LAD,SDP,8.0,6.0,1,1,Sauer,Estrada,2.0
2025-06-18,2025,LAD,SDP,4.0,3.0,1,1,Wrobleski,Suarez,1.0
2025-06-19,2025,LAD,SDP,3.0,5.0,1,0,Morejón,Yamamoto,-2.0
2025-06-20,2025,LAD,WSN,6.0,5.0,1,1,Kershaw,Gore,1.0
2025-06-21,2025,LAD,WSN,3.0,7.0,1,0,Irvin,May,-4.0
2025-06-22,2025,LAD,WSN,13.0,7.0,1,1,Casparius,Ferrer,6.0
2025-06-24,2025,LAD,COL,9.0,7.0,0,1,Wrobleski,Márquez,2.0
2025-06-25,2025,LAD,COL,8.0,1.0,0,1,Yamamoto,Dollander,7.0
2025-06-26,2025,LAD,COL,3.0,1.0,0,1,Kershaw,Chivilli,2.0
2025-06-27,2025,LAD,KCR,5.0,4.0,0,1,Trivino,Cameron,1.0
2025-06-28,2025,LAD,KCR,5.0,9.0,0,0,Lugo,Casparius,-4.0
2025-06-29,2025,LAD,KCR,5.0,1.0,0,1,Wrobleski,Bubic,4.0
2025-07-01,2025,LAD,CHW,6.0,1.0,1,1,Yamamoto,Smith,5.0
2025-07-02,2025,LAD,CHW,5.0,4.0,1,1,Klein,Taylor,1.0
2025-07-03,2025,LAD,CHW,6.0,2.0,1,1,May,Civale,4.0
2025-07-04,2025,LAD,HOU,1.0,18.0,1,0,McCullers,Casparius,-17.0
2025-07-05,2025,LAD,HOU,4.0,6.0,1,0,Valdez,Wrobleski,-2.0
2025-07-06,2025,LAD,HOU,1.0,5.0,1,0,Gusto,Klein,-4.0
2025-07-07,2025,LAD,MIL,1.0,9.0,0,0,Peralta,Yamamoto,-8.0
2025-07-08,2025,LAD,MIL,1.0,3.0,0,0,Misiorowski,Kershaw,-2.0
2025-07-09,2025,LAD,MIL,2.0,3.0,0,0,Megill,Yates,-1.0
2025-07-11,2025,LAD,SFG,7.0,8.0,0,0,Webb,May,-1.0
2025-07-12,2025,LAD,SFG,2.0,1.0,0,1,Sheehan,Roupp,1.0
2025-07-13,2025,LAD,SFG,5.0,2.0,0,1,Casparius,Bivens,3.0
2025-07-18,2025,LAD,MIL,0.0,2.0,1,0,Priester,Glasnow,-2.0
2025-07-19,2025,LAD,MIL,7.0,8.0,1,0,Peralta,Sheehan,-1.0
2025-07-20,2025,LAD,MIL,5.0,6.0,1,0,Quintana,Trivino,-1.0
