date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2023-06-19,2023,MIL,ARI,1.0,9.0,1,0,Kelly,Burnes,-8.0
2023-06-20,2023,MIL,ARI,7.0,5.0,1,1,Wilson,Adams,2.0
2023-06-21,2023,MIL,ARI,1.0,5.0,1,0,Gallen,Peguero,-4.0
2023-06-23,2023,MIL,CLE,7.0,1.0,0,1,Miley,Bieber,6.0
2023-06-24,2023,MIL,CLE,2.0,4.0,0,0,Bibee,Peralta,-2.0
2023-06-25,2023,MIL,CLE,5.0,4.0,0,1,Williams,Stephan,1.0
2023-06-26,2023,MIL,NYM,2.0,1.0,0,1,Rea,Smith,1.0
2023-06-27,2023,MIL,NYM,2.0,7.0,0,0,Peterson,Teheran,-5.0
2023-06-28,2023,MIL,NYM,5.0,2.0,0,1,Wilson,Hartwig,3.0
2023-06-29,2023,MIL,NYM,3.0,2.0,0,1,Houser,McFarland,1.0
2023-06-30,2023,MIL,PIT,7.0,8.0,0,0,Mlodzinski,Bush,-1.0
2023-07-01,2023,MIL,PIT,11.0,8.0,0,1,Burnes,Oviedo,3.0
2023-07-02,2023,MIL,PIT,6.0,3.0,0,1,Rea,Hill,3.0
2023-07-03,2023,MIL,CHC,8.0,6.0,1,1,Payamps,Leiter,2.0
2023-07-04,2023,MIL,CHC,6.0,7.0,1,0,Palencia,Andrews,-1.0
2023-07-05,2023,MIL,CHC,3.0,4.0,1,0,Rucker,Williams,-1.0
2023-07-06,2023,MIL,CHC,6.0,5.0,1,1,Mejía,Fulmer,1.0
2023-07-07,2023,MIL,CIN,7.0,3.0,1,1,Burnes,Abbott,4.0
2023-07-08,2023,MIL,CIN,5.0,8.0,1,0,Sims,Peguero,-3.0
2023-07-09,2023,MIL,CIN,1.0,0.0,1,1,Miley,Lively,1.0
2023-07-14,2023,MIL,CIN,1.0,0.0,0,1,Burnes,Ashcraft,1.0
2023-07-15,2023,MIL,CIN,3.0,0.0,0,1,Peralta,Abbott,3.0
2023-07-16,2023,MIL,CIN,4.0,3.0,0,1,Milner,Sims,1.0
2023-07-18,2023,MIL,PHI,3.0,4.0,0,0,Nola,Teheran,-1.0
2023-07-19,2023,MIL,PHI,5.0,3.0,0,1,Milner,Hoffman,2.0
2023-07-20,2023,MIL,PHI,4.0,0.0,0,1,Burnes,Walker,4.0
2023-07-21,2023,MIL,ATL,4.0,6.0,1,0,Soroka,Peralta,-2.0
2023-07-22,2023,MIL,ATL,4.0,3.0,1,1,Payamps,Jiménez,1.0
2023-07-23,2023,MIL,ATL,2.0,4.0,1,0,Hernández,Peguero,-2.0
2023-07-24,2023,MIL,CIN,3.0,2.0,1,1,Williams,Díaz,1.0
2023-07-25,2023,MIL,CIN,3.0,4.0,1,0,Abbott,Burnes,-1.0
2023-07-26,2023,MIL,CIN,3.0,0.0,1,1,Peguero,Lively,3.0
2023-07-28,2023,MIL,ATL,7.0,10.0,0,0,McHugh,Houser,-3.0
2023-07-29,2023,MIL,ATL,5.0,11.0,0,0,Elder,Teheran,-6.0
2023-07-30,2023,MIL,ATL,6.0,8.0,0,0,Yates,Payamps,-2.0
2023-07-31,2023,MIL,WSN,3.0,5.0,0,0,Weems,Peguero,-2.0
2023-08-01,2023,MIL,WSN,6.0,4.0,0,1,Peralta,Gray,2.0
2023-08-02,2023,MIL,WSN,2.0,3.0,0,0,Finnegan,Williams,-1.0
2023-08-03,2023,MIL,PIT,14.0,1.0,1,1,Houser,Keller,13.0
2023-08-04,2023,MIL,PIT,4.0,8.0,1,0,de los Santos,Rea,-4.0
2023-08-05,2023,MIL,PIT,3.0,2.0,1,1,Williams,Perdomo,1.0
2023-08-06,2023,MIL,PIT,1.0,4.0,1,0,Oviedo,Woodruff,-3.0
2023-08-07,2023,MIL,COL,12.0,1.0,1,1,Peralta,Lambert,11.0
