date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2023-05-07,2023,LAD,SDP,5.0,2.0,0,1,3.0
2023-05-08,2023,LAD,MIL,3.0,9.0,0,0,-6.0
2023-05-09,2023,LAD,MIL,6.0,2.0,0,1,4.0
2023-05-10,2023,LAD,MIL,8.0,1.0,0,1,7.0
2023-05-12,2023,LAD,SDP,4.0,2.0,1,1,2.0
2023-05-13,2023,LAD,SDP,4.0,2.0,1,1,2.0
2023-05-14,2023,LAD,SDP,4.0,0.0,1,1,4.0
2023-05-15,2023,LAD,MIN,9.0,8.0,1,1,1.0
2023-05-16,2023,LAD,MIN,1.0,5.0,1,0,-4.0
2023-05-17,2023,LAD,MIN,7.0,3.0,1,1,4.0
2023-05-18,2023,LAD,STL,8.0,16.0,0,0,-8.0
2023-05-19,2023,LAD,STL,5.0,0.0,0,1,5.0
2023-05-20,2023,LAD,STL,5.0,6.0,0,0,-1.0
2023-05-21,2023,LAD,STL,5.0,10.0,0,0,-5.0
2023-05-22,2023,LAD,ATL,8.0,6.0,0,1,2.0
2023-05-23,2023,LAD,ATL,8.0,1.0,0,1,7.0
2023-05-24,2023,LAD,ATL,3.0,4.0,0,0,-1.0
2023-05-26,2023,LAD,TBR,3.0,9.0,0,0,-6.0
2023-05-27,2023,LAD,TBR,6.0,5.0,0,1,1.0
2023-05-28,2023,LAD,TBR,10.0,11.0,0,0,-1.0
2023-05-29,2023,LAD,WSN,6.0,1.0,1,1,5.0
2023-05-30,2023,LAD,WSN,9.0,3.0,1,1,6.0
2023-05-31,2023,LAD,WSN,6.0,10.0,1,0,-4.0
2023-06-02,2023,LAD,NYY,8.0,4.0,1,1,4.0
2023-06-03,2023,LAD,NYY,3.0,6.0,1,0,-3.0
2023-06-04,2023,LAD,NYY,1.0,4.0,1,0,-3.0
2023-06-06,2023,LAD,CIN,8.0,9.0,0,0,-1.0
2023-06-07,2023,LAD,CIN,6.0,8.0,0,0,-2.0
2023-06-08,2023,LAD,CIN,6.0,0.0,0,1,6.0
2023-06-09,2023,LAD,PHI,4.0,5.0,0,0,-1.0
2023-06-10,2023,LAD,PHI,9.0,0.0,0,1,9.0
2023-06-11,2023,LAD,PHI,3.0,7.0,0,0,-4.0
2023-06-13,2023,LAD,CHW,5.0,1.0,1,1,4.0
2023-06-14,2023,LAD,CHW,4.0,8.0,1,0,-4.0
2023-06-15,2023,LAD,CHW,5.0,4.0,1,1,1.0
2023-06-16,2023,LAD,SFG,5.0,7.0,1,0,-2.0
2023-06-17,2023,LAD,SFG,0.0,15.0,1,0,-15.0
2023-06-18,2023,LAD,SFG,3.0,7.0,1,0,-4.0
2023-06-20,2023,LAD,LAA,2.0,0.0,0,1,2.0
2023-06-21,2023,LAD,LAA,2.0,0.0,0,1,2.0
2023-06-23,2023,LAD,HOU,3.0,2.0,1,1,1.0
2023-06-24,2023,LAD,HOU,8.0,7.0,1,1,1.0
2023-06-25,2023,LAD,HOU,5.0,6.0,1,0,-1.0
2023-06-27,2023,LAD,COL,5.0,0.0,0,1,5.0
2023-06-28,2023,LAD,COL,8.0,9.0,0,0,-1.0
2023-06-29,2023,LAD,COL,14.0,3.0,0,1,11.0
2023-06-30,2023,LAD,KCR,9.0,3.0,0,1,6.0
2023-07-01,2023,LAD,KCR,4.0,6.0,0,0,-2.0
2023-07-02,2023,LAD,KCR,1.0,9.0,0,0,-8.0
2023-07-03,2023,LAD,PIT,5.0,2.0,1,1,3.0
2023-07-04,2023,LAD,PIT,7.0,9.0,1,0,-2.0
2023-07-05,2023,LAD,PIT,6.0,4.0,1,1,2.0
2023-07-06,2023,LAD,PIT,5.0,2.0,1,1,3.0
2023-07-07,2023,LAD,LAA,11.0,4.0,1,1,7.0
2023-07-08,2023,LAD,LAA,10.0,5.0,1,1,5.0
2023-07-14,2023,LAD,NYM,6.0,0.0,0,1,6.0
2023-07-15,2023,LAD,NYM,5.0,1.0,0,1,4.0
2023-07-16,2023,LAD,NYM,1.0,2.0,0,0,-1.0
2023-07-17,2023,LAD,BAL,6.0,4.0,0,1,2.0
2023-07-18,2023,LAD,BAL,10.0,3.0,0,1,7.0
2023-07-19,2023,LAD,BAL,5.0,8.0,0,0,-3.0
2023-07-21,2023,LAD,TEX,11.0,5.0,0,1,6.0
2023-07-22,2023,LAD,TEX,16.0,3.0,0,1,13.0
2023-07-23,2023,LAD,TEX,4.0,8.0,0,0,-4.0
2023-07-24,2023,LAD,TOR,3.0,6.0,1,0,-3.0
2023-07-25,2023,LAD,TOR,8.0,7.0,1,1,1.0
2023-07-26,2023,LAD,TOR,1.0,8.0,1,0,-7.0
2023-07-28,2023,LAD,CIN,5.0,6.0,1,0,-1.0
2023-07-29,2023,LAD,CIN,3.0,2.0,1,1,1.0
2023-07-30,2023,LAD,CIN,0.0,9.0,1,0,-9.0
2023-08-01,2023,LAD,OAK,7.0,3.0,1,1,4.0
2023-08-02,2023,LAD,OAK,10.0,1.0,1,1,9.0
2023-08-03,2023,LAD,OAK,8.0,2.0,1,1,6.0
2023-08-04,2023,LAD,SDP,10.0,5.0,0,1,5.0
2023-08-05,2023,LAD,SDP,3.0,8.0,0,0,-5.0
2023-08-06,2023,LAD,SDP,8.0,2.0,0,1,6.0
2023-08-07,2023,LAD,SDP,13.0,7.0,0,1,6.0
2023-08-08,2023,LAD,ARI,5.0,4.0,0,1,1.0
2023-08-09,2023,LAD,ARI,2.0,0.0,0,1,2.0
2023-08-10,2023,LAD,COL,2.0,1.0,1,1,1.0
2023-08-11,2023,LAD,COL,6.0,1.0,1,1,5.0
2023-08-12,2023,LAD,COL,4.0,1.0,1,1,3.0
2023-08-13,2023,LAD,COL,8.0,3.0,1,1,5.0
2023-08-15,2023,LAD,MIL,6.0,2.0,1,1,4.0
2023-08-16,2023,LAD,MIL,7.0,1.0,1,1,6.0
2023-08-17,2023,LAD,MIL,1.0,0.0,1,1,1.0
2023-08-18,2023,LAD,MIA,3.0,11.0,1,0,-8.0
2023-08-22,2023,LAD,CLE,3.0,8.0,0,0,-5.0
2023-08-23,2023,LAD,CLE,6.0,1.0,0,1,5.0
2023-08-24,2023,LAD,CLE,9.0,3.0,0,1,6.0
2023-08-25,2023,LAD,BOS,7.0,4.0,0,1,3.0
2023-08-26,2023,LAD,BOS,5.0,8.0,0,0,-3.0
2023-08-27,2023,LAD,BOS,7.0,4.0,0,1,3.0
2023-08-28,2023,LAD,ARI,7.0,4.0,1,1,3.0
2023-08-29,2023,LAD,ARI,9.0,1.0,1,1,8.0
2023-08-30,2023,LAD,ARI,7.0,0.0,1,1,7.0
2023-08-31,2023,LAD,ATL,7.0,8.0,1,0,-1.0
2023-09-01,2023,LAD,ATL,3.0,6.0,1,0,-3.0
2023-09-02,2023,LAD,ATL,2.0,4.0,1,0,-2.0
2023-09-03,2023,LAD,ATL,3.0,1.0,1,1,2.0
2023-09-05,2023,LAD,MIA,3.0,6.0,0,0,-3.0
2023-09-06,2023,LAD,MIA,4.0,11.0,0,0,-7.0
2023-09-07,2023,LAD,MIA,10.0,0.0,0,1,10.0
2023-09-08,2023,LAD,WSN,8.0,5.0,0,1,3.0
2023-09-09,2023,LAD,WSN,6.0,7.0,0,0,-1.0
2023-09-10,2023,LAD,WSN,7.0,3.0,0,1,4.0
2023-09-11,2023,LAD,SDP,8.0,11.0,1,0,-3.0
2023-09-12,2023,LAD,SDP,11.0,2.0,1,1,9.0
2023-09-13,2023,LAD,SDP,1.0,6.0,1,0,-5.0
2023-09-15,2023,LAD,SEA,6.0,3.0,0,1,3.0
2023-09-16,2023,LAD,SEA,6.0,2.0,0,1,4.0
2023-09-17,2023,LAD,SEA,6.0,1.0,0,1,5.0
2023-09-18,2023,LAD,DET,8.0,3.0,1,1,5.0
2023-09-19,2023,LAD,DET,3.0,2.0,1,1,1.0
2023-09-20,2023,LAD,DET,2.0,4.0,1,0,-2.0
2023-09-21,2023,LAD,SFG,7.0,2.0,1,1,5.0
2023-09-22,2023,LAD,SFG,1.0,5.0,1,0,-4.0
2023-09-23,2023,LAD,SFG,7.0,0.0,1,1,7.0
2023-09-24,2023,LAD,SFG,3.0,2.0,1,1,1.0
2023-09-27,2023,LAD,COL,8.0,2.0,0,1,6.0
2023-09-28,2023,LAD,COL,5.0,14.0,0,0,-9.0
2023-09-29,2023,LAD,SFG,6.0,2.0,0,1,4.0
2023-09-30,2023,LAD,SFG,1.0,2.0,0,0,-1.0
