date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2021-08-13,2021,NYM,LAD,5.0,6.0,1,0,-1.0
2021-08-14,2021,NYM,LAD,1.0,2.0,1,0,-1.0
2021-08-15,2021,NYM,LAD,4.0,14.0,1,0,-10.0
2021-08-16,2021,NYM,SFG,5.0,7.0,0,0,-2.0
2021-08-17,2021,NYM,SFG,2.0,3.0,0,0,-1.0
2021-08-18,2021,NYM,SFG,6.0,2.0,0,1,4.0
2021-08-19,2021,NYM,LAD,1.0,4.0,0,0,-3.0
2021-08-20,2021,NYM,LAD,2.0,3.0,0,0,-1.0
2021-08-21,2021,NYM,LAD,3.0,4.0,0,0,-1.0
2021-08-22,2021,NYM,LAD,7.0,2.0,0,1,5.0
2021-08-24,2021,NYM,SFG,0.0,8.0,1,0,-8.0
2021-08-25,2021,NYM,SFG,2.0,3.0,1,0,-1.0
2021-08-26,2021,NYM,SFG,2.0,3.0,1,0,-1.0
2021-08-27,2021,NYM,WSN,1.0,2.0,1,0,-1.0
2021-08-28,2021,NYM,WSN,5.0,3.0,1,1,2.0
2021-08-29,2021,NYM,WSN,9.0,4.0,1,1,5.0
2021-08-31,2021,NYM,MIA,3.0,1.0,1,1,2.0
2021-09-02,2021,NYM,MIA,4.0,3.0,1,1,1.0
2021-09-03,2021,NYM,WSN,6.0,2.0,0,1,4.0
2021-09-05,2021,NYM,WSN,13.0,6.0,0,1,7.0
2021-09-06,2021,NYM,WSN,3.0,4.0,0,0,-1.0
2021-09-07,2021,NYM,MIA,9.0,4.0,0,1,5.0
2021-09-08,2021,NYM,MIA,1.0,2.0,0,0,-1.0
2021-09-09,2021,NYM,MIA,2.0,3.0,0,0,-1.0
2021-09-10,2021,NYM,NYY,10.0,3.0,1,1,7.0
2021-09-11,2021,NYM,NYY,7.0,8.0,1,0,-1.0
2021-09-12,2021,NYM,NYY,7.0,6.0,1,1,1.0
2021-09-13,2021,NYM,STL,0.0,7.0,1,0,-7.0
2021-09-14,2021,NYM,STL,6.0,7.0,1,0,-1.0
2021-09-15,2021,NYM,STL,4.0,11.0,1,0,-7.0
2021-09-17,2021,NYM,PHI,3.0,4.0,1,0,-1.0
2021-09-18,2021,NYM,PHI,3.0,5.0,1,0,-2.0
2021-09-19,2021,NYM,PHI,3.0,2.0,1,1,1.0
2021-09-21,2021,NYM,BOS,3.0,6.0,0,0,-3.0
2021-09-22,2021,NYM,BOS,5.0,12.0,0,0,-7.0
2021-09-24,2021,NYM,MIL,1.0,5.0,0,0,-4.0
2021-09-25,2021,NYM,MIL,1.0,2.0,0,0,-1.0
2021-09-26,2021,NYM,MIL,4.0,8.0,0,0,-4.0
2021-09-29,2021,NYM,MIA,2.0,3.0,1,0,-1.0
2021-09-30,2021,NYM,MIA,12.0,3.0,1,1,9.0
2021-10-01,2021,NYM,ATL,4.0,3.0,0,1,1.0
2021-10-02,2021,NYM,ATL,5.0,6.0,0,0,-1.0
