date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2019-08-09,2019,ATL,MIA,8.0,4.0,0,1,4.0
2019-08-10,2019,ATL,MIA,6.0,7.0,0,0,-1.0
2019-08-11,2019,ATL,MIA,5.0,4.0,0,1,1.0
2019-08-13,2019,ATL,NYM,5.0,3.0,1,1,2.0
2019-08-14,2019,ATL,NYM,6.0,4.0,1,1,2.0
2019-08-15,2019,ATL,NYM,8.0,10.0,1,0,-2.0
2019-08-16,2019,ATL,LAD,3.0,8.0,1,0,-5.0
2019-08-17,2019,ATL,LAD,4.0,3.0,1,1,1.0
2019-08-18,2019,ATL,LAD,5.0,3.0,1,1,2.0
2019-08-20,2019,ATL,MIA,5.0,1.0,1,1,4.0
2019-08-21,2019,ATL,MIA,5.0,0.0,1,1,5.0
2019-08-22,2019,ATL,MIA,3.0,2.0,1,1,1.0
2019-08-23,2019,ATL,NYM,2.0,1.0,0,1,1.0
2019-08-24,2019,ATL,NYM,9.0,5.0,0,1,4.0
2019-08-25,2019,ATL,NYM,2.0,1.0,0,1,1.0
2019-08-26,2019,ATL,COL,1.0,3.0,0,0,-2.0
2019-08-27,2019,ATL,TOR,1.0,3.0,0,0,-2.0
2019-08-28,2019,ATL,TOR,9.0,4.0,0,1,5.0
2019-08-30,2019,ATL,CHW,10.0,7.0,1,1,3.0
2019-08-31,2019,ATL,CHW,11.0,5.0,1,1,6.0
2019-09-01,2019,ATL,CHW,5.0,3.0,1,1,2.0
2019-09-02,2019,ATL,TOR,6.0,3.0,1,1,3.0
2019-09-03,2019,ATL,TOR,7.0,2.0,1,1,5.0
2019-09-05,2019,ATL,WSN,4.0,2.0,1,1,2.0
2019-09-06,2019,ATL,WSN,4.0,3.0,1,1,1.0
2019-09-07,2019,ATL,WSN,5.0,4.0,1,1,1.0
2019-09-08,2019,ATL,WSN,4.0,9.0,1,0,-5.0
2019-09-09,2019,ATL,PHI,7.0,2.0,0,1,5.0
2019-09-10,2019,ATL,PHI,5.0,6.0,0,0,-1.0
2019-09-11,2019,ATL,PHI,3.0,1.0,0,1,2.0
2019-09-12,2019,ATL,PHI,5.0,9.0,0,0,-4.0
2019-09-13,2019,ATL,WSN,5.0,0.0,0,1,5.0
2019-09-14,2019,ATL,WSN,10.0,1.0,0,1,9.0
2019-09-15,2019,ATL,WSN,0.0,7.0,0,0,-7.0
2019-09-17,2019,ATL,PHI,4.0,5.0,1,0,-1.0
2019-09-18,2019,ATL,PHI,1.0,4.0,1,0,-3.0
2019-09-19,2019,ATL,PHI,5.0,4.0,1,1,1.0
2019-09-20,2019,ATL,SFG,6.0,0.0,1,1,6.0
2019-09-21,2019,ATL,SFG,8.0,1.0,1,1,7.0
2019-09-22,2019,ATL,SFG,1.0,4.0,1,0,-3.0
2019-09-24,2019,ATL,KCR,6.0,9.0,0,0,-3.0
2019-09-25,2019,ATL,KCR,10.0,2.0,0,1,8.0
2019-09-27,2019,ATL,NYM,2.0,4.0,0,0,-2.0
2019-09-28,2019,ATL,NYM,0.0,3.0,0,0,-3.0
