date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2026-03-26,2026,MIL,CHW,14.0,2.0,1,1,Misiorowski,Smith,12.0
2026-03-28,2026,MIL,CHW,6.0,1.0,1,1,Ashby,Burke,5.0
2026-03-29,2026,MIL,CHW,9.0,7.0,1,1,Woodford,Domínguez,2.0
2026-03-30,2026,MIL,TBR,2.0,3.0,1,0,Cleavinger,Megill,-1.0
2026-03-31,2026,MIL,TBR,6.0,2.0,1,1,Woodruff,McClanahan,4.0
2026-04-01,2026,MIL,TBR,8.0,2.0,1,1,Ashby,Jax,6.0
2026-04-05,2026,MIL,KCR,8.0,5.0,0,1,Harrison,Bubic,3.0
2026-04-06,2026,MIL,BOS,8.0,6.0,0,1,Ashby,Whitlock,2.0
2026-04-07,2026,MIL,BOS,2.0,3.0,0,0,Crochet,Misiorowski,-1.0
2026-04-08,2026,MIL,BOS,0.0,5.0,0,0,Gray,Drohan,-5.0
2026-04-10,2026,MIL,WSN,3.0,7.0,1,0,Poulin,Megill,-4.0
2026-04-11,2026,MIL,WSN,1.0,3.0,1,0,Griffin,Harrison,-2.0
2026-04-12,2026,MIL,WSN,6.0,8.0,1,0,Poulin,Zerpa,-2.0
2026-04-14,2026,MIL,TOR,7.0,9.0,1,0,Varland,Anderson,-2.0
2026-04-15,2026,MIL,TOR,2.0,1.0,1,1,Ashby,Rogers,1.0
2026-04-16,2026,MIL,TOR,2.0,1.0,1,1,Ashby,Nance,1.0
2026-04-17,2026,MIL,MIA,7.0,5.0,0,1,Uribe,Faucher,2.0
2026-04-18,2026,MIL,MIA,5.0,2.0,0,1,Woodruff,Alcantara,3.0
2026-04-19,2026,MIL,MIA,3.0,5.0,0,0,Pérez,Misiorowski,-2.0
2026-04-21,2026,MIL,DET,12.0,4.0,0,1,Anderson,Montero,8.0
2026-04-22,2026,MIL,DET,2.0,5.0,0,0,Mize,Patrick,-3.0
2026-04-23,2026,MIL,DET,4.0,5.0,0,0,Hurter,Uribe,-1.0
2026-04-24,2026,MIL,PIT,0.0,6.0,1,0,Skenes,Woodruff,-6.0
2026-04-25,2026,MIL,PIT,3.0,6.0,1,0,Soto,Zerpa,-3.0
2026-04-26,2026,MIL,PIT,5.0,0.0,1,1,Harrison,Mlodzinski,5.0
2026-04-28,2026,MIL,ARI,13.0,2.0,1,1,Patrick,Kelly,11.0
2026-04-29,2026,MIL,ARI,2.0,6.0,1,0,Ginkel,Sproat,-4.0
2026-04-30,2026,MIL,ARI,13.0,1.0,1,1,Drohan,Soroka,12.0
2026-05-01,2026,MIL,WSN,6.0,1.0,0,1,Misiorowski,Irvin,5.0
2026-05-02,2026,MIL,WSN,4.0,1.0,0,1,Harrison,Griffin,3.0
2026-05-03,2026,MIL,WSN,2.0,3.0,0,0,Littell,Henderson,-1.0
2026-05-04,2026,MIL,STL,3.0,6.0,0,0,Leahy,Patrick,-3.0
2026-05-06,2026,MIL,STL,6.0,2.0,0,1,Ashby,Pallante,4.0
2026-05-08,2026,MIL,NYY,6.0,0.0,1,1,Misiorowski,Fried,6.0
2026-05-09,2026,MIL,NYY,4.0,3.0,1,1,Ashby,Cruz,1.0
2026-05-10,2026,MIL,NYY,4.0,3.0,1,1,Uribe,Bednar,1.0
2026-05-12,2026,MIL,SDP,6.0,4.0,1,1,Sproat,Waldron,2.0
2026-05-13,2026,MIL,SDP,1.0,3.0,1,0,Adam,Uribe,-2.0
2026-05-14,2026,MIL,SDP,7.0,1.0,1,1,Harrison,Canning,6.0
2026-05-15,2026,MIL,MIN,3.0,2.0,0,1,Ashby,Morris,1.0
2026-05-16,2026,MIL,MIN,2.0,1.0,0,1,Henderson,Prielipp,1.0
2026-05-17,2026,MIL,MIN,4.0,5.0,0,0,Ober,Anderson,-1.0
2026-05-18,2026,MIL,CHC,9.0,3.0,0,1,Drohan,Imanaga,6.0
2026-05-19,2026,MIL,CHC,5.0,2.0,0,1,Misiorowski,Brown,3.0
2026-05-20,2026,MIL,CHC,5.0,0.0,0,1,Harrison,Cabrera,5.0
2026-05-22,2026,MIL,LAD,5.0,1.0,1,1,Henderson,Wrobleski,4.0
2026-05-23,2026,MIL,LAD,3.0,11.0,1,0,Sasaki,Gasser,-8.0
2026-05-24,2026,MIL,LAD,1.0,5.0,1,0,Yamamoto,Sproat,-4.0
2026-05-25,2026,MIL,STL,5.0,1.0,1,1,Misiorowski,Liberatore,4.0
2026-05-26,2026,MIL,STL,6.0,0.0,1,1,Harrison,McGreevy,6.0
2026-05-27,2026,MIL,STL,2.0,1.0,1,1,Ashby,May,1.0
2026-05-29,2026,MIL,HOU,5.0,4.0,0,1,Uribe,Santa,1.0
2026-05-30,2026,MIL,HOU,2.0,9.0,0,0,Lambert,Sproat,-7.0
2026-05-31,2026,MIL,HOU,2.0,0.0,0,1,Misiorowski,Imai,2.0
2026-06-01,2026,MIL,SFG,16.0,2.0,1,1,Patrick,Roupp,14.0
2026-06-02,2026,MIL,SFG,8.0,3.0,1,1,Harrison,McDonald,5.0
2026-06-03,2026,MIL,SFG,0.0,1.0,1,0,Webb,Gasser,-1.0
2026-06-04,2026,MIL,SFG,9.0,12.0,1,0,Hentges,Crow,-3.0
2026-06-05,2026,MIL,COL,9.0,7.0,0,1,Megill,Mejia,2.0
