date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2022-04-08,2022,BAL,TBR,1.0,2.0,0,0,Kittredge,Tate,-1.0
2022-04-09,2022,BAL,TBR,3.0,5.0,0,0,Fleming,Lyles,-2.0
2022-04-10,2022,BAL,TBR,0.0,8.0,0,0,Springs,Wells,-8.0
2022-04-11,2022,BAL,MIL,2.0,0.0,1,1,Baumann,Houser,2.0
2022-04-12,2022,BAL,MIL,4.0,5.0,1,0,Milner,Bautista,-1.0
2022-04-13,2022,BAL,MIL,2.0,4.0,1,0,Boxberger,López,-2.0
2022-04-15,2022,BAL,NYY,2.0,1.0,1,1,Krehbiel,Schmidt,1.0
2022-04-16,2022,BAL,NYY,2.0,5.0,1,0,Sears,Lakins,-3.0
2022-04-17,2022,BAL,NYY,5.0,0.0,1,1,López,Loaisiga,5.0
2022-04-18,2022,BAL,OAK,1.0,5.0,0,0,Montas,Krehbiel,-4.0
2022-04-19,2022,BAL,OAK,1.0,2.0,0,0,Logue,Baumann,-1.0
2022-04-20,2022,BAL,OAK,1.0,0.0,0,1,Lyles,Jefferies,1.0
2022-04-21,2022,BAL,OAK,4.0,6.0,0,0,Blackburn,Wells,-2.0
2022-04-22,2022,BAL,LAA,5.0,3.0,0,1,Zimmermann,Detmers,2.0
2022-04-23,2022,BAL,LAA,5.0,4.0,0,1,Baker,Loup,1.0
2022-04-24,2022,BAL,LAA,6.0,7.0,0,0,Herget,Baumann,-1.0
2022-04-26,2022,BAL,NYY,8.0,12.0,0,0,Severino,Lyles,-4.0
2022-04-27,2022,BAL,NYY,2.0,5.0,0,0,King,Krehbiel,-3.0
2022-04-28,2022,BAL,NYY,5.0,10.0,0,0,Castro,Zimmermann,-5.0
2022-04-29,2022,BAL,BOS,1.0,3.0,1,0,Houck,Bradish,-2.0
2022-04-30,2022,BAL,BOS,2.0,1.0,1,1,López,Sawamura,1.0
2022-05-01,2022,BAL,BOS,9.0,5.0,1,1,Lyles,Pivetta,4.0
2022-05-02,2022,BAL,MIN,1.0,2.0,1,0,Paddack,Baker,-1.0
2022-05-03,2022,BAL,MIN,2.0,7.0,1,0,Thielbar,Krehbiel,-5.0
2022-05-04,2022,BAL,MIN,9.0,4.0,1,1,Pérez,Bundy,5.0
2022-05-05,2022,BAL,MIN,5.0,3.0,1,1,López,Duran,2.0
2022-05-09,2022,BAL,KCR,6.0,1.0,1,1,Wells,Hernández,5.0
