date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2024-05-08,2024,LAD,MIA,3.0,1.0,1,1,2.0
2024-05-10,2024,LAD,SDP,1.0,2.0,0,0,-1.0
2024-05-11,2024,LAD,SDP,5.0,0.0,0,1,5.0
2024-05-12,2024,LAD,SDP,0.0,4.0,0,0,-4.0
2024-05-13,2024,LAD,SFG,6.0,4.0,0,1,2.0
2024-05-14,2024,LAD,SFG,10.0,2.0,0,1,8.0
2024-05-15,2024,LAD,SFG,1.0,4.0,0,0,-3.0
2024-05-16,2024,LAD,CIN,2.0,7.0,1,0,-5.0
2024-05-17,2024,LAD,CIN,7.0,3.0,1,1,4.0
2024-05-18,2024,LAD,CIN,4.0,0.0,1,1,4.0
2024-05-19,2024,LAD,CIN,3.0,2.0,1,1,1.0
2024-05-20,2024,LAD,ARI,6.0,4.0,1,1,2.0
2024-05-21,2024,LAD,ARI,3.0,7.0,1,0,-4.0
2024-05-22,2024,LAD,ARI,0.0,6.0,1,0,-6.0
2024-05-24,2024,LAD,CIN,6.0,9.0,0,0,-3.0
2024-05-25,2024,LAD,CIN,1.0,3.0,0,0,-2.0
2024-05-26,2024,LAD,CIN,1.0,4.0,0,0,-3.0
2024-05-29,2024,LAD,NYM,10.0,3.0,0,1,7.0
2024-05-31,2024,LAD,COL,1.0,4.0,1,0,-3.0
2024-06-01,2024,LAD,COL,4.0,1.0,1,1,3.0
2024-06-02,2024,LAD,COL,4.0,0.0,1,1,4.0
2024-06-04,2024,LAD,PIT,0.0,1.0,0,0,-1.0
2024-06-05,2024,LAD,PIT,6.0,10.0,0,0,-4.0
2024-06-06,2024,LAD,PIT,11.0,7.0,0,1,4.0
2024-06-07,2024,LAD,NYY,2.0,1.0,0,1,1.0
2024-06-08,2024,LAD,NYY,11.0,3.0,0,1,8.0
2024-06-09,2024,LAD,NYY,4.0,6.0,0,0,-2.0
2024-06-11,2024,LAD,TEX,15.0,2.0,1,1,13.0
2024-06-12,2024,LAD,TEX,2.0,3.0,1,0,-1.0
2024-06-13,2024,LAD,TEX,1.0,3.0,1,0,-2.0
2024-06-14,2024,LAD,KCR,4.0,3.0,1,1,1.0
2024-06-15,2024,LAD,KCR,2.0,7.0,1,0,-5.0
2024-06-16,2024,LAD,KCR,3.0,0.0,1,1,3.0
2024-06-17,2024,LAD,COL,9.0,5.0,0,1,4.0
2024-06-18,2024,LAD,COL,11.0,9.0,0,1,2.0
2024-06-19,2024,LAD,COL,6.0,7.0,0,0,-1.0
2024-06-20,2024,LAD,COL,5.0,3.0,0,1,2.0
2024-06-21,2024,LAD,LAA,2.0,3.0,1,0,-1.0
2024-06-22,2024,LAD,LAA,7.0,2.0,1,1,5.0
2024-06-24,2024,LAD,CHW,3.0,0.0,0,1,3.0
2024-06-25,2024,LAD,CHW,4.0,3.0,0,1,1.0
2024-06-26,2024,LAD,CHW,4.0,0.0,0,1,4.0
2024-06-28,2024,LAD,SFG,3.0,5.0,0,0,-2.0
2024-06-29,2024,LAD,SFG,14.0,7.0,0,1,7.0
2024-06-30,2024,LAD,SFG,4.0,10.0,0,0,-6.0
2024-07-02,2024,LAD,ARI,6.0,5.0,1,1,1.0
2024-07-03,2024,LAD,ARI,4.0,12.0,1,0,-8.0
2024-07-04,2024,LAD,ARI,3.0,9.0,1,0,-6.0
2024-07-05,2024,LAD,MIL,8.0,5.0,1,1,3.0
2024-07-06,2024,LAD,MIL,5.0,3.0,1,1,2.0
2024-07-07,2024,LAD,MIL,2.0,9.0,1,0,-7.0
2024-07-09,2024,LAD,PHI,1.0,10.0,0,0,-9.0
2024-07-10,2024,LAD,PHI,3.0,4.0,0,0,-1.0
2024-07-11,2024,LAD,PHI,1.0,5.0,0,0,-4.0
2024-07-12,2024,LAD,DET,4.0,3.0,0,1,1.0
2024-07-13,2024,LAD,DET,9.0,11.0,0,0,-2.0
2024-07-14,2024,LAD,DET,3.0,4.0,0,0,-1.0
2024-07-19,2024,LAD,BOS,4.0,1.0,1,1,3.0
2024-07-20,2024,LAD,BOS,7.0,6.0,1,1,1.0
2024-07-21,2024,LAD,BOS,9.0,6.0,1,1,3.0
2024-07-22,2024,LAD,SFG,3.0,2.0,1,1,1.0
2024-07-23,2024,LAD,SFG,5.0,2.0,1,1,3.0
2024-07-24,2024,LAD,SFG,3.0,8.0,1,0,-5.0
2024-07-25,2024,LAD,SFG,6.0,4.0,1,1,2.0
2024-07-26,2024,LAD,HOU,0.0,5.0,0,0,-5.0
2024-07-27,2024,LAD,HOU,6.0,7.0,0,0,-1.0
2024-07-28,2024,LAD,HOU,6.0,2.0,0,1,4.0
2024-07-30,2024,LAD,SDP,5.0,6.0,0,0,-1.0
2024-07-31,2024,LAD,SDP,1.0,8.0,0,0,-7.0
2024-08-02,2024,LAD,OAK,5.0,6.0,0,0,-1.0
2024-08-03,2024,LAD,OAK,10.0,0.0,0,1,10.0
2024-08-04,2024,LAD,OAK,3.0,2.0,0,1,1.0
2024-08-05,2024,LAD,PHI,5.0,3.0,1,1,2.0
2024-08-06,2024,LAD,PHI,2.0,6.0,1,0,-4.0
2024-08-07,2024,LAD,PHI,4.0,9.0,1,0,-5.0
2024-08-09,2024,LAD,PIT,9.0,5.0,1,1,4.0
2024-08-10,2024,LAD,PIT,4.0,1.0,1,1,3.0
2024-08-11,2024,LAD,PIT,6.0,5.0,1,1,1.0
2024-08-12,2024,LAD,MIL,5.0,2.0,0,1,3.0
2024-08-13,2024,LAD,MIL,7.0,2.0,0,1,5.0
2024-08-14,2024,LAD,MIL,4.0,5.0,0,0,-1.0
2024-08-15,2024,LAD,MIL,4.0,6.0,0,0,-2.0
2024-08-16,2024,LAD,STL,7.0,6.0,0,1,1.0
2024-08-17,2024,LAD,STL,2.0,5.0,0,0,-3.0
2024-08-18,2024,LAD,STL,2.0,1.0,0,1,1.0
2024-08-19,2024,LAD,SEA,3.0,0.0,1,1,3.0
2024-08-20,2024,LAD,SEA,6.0,3.0,1,1,3.0
2024-08-21,2024,LAD,SEA,8.0,4.0,1,1,4.0
2024-08-23,2024,LAD,TBR,7.0,3.0,1,1,4.0
2024-08-24,2024,LAD,TBR,8.0,9.0,1,0,-1.0
2024-08-25,2024,LAD,TBR,3.0,1.0,1,1,2.0
2024-08-27,2024,LAD,BAL,2.0,3.0,1,0,-1.0
2024-08-28,2024,LAD,BAL,6.0,4.0,1,1,2.0
2024-08-29,2024,LAD,BAL,6.0,3.0,1,1,3.0
2024-08-30,2024,LAD,ARI,10.0,9.0,0,1,1.0
2024-08-31,2024,LAD,ARI,8.0,6.0,0,1,2.0
2024-09-01,2024,LAD,ARI,3.0,14.0,0,0,-11.0
2024-09-02,2024,LAD,ARI,11.0,6.0,0,1,5.0
2024-09-03,2024,LAD,LAA,6.0,2.0,0,1,4.0
2024-09-04,2024,LAD,LAA,1.0,10.0,0,0,-9.0
2024-09-06,2024,LAD,CLE,1.0,3.0,1,0,-2.0
2024-09-07,2024,LAD,CLE,7.0,2.0,1,1,5.0
2024-09-08,2024,LAD,CLE,4.0,0.0,1,1,4.0
2024-09-09,2024,LAD,CHC,4.0,10.0,1,0,-6.0
2024-09-10,2024,LAD,CHC,3.0,6.0,1,0,-3.0
2024-09-11,2024,LAD,CHC,10.0,8.0,1,1,2.0
2024-09-13,2024,LAD,ATL,2.0,6.0,0,0,-4.0
2024-09-14,2024,LAD,ATL,1.0,10.0,0,0,-9.0
2024-09-15,2024,LAD,ATL,9.0,2.0,0,1,7.0
2024-09-16,2024,LAD,ATL,9.0,0.0,0,1,9.0
2024-09-17,2024,LAD,MIA,9.0,11.0,0,0,-2.0
2024-09-18,2024,LAD,MIA,8.0,4.0,0,1,4.0
2024-09-19,2024,LAD,MIA,20.0,4.0,0,1,16.0
2024-09-20,2024,LAD,COL,6.0,4.0,1,1,2.0
2024-09-21,2024,LAD,COL,3.0,6.0,1,0,-3.0
2024-09-22,2024,LAD,COL,6.0,5.0,1,1,1.0
2024-09-24,2024,LAD,SDP,2.0,4.0,1,0,-2.0
2024-09-25,2024,LAD,SDP,4.0,3.0,1,1,1.0
2024-09-26,2024,LAD,SDP,7.0,2.0,1,1,5.0
2024-09-27,2024,LAD,COL,11.0,4.0,0,1,7.0
2024-09-28,2024,LAD,COL,13.0,2.0,0,1,11.0
