date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2025-03-27,2025,TOR,BAL,2.0,12.0,1,0,Eflin,Berríos,-10.0
2025-03-28,2025,TOR,BAL,8.0,2.0,1,1,Gausman,Morton,6.0
2025-03-29,2025,TOR,BAL,5.0,9.0,1,0,Kremer,Lovelady,-4.0
2025-03-30,2025,TOR,BAL,3.0,1.0,1,1,Bassitt,Sugano,2.0
2025-03-31,2025,TOR,WSN,5.0,2.0,1,1,Francis,Soroka,3.0
2025-04-01,2025,TOR,WSN,5.0,3.0,1,1,Green,Ferrer,2.0
2025-04-02,2025,TOR,WSN,4.0,2.0,1,1,Lucas,Gore,2.0
2025-04-04,2025,TOR,NYM,0.0,5.0,0,0,Megill,Gausman,-5.0
2025-04-05,2025,TOR,NYM,2.0,3.0,0,0,Díaz,Sandlin,-1.0
2025-04-06,2025,TOR,NYM,1.0,2.0,0,0,Kranick,Francis,-1.0
2025-04-07,2025,TOR,BOS,6.0,2.0,0,1,Berríos,Fitts,4.0
2025-04-08,2025,TOR,BOS,6.0,1.0,0,1,Lucas,Crochet,5.0
2025-04-09,2025,TOR,BOS,2.0,1.0,0,1,Hoffman,Winckowski,1.0
2025-04-10,2025,TOR,BOS,3.0,4.0,0,0,Bernardino,Sandlin,-1.0
2025-04-12,2025,TOR,BAL,4.0,5.0,0,0,Baker,Francis,-1.0
2025-04-13,2025,TOR,BAL,7.0,6.0,0,1,Hoffman,Bowman,1.0
2025-04-14,2025,TOR,ATL,4.0,8.0,1,0,Holmes,Lucas,-4.0
2025-04-15,2025,TOR,ATL,6.0,3.0,1,1,Gausman,Schwellenbach,3.0
2025-04-16,2025,TOR,ATL,3.0,1.0,1,1,Bassitt,Strider,2.0
2025-04-18,2025,TOR,SEA,3.0,1.0,1,1,Francis,Woo,2.0
2025-04-19,2025,TOR,SEA,4.0,8.0,1,0,Muñoz,Barnes,-4.0
2025-04-20,2025,TOR,SEA,3.0,8.0,1,0,Castillo,Lucas,-5.0
2025-04-21,2025,TOR,HOU,0.0,7.0,0,0,Brown,Gausman,-7.0
2025-04-22,2025,TOR,HOU,1.0,5.0,0,0,Blanco,Bassitt,-4.0
2025-04-23,2025,TOR,HOU,1.0,3.0,0,0,Gusto,Francis,-2.0
2025-04-25,2025,TOR,NYY,4.0,2.0,0,1,Fluharty,Williams,2.0
2025-04-29,2025,TOR,BOS,2.0,10.0,1,0,Crochet,Francis,-8.0
2025-04-30,2025,TOR,BOS,7.0,6.0,1,1,Hoffman,Slaten,1.0
2025-05-01,2025,TOR,BOS,4.0,2.0,1,1,Fluharty,Slaten,2.0
