date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2019-08-11,2019,SDP,COL,3.0,8.0,1,0,-5.0
2019-08-12,2019,SDP,TBR,4.0,10.0,1,0,-6.0
2019-08-13,2019,SDP,TBR,5.0,7.0,1,0,-2.0
2019-08-14,2019,SDP,TBR,7.0,2.0,1,1,5.0
2019-08-16,2019,SDP,PHI,4.0,8.0,0,0,-4.0
2019-08-17,2019,SDP,PHI,5.0,3.0,0,1,2.0
2019-08-18,2019,SDP,PHI,3.0,2.0,0,1,1.0
2019-08-19,2019,SDP,CIN,3.0,2.0,0,1,1.0
2019-08-20,2019,SDP,CIN,2.0,3.0,0,0,-1.0
2019-08-21,2019,SDP,CIN,2.0,4.0,0,0,-2.0
2019-08-23,2019,SDP,BOS,0.0,11.0,1,0,-11.0
2019-08-24,2019,SDP,BOS,4.0,5.0,1,0,-1.0
2019-08-25,2019,SDP,BOS,3.0,1.0,1,1,2.0
2019-08-26,2019,SDP,LAD,4.0,3.0,1,1,1.0
2019-08-27,2019,SDP,LAD,0.0,9.0,1,0,-9.0
2019-08-28,2019,SDP,LAD,4.0,6.0,1,0,-2.0
2019-08-29,2019,SDP,SFG,5.0,3.0,0,1,2.0
2019-08-30,2019,SDP,SFG,3.0,8.0,0,0,-5.0
2019-08-31,2019,SDP,SFG,4.0,1.0,0,1,3.0
2019-09-01,2019,SDP,SFG,8.0,4.0,0,1,4.0
2019-09-02,2019,SDP,ARI,7.0,14.0,0,0,-7.0
2019-09-03,2019,SDP,ARI,1.0,2.0,0,0,-1.0
2019-09-04,2019,SDP,ARI,1.0,4.0,0,0,-3.0
2019-09-06,2019,SDP,COL,2.0,3.0,1,0,-1.0
2019-09-07,2019,SDP,COL,3.0,0.0,1,1,3.0
2019-09-08,2019,SDP,COL,2.0,1.0,1,1,1.0
2019-09-09,2019,SDP,CHC,2.0,10.0,1,0,-8.0
2019-09-10,2019,SDP,CHC,9.0,8.0,1,1,1.0
2019-09-11,2019,SDP,CHC,4.0,0.0,1,1,4.0
2019-09-12,2019,SDP,CHC,1.0,4.0,1,0,-3.0
2019-09-13,2019,SDP,COL,8.0,10.0,0,0,-2.0
2019-09-14,2019,SDP,COL,10.0,11.0,0,0,-1.0
2019-09-15,2019,SDP,COL,5.0,10.0,0,0,-5.0
2019-09-16,2019,SDP,MIL,1.0,5.0,0,0,-4.0
2019-09-17,2019,SDP,MIL,1.0,3.0,0,0,-2.0
2019-09-18,2019,SDP,MIL,2.0,1.0,0,1,1.0
2019-09-19,2019,SDP,MIL,1.0,5.0,0,0,-4.0
2019-09-20,2019,SDP,ARI,0.0,9.0,1,0,-9.0
2019-09-21,2019,SDP,ARI,2.0,4.0,1,0,-2.0
2019-09-22,2019,SDP,ARI,6.0,4.0,1,1,2.0
2019-09-24,2019,SDP,LAD,3.0,6.0,1,0,-3.0
2019-09-25,2019,SDP,LAD,4.0,6.0,1,0,-2.0
2019-09-26,2019,SDP,LAD,0.0,1.0,1,0,-1.0
2019-09-27,2019,SDP,ARI,3.0,6.0,0,0,-3.0
2019-09-28,2019,SDP,ARI,5.0,6.0,0,0,-1.0
