date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2026-03-25,2026,SFG,NYY,0.0,7.0,1,0,Fried,Webb,-7.0
2026-03-27,2026,SFG,NYY,0.0,3.0,1,0,Schlittler,Ray,-3.0
2026-03-28,2026,SFG,NYY,1.0,3.0,1,0,Bird,Mahle,-2.0
2026-03-30,2026,SFG,SDP,3.0,2.0,0,1,Roupp,Buehler,1.0
2026-03-31,2026,SFG,SDP,9.0,3.0,0,1,Webb,Márquez,6.0
2026-04-01,2026,SFG,SDP,1.0,7.0,0,0,Pivetta,Houser,-6.0
2026-04-02,2026,SFG,NYM,7.0,2.0,1,1,Ray,Peterson,5.0
2026-04-03,2026,SFG,NYM,3.0,10.0,1,0,McLean,Mahle,-7.0
2026-04-04,2026,SFG,NYM,0.0,9.0,1,0,Holmes,Roupp,-9.0
2026-04-05,2026,SFG,NYM,2.0,5.0,1,0,Brazobán,Winn,-3.0
2026-04-06,2026,SFG,PHI,4.0,6.0,1,0,Bowlan,Borucki,-2.0
2026-04-07,2026,SFG,PHI,6.0,0.0,1,1,Ray,Sánchez,6.0
2026-04-08,2026,SFG,PHI,5.0,0.0,1,1,Gage,Nola,5.0
2026-04-10,2026,SFG,BAL,6.0,3.0,0,1,Roupp,Baz,3.0
2026-04-11,2026,SFG,BAL,2.0,6.0,0,0,Wolfram,Webb,-4.0
2026-04-12,2026,SFG,BAL,2.0,6.0,0,0,Povich,Houser,-4.0
2026-04-14,2026,SFG,CIN,1.0,2.0,0,0,Singer,Ray,-1.0
2026-04-15,2026,SFG,CIN,3.0,8.0,0,0,Lowder,Mahle,-5.0
2026-04-16,2026,SFG,CIN,3.0,0.0,0,1,Roupp,Burke,3.0
2026-04-17,2026,SFG,WSN,10.0,5.0,0,1,Webb,Littell,5.0
2026-04-18,2026,SFG,WSN,7.0,6.0,0,1,Kilian,Pérez,1.0
2026-04-19,2026,SFG,WSN,0.0,3.0,0,0,Alvarez,Ray,-3.0
2026-04-21,2026,SFG,LAD,3.0,1.0,1,1,Roupp,Yamamoto,2.0
2026-04-22,2026,SFG,LAD,3.0,0.0,1,1,Mahle,Dreyer,3.0
2026-04-23,2026,SFG,LAD,0.0,3.0,1,0,Glasnow,Webb,-3.0
2026-04-24,2026,SFG,MIA,4.0,9.0,1,0,Alcantara,Houser,-5.0
2026-04-25,2026,SFG,MIA,6.0,2.0,1,1,Gage,Pérez,4.0
2026-04-26,2026,SFG,MIA,6.0,3.0,1,1,Roupp,Nardi,3.0
2026-04-28,2026,SFG,PHI,0.0,7.0,0,0,Luzardo,Mahle,-7.0
2026-05-01,2026,SFG,TBR,0.0,3.0,0,0,McClanahan,Ray,-3.0
2026-05-02,2026,SFG,TBR,1.0,5.0,0,0,Scholtens,Roupp,-4.0
2026-05-03,2026,SFG,TBR,1.0,2.0,0,0,Seymour,Kilian,-1.0
2026-05-04,2026,SFG,SDP,3.0,2.0,1,1,McDonald,Vásquez,1.0
2026-05-05,2026,SFG,SDP,5.0,10.0,1,0,Buehler,Webb,-5.0
2026-05-06,2026,SFG,SDP,1.0,5.0,1,0,Waldron,Houser,-4.0
2026-05-08,2026,SFG,PIT,5.0,2.0,1,1,Ray,Mlodzinski,3.0
2026-05-09,2026,SFG,PIT,3.0,13.0,1,0,Ashcraft,Roupp,-10.0
2026-05-10,2026,SFG,PIT,7.0,6.0,1,1,Borucki,Lawrence,1.0
2026-05-11,2026,SFG,LAD,9.0,3.0,0,1,Gage,Vesia,6.0
2026-05-12,2026,SFG,LAD,6.0,2.0,0,1,Houser,Yamamoto,4.0
2026-05-13,2026,SFG,LAD,0.0,4.0,0,0,Ohtani,Ray,-4.0
2026-05-14,2026,SFG,LAD,2.0,5.0,0,0,Sheehan,Roupp,-3.0
2026-05-15,2026,SFG,ATH,2.0,5.0,0,0,Civale,Mahle,-3.0
2026-05-16,2026,SFG,ATH,6.0,4.0,0,1,McDonald,Severino,2.0
2026-05-17,2026,SFG,ATH,10.0,1.0,0,1,Houser,Springs,9.0
2026-05-18,2026,SFG,ARI,2.0,12.0,0,0,Gallen,Ray,-10.0
2026-05-19,2026,SFG,ARI,3.0,5.0,0,0,Loaisiga,Kilian,-2.0
2026-05-20,2026,SFG,ARI,3.0,6.0,0,0,Kelly,Mahle,-3.0
2026-05-22,2026,SFG,CHW,4.0,9.0,1,0,Martin,McDonald,-5.0
2026-05-23,2026,SFG,CHW,10.0,3.0,1,1,Gage,Fedde,7.0
2026-05-24,2026,SFG,CHW,8.0,5.0,1,1,Winn,Schultz,3.0
2026-05-25,2026,SFG,ARI,2.0,6.0,1,0,Kelly,Roupp,-4.0
2026-05-26,2026,SFG,ARI,5.0,7.0,1,0,Rodríguez,Mahle,-2.0
2026-05-27,2026,SFG,ARI,2.0,3.0,1,0,Soroka,McDonald,-1.0
2026-05-29,2026,SFG,COL,6.0,8.0,0,0,Mejia,Kilian,-2.0
2026-05-30,2026,SFG,COL,3.0,8.0,0,0,Feltner,Houser,-5.0
2026-05-31,2026,SFG,COL,19.0,6.0,0,1,Kilian,Gordon,13.0
2026-06-01,2026,SFG,MIL,2.0,16.0,0,0,Patrick,Roupp,-14.0
2026-06-02,2026,SFG,MIL,3.0,8.0,0,0,Harrison,McDonald,-5.0
2026-06-03,2026,SFG,MIL,1.0,0.0,0,1,Webb,Gasser,1.0
2026-06-04,2026,SFG,MIL,12.0,9.0,0,1,Hentges,Crow,3.0
2026-06-05,2026,SFG,CHC,18.0,3.0,0,1,Ray,Cabrera,15.0
