date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2025-06-13,2025,ARI,SDP,5.0,1.0,1,1,Nelson,Kolek,4.0
2025-06-14,2025,ARI,SDP,8.0,7.0,1,1,Ginkel,Suarez,1.0
2025-06-15,2025,ARI,SDP,2.0,8.0,1,0,Pivetta,Kelly,-6.0
2025-06-17,2025,ARI,TOR,4.0,5.0,0,0,Hoffman,Miller,-1.0
2025-06-18,2025,ARI,TOR,1.0,8.0,0,0,Lauer,Rodríguez,-7.0
2025-06-19,2025,ARI,TOR,9.0,5.0,0,1,Nelson,Gausman,4.0
2025-06-20,2025,ARI,COL,14.0,8.0,0,1,Gallen,Gomber,6.0
2025-06-21,2025,ARI,COL,5.0,3.0,0,1,Kelly,Herget,2.0
2025-06-22,2025,ARI,COL,2.0,4.0,0,0,Senzatela,Pfaadt,-2.0
2025-06-23,2025,ARI,CHW,10.0,0.0,0,1,Rodríguez,Smith,10.0
2025-06-24,2025,ARI,CHW,4.0,1.0,0,1,Thompson,Vasil,3.0
2025-06-25,2025,ARI,CHW,3.0,7.0,0,0,Burke,Gallen,-4.0
2025-06-27,2025,ARI,MIA,8.0,9.0,1,0,Henriquez,Kelly,-1.0
2025-06-28,2025,ARI,MIA,7.0,8.0,1,0,Bender,Morillo,-1.0
2025-06-29,2025,ARI,MIA,4.0,6.0,1,0,Bachar,Beeks,-2.0
2025-06-30,2025,ARI,SFG,4.0,2.0,1,1,Curtiss,Webb,2.0
2025-07-01,2025,ARI,SFG,8.0,2.0,1,1,Gallen,Birdsong,6.0
2025-07-02,2025,ARI,SFG,5.0,6.0,1,0,Doval,Miller,-1.0
2025-07-03,2025,ARI,SFG,2.0,7.0,1,0,Ray,Pfaadt,-5.0
2025-07-04,2025,ARI,KCR,3.0,9.0,1,0,Bubic,Rodríguez,-6.0
2025-07-05,2025,ARI,KCR,7.0,1.0,1,1,Nelson,Wacha,6.0
2025-07-06,2025,ARI,KCR,0.0,4.0,1,0,Lorenzen,DeSclafani,-4.0
2025-07-07,2025,ARI,SDP,6.0,3.0,0,1,Gallen,Darvish,3.0
2025-07-08,2025,ARI,SDP,0.0,1.0,0,0,Morejón,Kelly,-1.0
2025-07-09,2025,ARI,SDP,8.0,2.0,0,1,Pfaadt,Cease,6.0
2025-07-10,2025,ARI,SDP,3.0,4.0,0,0,Morejón,Rodríguez,-1.0
2025-07-11,2025,ARI,LAA,5.0,6.0,0,0,Jansen,Backhus,-1.0
2025-07-12,2025,ARI,LAA,5.0,10.0,0,0,Kikuchi,Gallen,-5.0
2025-07-13,2025,ARI,LAA,5.0,1.0,0,1,Kelly,Soriano,4.0
2025-07-18,2025,ARI,STL,7.0,3.0,1,1,Pfaadt,Pallante,4.0
2025-07-19,2025,ARI,STL,10.0,1.0,1,1,Nelson,Gray,9.0
2025-07-20,2025,ARI,STL,5.0,3.0,1,1,Kelly,Mikolas,2.0
2025-07-21,2025,ARI,HOU,3.0,6.0,1,0,Gordon,Gallen,-3.0
2025-07-22,2025,ARI,HOU,1.0,3.0,1,0,Valdez,Woodford,-2.0
2025-07-23,2025,ARI,HOU,3.0,4.0,1,0,Sousa,Ginkel,-1.0
2025-07-25,2025,ARI,PIT,1.0,0.0,0,1,DeSclafani,Ashcraft,1.0
2025-07-26,2025,ARI,PIT,0.0,2.0,0,0,Heaney,Kelly,-2.0
2025-07-27,2025,ARI,PIT,0.0,6.0,0,0,Skenes,Gallen,-6.0
2025-07-28,2025,ARI,DET,1.0,5.0,0,0,Melton,Rodríguez,-4.0
2025-07-29,2025,ARI,DET,2.0,12.0,0,0,Hurter,Pfaadt,-10.0
2025-07-30,2025,ARI,DET,2.0,7.0,0,0,Paddack,Nelson,-5.0
2025-08-01,2025,ARI,ATH,1.0,5.0,0,0,Lopez,DeSclafani,-4.0
2025-08-02,2025,ARI,ATH,7.0,2.0,0,1,Gallen,Ginn,5.0
2025-08-03,2025,ARI,ATH,6.0,4.0,0,1,Rodríguez,Perkins,2.0
2025-08-04,2025,ARI,SDP,6.0,2.0,1,1,Pfaadt,Sears,4.0
2025-08-05,2025,ARI,SDP,5.0,10.0,1,0,Suarez,Woodford,-5.0
2025-08-06,2025,ARI,SDP,2.0,3.0,1,0,Morejón,Backhus,-1.0
2025-08-08,2025,ARI,COL,6.0,1.0,1,1,Gallen,Gomber,5.0
2025-08-09,2025,ARI,COL,6.0,5.0,1,1,Hoffmann,Herget,1.0
2025-08-10,2025,ARI,COL,13.0,6.0,1,1,Pfaadt,Gordon,7.0
2025-08-11,2025,ARI,TEX,6.0,7.0,0,0,Maton,Saalfrank,-1.0
2025-08-12,2025,ARI,TEX,3.0,2.0,0,1,Beeks,Coulombe,1.0
2025-08-13,2025,ARI,TEX,6.0,4.0,0,1,Curtiss,Maton,2.0
2025-08-14,2025,ARI,COL,8.0,2.0,0,1,Rodríguez,Blalock,6.0
2025-08-15,2025,ARI,COL,3.0,4.0,0,0,Gordon,Pfaadt,-1.0
2025-08-16,2025,ARI,COL,7.0,10.0,0,0,Rolison,Hoffmann,-3.0
2025-08-17,2025,ARI,COL,5.0,6.0,0,0,Molina,Woodford,-1.0
2025-08-18,2025,ARI,CLE,1.0,3.0,1,0,Williams,Gallen,-2.0
2025-08-19,2025,ARI,CLE,6.0,5.0,1,1,Burgos,Herrin,1.0
2025-08-20,2025,ARI,CLE,3.0,2.0,1,1,Saalfrank,Festa,1.0
2025-08-22,2025,ARI,CIN,6.0,5.0,1,1,Beeks,Barlow,1.0
2025-08-23,2025,ARI,CIN,10.0,1.0,1,1,Crismatt,Abbott,9.0
2025-08-24,2025,ARI,CIN,1.0,6.0,1,0,Ashcraft,Backhus,-5.0
2025-08-25,2025,ARI,MIL,5.0,7.0,0,0,Woodruff,Rodríguez,-2.0
2025-08-26,2025,ARI,MIL,8.0,9.0,0,0,Miller,Morillo,-1.0
2025-08-27,2025,ARI,MIL,3.0,2.0,0,1,Nelson,Fedde,1.0
2025-08-28,2025,ARI,MIL,6.0,4.0,0,1,Crismatt,Quintana,2.0
2025-08-29,2025,ARI,LAD,3.0,0.0,0,1,Gallen,Snell,3.0
2025-08-30,2025,ARI,LAD,6.0,1.0,0,1,Rodríguez,Glasnow,5.0
2025-08-31,2025,ARI,LAD,4.0,5.0,0,0,Treinen,Curtiss,-1.0
2025-09-01,2025,ARI,TEX,5.0,7.0,1,0,Martin,Burgos,-2.0
2025-09-02,2025,ARI,TEX,5.0,3.0,1,1,Beeks,Milner,2.0
2025-09-03,2025,ARI,TEX,2.0,0.0,1,1,Gallen,Leiter,2.0
2025-09-05,2025,ARI,BOS,10.0,5.0,1,1,Rodríguez,Tolle,5.0
2025-09-06,2025,ARI,BOS,5.0,1.0,1,1,Pfaadt,Giolito,4.0
2025-09-07,2025,ARI,BOS,4.0,7.0,1,0,Whitlock,Rashi,-3.0
2025-09-08,2025,ARI,SFG,5.0,11.0,0,0,Webb,Garcia,-6.0
2025-09-09,2025,ARI,SFG,3.0,5.0,0,0,Ray,Gallen,-2.0
2025-09-10,2025,ARI,SFG,5.0,3.0,0,1,Rodríguez,Seymour,2.0
2025-09-12,2025,ARI,MIN,8.0,9.0,0,0,Sands,Woodford,-1.0
2025-09-13,2025,ARI,MIN,5.0,2.0,0,1,Curtiss,Sands,3.0
2025-09-14,2025,ARI,MIN,6.0,4.0,0,1,Crismatt,Ober,2.0
2025-09-15,2025,ARI,SFG,8.0,1.0,1,1,Gallen,Gage,7.0
2025-09-16,2025,ARI,SFG,6.0,5.0,1,1,Saalfrank,Walker,1.0
2025-09-17,2025,ARI,SFG,1.0,5.0,1,0,Peguero,Curtiss,-4.0
2025-09-19,2025,ARI,PHI,2.0,8.0,1,0,Buehler,Beeks,-6.0
2025-09-20,2025,ARI,PHI,4.0,3.0,1,1,Gallen,Nola,1.0
2025-09-21,2025,ARI,PHI,9.0,2.0,1,1,Rodríguez,Suarez,7.0
2025-09-23,2025,ARI,LAD,5.0,4.0,1,1,Thompson,Scott,1.0
2025-09-24,2025,ARI,LAD,4.0,5.0,1,0,Treinen,Garcia,-1.0
2025-09-25,2025,ARI,LAD,0.0,8.0,1,0,Yamamoto,Beeks,-8.0
2025-09-26,2025,ARI,SDP,4.0,7.0,0,0,Darvish,Gallen,-3.0
2025-09-27,2025,ARI,SDP,1.0,5.0,0,0,Matsui,Rodríguez,-4.0
