date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2025-08-22,2025,CHC,LAA,3.0,2.0,0,1,Keller,Jansen,1.0
2025-08-23,2025,CHC,LAA,12.0,1.0,0,1,Horton,Mederos,11.0
2025-08-24,2025,CHC,LAA,4.0,3.0,0,1,Taillon,Hendricks,1.0
2025-08-26,2025,CHC,SFG,2.0,5.0,0,0,Verlander,Boyd,-3.0
2025-08-27,2025,CHC,SFG,3.0,12.0,0,0,Whisenhunt,Rea,-9.0
2025-08-28,2025,CHC,SFG,3.0,4.0,0,0,Walker,Palencia,-1.0
2025-08-29,2025,CHC,COL,11.0,7.0,0,1,Horton,Márquez,4.0
2025-08-30,2025,CHC,COL,4.0,3.0,0,1,Assad,Brown,1.0
2025-08-31,2025,CHC,COL,5.0,6.0,0,0,Mejia,Palencia,-1.0
2025-09-01,2025,CHC,ATL,7.0,6.0,1,1,Kittredge,Brebbia,1.0
2025-09-02,2025,CHC,ATL,4.0,3.0,1,1,Imanaga,Wentz,1.0
2025-09-03,2025,CHC,ATL,1.0,5.0,1,0,Elder,Brown,-4.0
2025-09-05,2025,CHC,WSN,11.0,5.0,1,1,Assad,Irvin,6.0
2025-09-06,2025,CHC,WSN,1.0,2.0,1,0,Lord,Boyd,-1.0
2025-09-07,2025,CHC,WSN,3.0,6.0,1,0,Thompson,Palencia,-3.0
2025-09-08,2025,CHC,ATL,1.0,4.0,0,0,Elder,Imanaga,-3.0
2025-09-09,2025,CHC,ATL,6.0,1.0,0,1,Horton,Strider,5.0
2025-09-10,2025,CHC,ATL,3.0,2.0,0,1,Rogers,Sale,1.0
2025-09-12,2025,CHC,TBR,6.0,4.0,1,1,Boyd,Baz,2.0
2025-09-13,2025,CHC,TBR,4.0,5.0,1,0,Baker,Keller,-1.0
2025-09-14,2025,CHC,TBR,4.0,3.0,1,1,Assad,Uceta,1.0
2025-09-15,2025,CHC,PIT,4.0,0.0,0,1,Taillon,Ashcraft,4.0
2025-09-16,2025,CHC,PIT,4.0,1.0,0,1,Horton,Skenes,3.0
2025-09-17,2025,CHC,PIT,8.0,4.0,0,1,Civale,Ramírez,4.0
2025-09-18,2025,CHC,CIN,0.0,1.0,0,0,Greene,Rea,-1.0
2025-09-19,2025,CHC,CIN,4.0,7.0,0,0,Phillips,Hodge,-3.0
2025-09-20,2025,CHC,CIN,3.0,6.0,0,0,Littell,Pomeranz,-3.0
2025-09-21,2025,CHC,CIN,0.0,1.0,0,0,Martinez,Taillon,-1.0
2025-09-23,2025,CHC,NYM,7.0,9.0,1,0,Raley,Thielbar,-2.0
2025-09-24,2025,CHC,NYM,10.0,3.0,1,1,Boyd,Tong,7.0
2025-09-25,2025,CHC,NYM,5.0,8.0,1,0,McLean,Imanaga,-3.0
2025-09-26,2025,CHC,STL,12.0,1.0,1,1,Rea,Mikolas,11.0
2025-09-27,2025,CHC,STL,7.0,3.0,1,1,Taillon,McGreevy,4.0
