date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2025-03-27,2025,LAA,CHW,1.0,8.0,0,0,Burke,Kikuchi,-7.0
2025-03-29,2025,LAA,CHW,1.0,0.0,0,1,Soriano,Clevinger,1.0
2025-03-30,2025,LAA,CHW,3.0,2.0,0,1,Joyce,Booser,1.0
2025-03-31,2025,LAA,STL,5.0,4.0,0,1,Burke,Romero,1.0
2025-04-01,2025,LAA,STL,9.0,7.0,0,1,Johnson,Roycroft,2.0
2025-04-02,2025,LAA,STL,5.0,12.0,0,0,Romero,Anderson,-7.0
2025-04-04,2025,LAA,CLE,6.0,8.0,1,0,Herrin,Soriano,-2.0
2025-04-05,2025,LAA,CLE,10.0,4.0,1,1,Kochanowicz,Bibee,6.0
2025-04-06,2025,LAA,CLE,6.0,2.0,1,1,Zeferjahn,Ortiz,4.0
2025-04-08,2025,LAA,TBR,4.0,3.0,0,1,Burke,Fairbanks,1.0
2025-04-09,2025,LAA,TBR,4.0,5.0,0,0,Pepiot,Kikuchi,-1.0
2025-04-10,2025,LAA,TBR,11.0,1.0,0,1,Soriano,Littell,10.0
2025-04-11,2025,LAA,HOU,3.0,14.0,0,0,Blanco,Kochanowicz,-11.0
2025-04-12,2025,LAA,HOU,4.0,1.0,0,1,Anderson,Gusto,3.0
2025-04-13,2025,LAA,HOU,3.0,7.0,0,0,Wesneski,Hendricks,-4.0
2025-04-15,2025,LAA,TEX,0.0,4.0,0,0,Mahle,Kikuchi,-4.0
2025-04-16,2025,LAA,TEX,1.0,3.0,0,0,Corbin,Soriano,-2.0
2025-04-17,2025,LAA,TEX,3.0,5.0,0,0,Rocker,Kochanowicz,-2.0
2025-04-18,2025,LAA,SFG,2.0,0.0,1,1,Anderson,Webb,2.0
2025-04-19,2025,LAA,SFG,2.0,3.0,1,0,Roupp,Hendricks,-1.0
2025-04-20,2025,LAA,SFG,5.0,4.0,1,1,Darrell-Hicks,Walker,1.0
2025-04-22,2025,LAA,PIT,3.0,9.0,1,0,Shugart,Soriano,-6.0
2025-04-23,2025,LAA,PIT,0.0,3.0,1,0,Heaney,Kochanowicz,-3.0
2025-04-24,2025,LAA,PIT,4.0,3.0,1,1,Zeferjahn,Shugart,1.0
2025-04-25,2025,LAA,MIN,4.0,11.0,0,0,López,Hendricks,-7.0
2025-04-26,2025,LAA,MIN,1.0,5.0,0,0,Woods Richardson,Kikuchi,-4.0
2025-04-27,2025,LAA,MIN,0.0,5.0,0,0,Ryan,Soriano,-5.0
2025-04-29,2025,LAA,SEA,3.0,5.0,0,0,Miller,Kochanowicz,-2.0
2025-04-30,2025,LAA,SEA,3.0,9.0,0,0,Legumina,Detmers,-6.0
2025-05-01,2025,LAA,DET,4.0,10.0,1,0,Mize,Detmers,-6.0
2025-05-02,2025,LAA,DET,1.0,9.0,1,0,Holton,Jansen,-8.0
2025-05-03,2025,LAA,DET,5.0,2.0,1,1,Hendricks,Flaherty,3.0
2025-05-04,2025,LAA,DET,1.0,13.0,1,0,Olson,Kochanowicz,-12.0
2025-05-06,2025,LAA,TOR,8.0,3.0,1,1,Neris,García,5.0
2025-05-07,2025,LAA,TOR,5.0,4.0,1,1,Burke,Hoffman,1.0
2025-05-08,2025,LAA,TOR,5.0,8.0,1,0,Bassitt,Johnson,-3.0
2025-05-09,2025,LAA,BAL,1.0,4.0,1,0,Sugano,Hendricks,-3.0
2025-05-10,2025,LAA,BAL,5.0,2.0,1,1,Kochanowicz,Gibson,3.0
2025-05-11,2025,LAA,BAL,3.0,7.0,1,0,Eflin,Anderson,-4.0
2025-05-12,2025,LAA,SDP,9.0,5.0,0,1,Burke,Suarez,4.0
2025-05-13,2025,LAA,SDP,4.0,6.0,0,0,Adam,Jansen,-2.0
2025-05-14,2025,LAA,SDP,1.0,5.0,0,0,Vásquez,Hendricks,-4.0
2025-05-16,2025,LAA,LAD,6.0,2.0,0,1,Kochanowicz,May,4.0
2025-05-17,2025,LAA,LAD,11.0,9.0,0,1,Detmers,Yates,2.0
2025-05-18,2025,LAA,LAD,6.0,4.0,0,1,Anderson,Banda,2.0
2025-05-19,2025,LAA,ATH,4.0,3.0,0,1,Soriano,Ginn,1.0
2025-05-20,2025,LAA,ATH,7.0,5.0,0,1,Hendricks,Hoglund,2.0
2025-05-21,2025,LAA,ATH,10.0,5.0,0,1,Neris,Sears,5.0
2025-05-22,2025,LAA,ATH,10.0,5.0,0,1,Strickland,Holman,5.0
2025-05-23,2025,LAA,MIA,7.0,4.0,1,1,Kikuchi,Alcantara,3.0
2025-05-24,2025,LAA,MIA,2.0,6.0,1,0,Henriquez,Soriano,-4.0
2025-05-25,2025,LAA,MIA,0.0,3.0,1,0,Cabrera,Hendricks,-3.0
2025-05-26,2025,LAA,NYY,1.0,5.0,1,0,Yarbrough,Kochanowicz,-4.0
2025-05-27,2025,LAA,NYY,2.0,3.0,1,0,Rodón,Anderson,-1.0
2025-05-28,2025,LAA,NYY,0.0,1.0,1,0,Schmidt,Kikuchi,-1.0
2025-05-30,2025,LAA,CLE,4.0,1.0,0,1,Soriano,Ortiz,3.0
2025-05-31,2025,LAA,CLE,5.0,7.0,0,0,Allen,Zeferjahn,-2.0
2025-06-01,2025,LAA,CLE,2.0,4.0,0,0,Williams,Kochanowicz,-2.0
2025-06-02,2025,LAA,BOS,7.0,6.0,0,1,Zeferjahn,Fitts,1.0
2025-06-03,2025,LAA,BOS,4.0,3.0,0,1,Jansen,Kelly,1.0
2025-06-04,2025,LAA,BOS,9.0,11.0,0,0,Criswell,Burke,-2.0
2025-06-06,2025,LAA,SEA,5.0,4.0,1,1,Hendricks,Miller,1.0
2025-06-07,2025,LAA,SEA,8.0,6.0,1,1,Brogdon,Castillo,2.0
2025-06-08,2025,LAA,SEA,2.0,3.0,1,0,Kirby,Anderson,-1.0
2025-06-09,2025,LAA,ATH,7.0,4.0,1,1,Kikuchi,Springs,3.0
2025-06-10,2025,LAA,ATH,2.0,1.0,1,1,Detmers,Harris,1.0
2025-06-11,2025,LAA,ATH,6.0,5.0,1,1,Hendricks,Holman,1.0
