date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2022-07-03,2022,NYY,CLE,0.0,2.0,0,0,McKenzie,Montgomery,-2.0
2022-07-05,2022,NYY,PIT,2.0,5.0,0,0,Quintana,Taillon,-3.0
2022-07-06,2022,NYY,PIT,16.0,0.0,0,1,Severino,Keller,16.0
2022-07-07,2022,NYY,BOS,6.0,5.0,0,1,Cole,Winckowski,1.0
2022-07-08,2022,NYY,BOS,12.0,5.0,0,1,Castro,Seabold,7.0
2022-07-09,2022,NYY,BOS,5.0,6.0,0,0,Diekman,Peralta,-1.0
2022-07-10,2022,NYY,BOS,6.0,11.0,0,0,Sawamura,Chapman,-5.0
2022-07-12,2022,NYY,CIN,3.0,4.0,1,0,Sanmartin,Holmes,-1.0
2022-07-13,2022,NYY,CIN,7.0,6.0,1,1,King,Díaz,1.0
2022-07-14,2022,NYY,CIN,6.0,7.0,1,0,Sanmartin,Luetge,-1.0
2022-07-15,2022,NYY,BOS,4.0,5.0,1,0,Houck,King,-1.0
2022-07-16,2022,NYY,BOS,14.0,1.0,1,1,Taillon,Pivetta,13.0
2022-07-17,2022,NYY,BOS,13.0,2.0,1,1,Cole,Sale,11.0
2022-07-22,2022,NYY,BAL,7.0,6.0,0,1,Luetge,Wells,1.0
2022-07-23,2022,NYY,BAL,3.0,6.0,0,0,Pérez,Cole,-3.0
2022-07-24,2022,NYY,BAL,6.0,0.0,0,1,Cortés,Kremer,6.0
2022-07-26,2022,NYY,NYM,3.0,6.0,0,0,Walker,Montgomery,-3.0
2022-07-27,2022,NYY,NYM,2.0,3.0,0,0,Lugo,Peralta,-1.0
2022-07-28,2022,NYY,KCR,1.0,0.0,1,1,Holmes,Barlow,1.0
2022-07-29,2022,NYY,KCR,11.0,5.0,1,1,Abreu,Barlow,6.0
2022-07-30,2022,NYY,KCR,8.0,2.0,1,1,Cortés,Heasley,6.0
2022-07-31,2022,NYY,KCR,6.0,8.0,1,0,Clarke,Holmes,-2.0
2022-08-01,2022,NYY,SEA,7.0,2.0,1,1,Germán,Gonzales,5.0
2022-08-02,2022,NYY,SEA,6.0,8.0,1,0,Murfee,Luetge,-2.0
2022-08-03,2022,NYY,SEA,3.0,7.0,1,0,Castillo,Cole,-4.0
2022-08-05,2022,NYY,STL,3.0,4.0,0,0,Pallante,Holmes,-1.0
2022-08-06,2022,NYY,STL,0.0,1.0,0,0,Montgomery,Germán,-1.0
2022-08-07,2022,NYY,STL,9.0,12.0,0,0,Stratton,Abreu,-3.0
2022-08-08,2022,NYY,SEA,9.0,4.0,0,1,Taillon,Gilbert,5.0
2022-08-09,2022,NYY,SEA,0.0,1.0,0,0,Brash,Loaisiga,-1.0
2022-08-10,2022,NYY,SEA,3.0,4.0,0,0,Murfee,Abreu,-1.0
2022-08-12,2022,NYY,BOS,2.0,3.0,0,0,Whitlock,Trivino,-1.0
2022-08-13,2022,NYY,BOS,3.0,2.0,0,1,Chapman,Schreiber,1.0
2022-08-14,2022,NYY,BOS,0.0,3.0,0,0,Wacha,Taillon,-3.0
2022-08-15,2022,NYY,TBR,0.0,4.0,1,0,Yarbrough,Cole,-4.0
2022-08-16,2022,NYY,TBR,1.0,3.0,1,0,Springs,Cortés,-2.0
2022-08-17,2022,NYY,TBR,8.0,7.0,1,1,Chapman,Beeks,1.0
2022-08-18,2022,NYY,TOR,2.0,9.0,1,0,Berríos,Montas,-7.0
2022-08-19,2022,NYY,TOR,0.0,4.0,1,0,Gausman,Taillon,-4.0
2022-08-20,2022,NYY,TOR,2.0,5.0,1,0,Cimber,Cole,-3.0
2022-08-21,2022,NYY,TOR,4.0,2.0,1,1,Trivino,Cimber,2.0
2022-08-22,2022,NYY,NYM,4.0,2.0,1,1,Germán,Scherzer,2.0
2022-08-23,2022,NYY,NYM,4.0,2.0,1,1,Schmidt,Rodríguez,2.0
2022-08-25,2022,NYY,OAK,13.0,4.0,0,1,Taillon,Kaprielian,9.0
2022-08-26,2022,NYY,OAK,3.0,2.0,0,1,Cole,Sears,1.0
2022-08-27,2022,NYY,OAK,2.0,3.0,0,0,Payamps,Trivino,-1.0
2022-08-28,2022,NYY,OAK,1.0,4.0,0,0,Martinez,Schmidt,-3.0
2022-08-29,2022,NYY,LAA,3.0,4.0,0,0,Suarez,Montas,-1.0
2022-08-30,2022,NYY,LAA,7.0,4.0,0,1,Weissert,Mayers,3.0
2022-08-31,2022,NYY,LAA,2.0,3.0,0,0,Sandoval,Cole,-1.0
2022-09-02,2022,NYY,TBR,0.0,9.0,0,0,Springs,Germán,-9.0
2022-09-03,2022,NYY,TBR,1.0,2.0,0,0,Kluber,Schmidt,-1.0
2022-09-04,2022,NYY,TBR,2.0,1.0,0,1,Montas,Armstrong,1.0
2022-09-05,2022,NYY,MIN,5.0,2.0,1,1,Weissert,Megill,3.0
2022-09-08,2022,NYY,MIN,3.0,4.0,1,0,Jax,Peralta,-1.0
2022-09-09,2022,NYY,TBR,2.0,4.0,1,0,Rasmussen,Montas,-2.0
2022-09-10,2022,NYY,TBR,10.0,3.0,1,1,Taillon,Kluber,7.0
2022-09-11,2022,NYY,TBR,10.0,4.0,1,1,Peralta,Patiño,6.0
2022-09-13,2022,NYY,BOS,7.0,6.0,0,1,Holmes,Familia,1.0
2022-09-14,2022,NYY,BOS,5.0,3.0,0,1,Cortés,Bello,2.0
2022-09-16,2022,NYY,MIL,6.0,7.0,0,0,Rogers,Holmes,-1.0
2022-09-17,2022,NYY,MIL,1.0,4.0,0,0,Woodruff,Taillon,-3.0
2022-09-18,2022,NYY,MIL,12.0,8.0,0,1,Cole,Milner,4.0
2022-09-20,2022,NYY,PIT,9.0,8.0,1,1,Chapman,Crowe,1.0
2022-09-21,2022,NYY,PIT,14.0,2.0,1,1,Severino,Contreras,12.0
2022-09-22,2022,NYY,BOS,5.0,4.0,1,1,Holmes,Ort,1.0
2022-09-23,2022,NYY,BOS,5.0,4.0,1,1,Loaisiga,Strahm,1.0
2022-09-24,2022,NYY,BOS,7.0,5.0,1,1,Luetge,Schreiber,2.0
2022-09-25,2022,NYY,BOS,2.0,0.0,1,1,Cortés,Bello,2.0
2022-09-26,2022,NYY,TOR,2.0,3.0,0,0,Mayza,Schmidt,-1.0
2022-09-27,2022,NYY,TOR,5.0,2.0,0,1,Taillon,Berríos,3.0
2022-09-28,2022,NYY,TOR,8.0,3.0,0,1,Cole,Mayza,5.0
2022-09-30,2022,NYY,BAL,1.0,2.0,1,0,Lyles,Germán,-1.0
2022-10-01,2022,NYY,BAL,8.0,0.0,1,1,Cortés,Voth,8.0
2022-10-02,2022,NYY,BAL,1.0,3.0,1,0,Gillaspie,Chapman,-2.0
2022-10-03,2022,NYY,TEX,3.0,1.0,0,1,Severino,Pérez,2.0
