date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2024-05-23,2024,TEX,PHI,2.0,5.0,0,0,-3.0
2024-05-24,2024,TEX,MIN,2.0,3.0,0,0,-1.0
2024-05-25,2024,TEX,MIN,3.0,5.0,0,0,-2.0
2024-05-26,2024,TEX,MIN,6.0,2.0,0,1,4.0
2024-05-28,2024,TEX,ARI,4.0,2.0,1,1,2.0
2024-05-29,2024,TEX,ARI,6.0,1.0,1,1,5.0
2024-05-31,2024,TEX,MIA,2.0,8.0,0,0,-6.0
2024-06-01,2024,TEX,MIA,7.0,0.0,0,1,7.0
2024-06-02,2024,TEX,MIA,6.0,0.0,0,1,6.0
2024-06-03,2024,TEX,DET,1.0,2.0,1,0,-1.0
2024-06-04,2024,TEX,DET,1.0,3.0,1,0,-2.0
2024-06-05,2024,TEX,DET,9.0,1.0,1,1,8.0
2024-06-07,2024,TEX,SFG,2.0,5.0,1,0,-3.0
2024-06-08,2024,TEX,SFG,1.0,3.0,1,0,-2.0
2024-06-09,2024,TEX,SFG,7.0,2.0,1,1,5.0
2024-06-11,2024,TEX,LAD,2.0,15.0,0,0,-13.0
2024-06-12,2024,TEX,LAD,3.0,2.0,0,1,1.0
2024-06-13,2024,TEX,LAD,3.0,1.0,0,1,2.0
2024-06-14,2024,TEX,SEA,2.0,3.0,0,0,-1.0
2024-06-15,2024,TEX,SEA,5.0,7.0,0,0,-2.0
2024-06-16,2024,TEX,SEA,0.0,5.0,0,0,-5.0
2024-06-17,2024,TEX,NYM,2.0,14.0,1,0,-12.0
2024-06-18,2024,TEX,NYM,6.0,7.0,1,0,-1.0
2024-06-19,2024,TEX,NYM,5.0,3.0,1,1,2.0
2024-06-21,2024,TEX,KCR,6.0,2.0,1,1,4.0
2024-06-22,2024,TEX,KCR,6.0,0.0,1,1,6.0
2024-06-23,2024,TEX,KCR,4.0,0.0,1,1,4.0
2024-06-24,2024,TEX,MIL,3.0,6.0,0,0,-3.0
2024-06-25,2024,TEX,MIL,1.0,3.0,0,0,-2.0
2024-06-26,2024,TEX,MIL,5.0,6.0,0,0,-1.0
2024-06-27,2024,TEX,BAL,2.0,11.0,0,0,-9.0
2024-06-28,2024,TEX,BAL,1.0,2.0,0,0,-1.0
2024-06-29,2024,TEX,BAL,5.0,6.0,0,0,-1.0
2024-06-30,2024,TEX,BAL,11.0,2.0,0,1,9.0
2024-07-02,2024,TEX,SDP,7.0,0.0,1,1,7.0
2024-07-03,2024,TEX,SDP,4.0,6.0,1,0,-2.0
2024-07-04,2024,TEX,SDP,1.0,3.0,1,0,-2.0
2024-07-05,2024,TEX,TBR,3.0,0.0,1,1,3.0
2024-07-06,2024,TEX,TBR,4.0,3.0,1,1,1.0
2024-07-07,2024,TEX,TBR,13.0,2.0,1,1,11.0
2024-07-08,2024,TEX,LAA,9.0,4.0,0,1,5.0
2024-07-09,2024,TEX,LAA,5.0,4.0,0,1,1.0
2024-07-10,2024,TEX,LAA,2.0,7.0,0,0,-5.0
2024-07-12,2024,TEX,HOU,3.0,6.0,0,0,-3.0
2024-07-13,2024,TEX,HOU,2.0,1.0,0,1,1.0
2024-07-14,2024,TEX,HOU,4.0,2.0,0,1,2.0
2024-07-19,2024,TEX,BAL,1.0,9.0,1,0,-8.0
2024-07-20,2024,TEX,BAL,4.0,8.0,1,0,-4.0
2024-07-21,2024,TEX,BAL,3.0,2.0,1,1,1.0
2024-07-22,2024,TEX,CHW,4.0,3.0,1,1,1.0
2024-07-23,2024,TEX,CHW,3.0,2.0,1,1,1.0
2024-07-24,2024,TEX,CHW,10.0,2.0,1,1,8.0
2024-07-25,2024,TEX,CHW,2.0,1.0,1,1,1.0
2024-07-26,2024,TEX,TOR,5.0,6.0,0,0,-1.0
2024-07-27,2024,TEX,TOR,3.0,7.0,0,0,-4.0
2024-07-28,2024,TEX,TOR,3.0,7.0,0,0,-4.0
2024-07-29,2024,TEX,STL,6.0,3.0,0,1,3.0
2024-07-30,2024,TEX,STL,1.0,8.0,0,0,-7.0
2024-07-31,2024,TEX,STL,1.0,10.0,0,0,-9.0
2024-08-02,2024,TEX,BOS,6.0,11.0,1,0,-5.0
2024-08-03,2024,TEX,BOS,7.0,4.0,1,1,3.0
2024-08-04,2024,TEX,BOS,2.0,7.0,1,0,-5.0
2024-08-05,2024,TEX,HOU,4.0,3.0,1,1,1.0
2024-08-06,2024,TEX,HOU,2.0,4.0,1,0,-2.0
2024-08-07,2024,TEX,HOU,4.0,6.0,1,0,-2.0
2024-08-11,2024,TEX,NYY,7.0,8.0,0,0,-1.0
2024-08-12,2024,TEX,BOS,4.0,5.0,0,0,-1.0
2024-08-13,2024,TEX,BOS,4.0,9.0,0,0,-5.0
2024-08-14,2024,TEX,BOS,9.0,7.0,0,1,2.0
2024-08-15,2024,TEX,MIN,2.0,3.0,1,0,-1.0
2024-08-16,2024,TEX,MIN,3.0,4.0,1,0,-1.0
2024-08-17,2024,TEX,MIN,2.0,5.0,1,0,-3.0
2024-08-18,2024,TEX,MIN,6.0,5.0,1,1,1.0
2024-08-19,2024,TEX,PIT,4.0,3.0,1,1,1.0
2024-08-20,2024,TEX,PIT,0.0,4.0,1,0,-4.0
2024-08-21,2024,TEX,PIT,1.0,0.0,1,1,1.0
2024-08-23,2024,TEX,CLE,5.0,3.0,0,1,2.0
2024-08-24,2024,TEX,CLE,5.0,13.0,0,0,-8.0
2024-08-25,2024,TEX,CLE,2.0,4.0,0,0,-2.0
2024-08-27,2024,TEX,CHW,3.0,1.0,0,1,2.0
2024-08-28,2024,TEX,CHW,4.0,3.0,0,1,1.0
2024-08-29,2024,TEX,CHW,2.0,1.0,0,1,1.0
2024-08-30,2024,TEX,OAK,2.0,9.0,1,0,-7.0
2024-08-31,2024,TEX,OAK,3.0,2.0,1,1,1.0
2024-09-01,2024,TEX,OAK,6.0,4.0,1,1,2.0
2024-09-02,2024,TEX,NYY,4.0,8.0,1,0,-4.0
2024-09-03,2024,TEX,NYY,7.0,4.0,1,1,3.0
2024-09-04,2024,TEX,NYY,10.0,6.0,1,1,4.0
2024-09-05,2024,TEX,LAA,3.0,1.0,1,1,2.0
2024-09-06,2024,TEX,LAA,1.0,5.0,1,0,-4.0
2024-09-07,2024,TEX,LAA,6.0,4.0,1,1,2.0
2024-09-08,2024,TEX,LAA,7.0,4.0,1,1,3.0
2024-09-10,2024,TEX,ARI,0.0,6.0,0,0,-6.0
2024-09-11,2024,TEX,ARI,4.0,14.0,0,0,-10.0
2024-09-12,2024,TEX,SEA,5.0,4.0,0,1,1.0
2024-09-13,2024,TEX,SEA,4.0,5.0,0,0,-1.0
2024-09-14,2024,TEX,SEA,4.0,5.0,0,0,-1.0
2024-09-15,2024,TEX,SEA,0.0,7.0,0,0,-7.0
2024-09-17,2024,TEX,TOR,13.0,8.0,1,1,5.0
2024-09-18,2024,TEX,TOR,2.0,0.0,1,1,2.0
2024-09-19,2024,TEX,TOR,0.0,4.0,1,0,-4.0
2024-09-20,2024,TEX,SEA,2.0,8.0,1,0,-6.0
2024-09-21,2024,TEX,SEA,4.0,8.0,1,0,-4.0
2024-09-22,2024,TEX,SEA,6.0,5.0,1,1,1.0
2024-09-24,2024,TEX,OAK,4.0,5.0,0,0,-1.0
2024-09-25,2024,TEX,OAK,5.0,1.0,0,1,4.0
2024-09-26,2024,TEX,OAK,2.0,3.0,0,0,-1.0
2024-09-27,2024,TEX,LAA,5.0,2.0,0,1,3.0
2024-09-28,2024,TEX,LAA,9.0,8.0,0,1,1.0
