date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2025-06-22,2025,COL,ARI,4.0,2.0,1,1,Senzatela,Pfaadt,2.0
2025-06-24,2025,COL,LAD,7.0,9.0,1,0,Wrobleski,Márquez,-2.0
2025-06-25,2025,COL,LAD,1.0,8.0,1,0,Yamamoto,Dollander,-7.0
2025-06-26,2025,COL,LAD,1.0,3.0,1,0,Kershaw,Chivilli,-2.0
2025-06-27,2025,COL,MIL,6.0,10.0,0,0,Quintana,Freeland,-4.0
2025-06-28,2025,COL,MIL,0.0,5.0,0,0,Priester,Senzatela,-5.0
2025-06-29,2025,COL,MIL,4.0,3.0,0,1,Vodnik,Anderson,1.0
2025-07-01,2025,COL,HOU,5.0,6.0,1,0,Sousa,Dollander,-1.0
2025-07-02,2025,COL,HOU,3.0,5.0,1,0,Brown,Chivilli,-2.0
2025-07-03,2025,COL,HOU,7.0,6.0,1,1,Mejia,Weems,1.0
2025-07-04,2025,COL,CHW,2.0,3.0,1,0,Houser,Senzatela,-1.0
2025-07-05,2025,COL,CHW,3.0,10.0,1,0,Cannon,Márquez,-7.0
2025-07-06,2025,COL,CHW,6.0,4.0,1,1,Agnos,Smith,2.0
2025-07-07,2025,COL,BOS,3.0,9.0,0,0,Fitts,Gomber,-6.0
2025-07-08,2025,COL,BOS,2.0,10.0,0,0,Bello,Freeland,-8.0
2025-07-09,2025,COL,BOS,2.0,10.0,0,0,Giolito,Senzatela,-8.0
2025-07-11,2025,COL,CIN,3.0,2.0,0,1,Bird,Santillan,1.0
2025-07-12,2025,COL,CIN,3.0,4.0,0,0,Pagán,Vodnik,-1.0
2025-07-13,2025,COL,CIN,2.0,4.0,0,0,Martinez,Gomber,-2.0
2025-07-18,2025,COL,MIN,6.0,4.0,1,1,Freeland,Paddack,2.0
2025-07-19,2025,COL,MIN,10.0,6.0,1,1,Senzatela,Matthews,4.0
2025-07-20,2025,COL,MIN,1.0,7.0,1,0,Ryan,Márquez,-6.0
2025-07-21,2025,COL,STL,2.0,6.0,1,0,McGreevy,Gomber,-4.0
2025-07-22,2025,COL,STL,8.0,4.0,1,1,Blalock,Fedde,4.0
2025-07-23,2025,COL,STL,6.0,0.0,1,1,Gordon,Pallante,6.0
2025-07-25,2025,COL,BAL,6.0,5.0,0,1,Bird,Kittredge,1.0
2025-07-26,2025,COL,BAL,0.0,18.0,0,0,Rogers,Senzatela,-18.0
2025-07-27,2025,COL,BAL,1.0,5.0,0,0,Sugano,Gomber,-4.0
2025-07-28,2025,COL,CLE,8.0,6.0,0,1,Kinley,Smith,2.0
2025-07-29,2025,COL,CLE,4.0,10.0,0,0,Allen,Gordon,-6.0
2025-07-30,2025,COL,CLE,0.0,5.0,0,0,Junis,Freeland,-5.0
2025-08-01,2025,COL,PIT,17.0,16.0,1,1,Darnell,Santana,1.0
2025-08-02,2025,COL,PIT,8.0,5.0,1,1,Hill,Ashcraft,3.0
2025-08-03,2025,COL,PIT,5.0,9.0,1,0,Keller,Blalock,-4.0
2025-08-04,2025,COL,TOR,1.0,15.0,1,0,Lauer,Gordon,-14.0
2025-08-05,2025,COL,TOR,4.0,10.0,1,0,Berríos,Molina,-6.0
2025-08-06,2025,COL,TOR,1.0,20.0,1,0,Gausman,Freeland,-19.0
2025-08-08,2025,COL,ARI,1.0,6.0,0,0,Gallen,Gomber,-5.0
2025-08-09,2025,COL,ARI,5.0,6.0,0,0,Hoffmann,Herget,-1.0
2025-08-10,2025,COL,ARI,6.0,13.0,0,0,Pfaadt,Gordon,-7.0
2025-08-11,2025,COL,STL,2.0,3.0,0,0,Leahy,Mejia,-1.0
2025-08-12,2025,COL,STL,3.0,0.0,0,1,Freeland,Liberatore,3.0
2025-08-13,2025,COL,STL,6.0,5.0,0,1,Herget,Romero,1.0
2025-08-14,2025,COL,ARI,2.0,8.0,1,0,Rodríguez,Blalock,-6.0
2025-08-15,2025,COL,ARI,4.0,3.0,1,1,Gordon,Pfaadt,1.0
2025-08-16,2025,COL,ARI,10.0,7.0,1,1,Rolison,Hoffmann,3.0
2025-08-17,2025,COL,ARI,6.0,5.0,1,1,Molina,Woodford,1.0
2025-08-18,2025,COL,LAD,4.0,3.0,1,1,Vodnik,Wrobleski,1.0
2025-08-19,2025,COL,LAD,4.0,11.0,1,0,Sheehan,Gomber,-7.0
2025-08-20,2025,COL,LAD,8.0,3.0,1,1,Gordon,Ohtani,5.0
2025-08-21,2025,COL,LAD,5.0,9.0,1,0,Kershaw,Dollander,-4.0
2025-08-22,2025,COL,PIT,0.0,9.0,0,0,Ashcraft,Senzatela,-9.0
2025-08-23,2025,COL,PIT,1.0,5.0,0,0,Mlodzinski,Freeland,-4.0
2025-08-24,2025,COL,PIT,0.0,4.0,0,0,Skenes,Brown,-4.0
2025-08-26,2025,COL,HOU,6.0,1.0,0,1,Gordon,Brown,5.0
2025-08-27,2025,COL,HOU,0.0,4.0,0,0,Valdez,Dollander,-4.0
