date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2022-04-07,2022,ARI,SDP,4.0,2.0,1,1,2.0
2022-04-08,2022,ARI,SDP,0.0,3.0,1,0,-3.0
2022-04-09,2022,ARI,SDP,2.0,5.0,1,0,-3.0
2022-04-10,2022,ARI,SDP,5.0,10.0,1,0,-5.0
2022-04-12,2022,ARI,HOU,1.0,2.0,1,0,-1.0
2022-04-13,2022,ARI,HOU,3.0,2.0,1,1,1.0
2022-04-15,2022,ARI,NYM,3.0,10.0,0,0,-7.0
2022-04-16,2022,ARI,NYM,3.0,2.0,0,1,1.0
2022-04-17,2022,ARI,NYM,0.0,5.0,0,0,-5.0
2022-04-20,2022,ARI,WSN,11.0,2.0,0,1,9.0
2022-04-21,2022,ARI,WSN,4.0,3.0,0,1,1.0
2022-04-22,2022,ARI,NYM,5.0,6.0,1,0,-1.0
2022-04-23,2022,ARI,NYM,5.0,2.0,1,1,3.0
2022-04-24,2022,ARI,NYM,2.0,6.0,1,0,-4.0
2022-04-25,2022,ARI,LAD,0.0,4.0,1,0,-4.0
2022-04-26,2022,ARI,LAD,5.0,3.0,1,1,2.0
2022-04-27,2022,ARI,LAD,3.0,1.0,1,1,2.0
2022-04-28,2022,ARI,STL,3.0,8.0,0,0,-5.0
2022-04-29,2022,ARI,STL,6.0,2.0,0,1,4.0
2022-04-30,2022,ARI,STL,2.0,0.0,0,1,2.0
2022-05-01,2022,ARI,STL,5.0,7.0,0,0,-2.0
2022-05-02,2022,ARI,MIA,5.0,4.0,0,1,1.0
2022-05-03,2022,ARI,MIA,5.0,4.0,0,1,1.0
2022-05-04,2022,ARI,MIA,8.0,7.0,0,1,1.0
2022-05-06,2022,ARI,COL,4.0,1.0,1,1,3.0
2022-05-07,2022,ARI,COL,1.0,4.0,1,0,-3.0
2022-05-08,2022,ARI,COL,4.0,0.0,1,1,4.0
2022-05-09,2022,ARI,MIA,4.0,3.0,1,1,1.0
2022-05-10,2022,ARI,MIA,9.0,3.0,1,1,6.0
2022-05-11,2022,ARI,MIA,3.0,11.0,1,0,-8.0
2022-05-13,2022,ARI,CHC,4.0,3.0,1,1,1.0
2022-05-14,2022,ARI,CHC,2.0,4.0,1,0,-2.0
2022-05-15,2022,ARI,CHC,2.0,3.0,1,0,-1.0
