date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2021-04-01,2021,KCR,TEX,14.0,10.0,1,1,Hernández,Cody,4.0
2021-04-03,2021,KCR,TEX,11.0,4.0,1,1,Minor,Sborz,7.0
2021-04-04,2021,KCR,TEX,3.0,7.0,1,0,Lyles,Singer,-4.0
2021-04-05,2021,KCR,CLE,3.0,0.0,0,1,Duffy,Allen,3.0
2021-04-07,2021,KCR,CLE,2.0,4.0,0,0,Clase,Holland,-2.0
2021-04-08,2021,KCR,CHW,0.0,6.0,0,0,Lynn,Keller,-6.0
2021-04-11,2021,KCR,CHW,4.0,3.0,0,1,Holland,Crochet,1.0
2021-04-12,2021,KCR,LAA,3.0,10.0,1,0,Cobb,Singer,-7.0
2021-04-13,2021,KCR,LAA,3.0,2.0,1,1,Duffy,Bundy,1.0
2021-04-14,2021,KCR,LAA,6.0,1.0,1,1,Keller,Canning,5.0
2021-04-15,2021,KCR,TOR,7.0,5.0,1,1,Junis,Kay,2.0
2021-04-18,2021,KCR,TOR,2.0,0.0,1,1,Zimmer,Zeuch,2.0
2021-04-19,2021,KCR,TBR,1.0,4.0,1,0,Fleming,Duffy,-3.0
2021-04-20,2021,KCR,TBR,7.0,14.0,1,0,Kittredge,Keller,-7.0
2021-04-21,2021,KCR,TBR,9.0,8.0,1,1,Barlow,Castillo,1.0
2021-04-23,2021,KCR,DET,6.0,2.0,0,1,Minor,Mize,4.0
2021-04-24,2021,KCR,DET,2.0,1.0,0,1,Singer,Boyd,1.0
2021-04-25,2021,KCR,DET,4.0,0.0,0,1,Duffy,Skubal,4.0
2021-04-26,2021,KCR,DET,3.0,2.0,0,1,Keller,Turnbull,1.0
2021-04-27,2021,KCR,PIT,1.0,2.0,0,0,Underwood,Junis,-1.0
2021-04-28,2021,KCR,PIT,9.0,6.0,0,1,Zimmer,Keller,3.0
2021-04-30,2021,KCR,MIN,1.0,9.0,0,0,Pineda,Singer,-8.0
2021-05-01,2021,KCR,MIN,11.0,3.0,0,1,Duffy,Shoemaker,8.0
2021-05-02,2021,KCR,MIN,4.0,13.0,0,0,Berríos,Keller,-9.0
2021-05-03,2021,KCR,CLE,6.0,8.0,1,0,Shaw,Junis,-2.0
2021-05-04,2021,KCR,CLE,3.0,7.0,1,0,Wittgren,Staumont,-4.0
2021-05-05,2021,KCR,CLE,4.0,5.0,1,0,Wittgren,Davis,-1.0
2021-05-06,2021,KCR,CLE,0.0,4.0,1,0,McKenzie,Duffy,-4.0
2021-05-07,2021,KCR,CHW,0.0,3.0,1,0,Rodón,Keller,-3.0
2021-05-08,2021,KCR,CHW,1.0,9.0,1,0,Lynn,Lynch,-8.0
