date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2023-03-30,2023,TBR,DET,4.0,0.0,1,1,McClanahan,Rodríguez,4.0
2023-04-01,2023,TBR,DET,12.0,2.0,1,1,Eflin,Turnbull,10.0
2023-04-02,2023,TBR,DET,5.0,1.0,1,1,Springs,Wentz,4.0
2023-04-03,2023,TBR,WSN,6.0,2.0,0,1,Rasmussen,Williams,4.0
2023-04-04,2023,TBR,WSN,10.0,6.0,0,1,Thompson,Finnegan,4.0
2023-04-05,2023,TBR,WSN,7.0,2.0,0,1,McClanahan,Corbin,5.0
2023-04-07,2023,TBR,OAK,9.0,5.0,1,1,Eflin,Waldichuk,4.0
2023-04-08,2023,TBR,OAK,11.0,0.0,1,1,Springs,Fujinami,11.0
2023-04-09,2023,TBR,OAK,11.0,0.0,1,1,Rasmussen,Kaprielian,11.0
2023-04-10,2023,TBR,BOS,1.0,0.0,1,1,Poche,Martin,1.0
2023-04-11,2023,TBR,BOS,7.0,2.0,1,1,McClanahan,Whitlock,5.0
2023-04-12,2023,TBR,BOS,9.0,7.0,1,1,Bradley,Sale,2.0
2023-04-13,2023,TBR,BOS,9.0,3.0,1,1,Kelly,Kluber,6.0
2023-04-14,2023,TBR,TOR,3.0,6.0,0,0,Berríos,Rasmussen,-3.0
2023-04-15,2023,TBR,TOR,2.0,5.0,0,0,Kikuchi,Kelley,-3.0
2023-04-16,2023,TBR,TOR,8.0,1.0,0,1,McClanahan,Manoah,7.0
2023-04-17,2023,TBR,CIN,1.0,8.0,0,0,Gibaut,Beeks,-7.0
2023-04-18,2023,TBR,CIN,10.0,0.0,0,1,Bradley,Lodolo,10.0
2023-04-19,2023,TBR,CIN,8.0,0.0,0,1,Rasmussen,Stoudt,8.0
2023-04-21,2023,TBR,CHW,8.0,7.0,1,1,Kelly,López,1.0
2023-04-22,2023,TBR,CHW,4.0,3.0,1,1,Cleavinger,Lambert,1.0
2023-04-23,2023,TBR,CHW,4.0,1.0,1,1,Eflin,Giolito,3.0
2023-04-24,2023,TBR,HOU,8.0,3.0,1,1,Bradley,Urquidy,5.0
2023-04-25,2023,TBR,HOU,0.0,5.0,1,0,Garcia,Rasmussen,-5.0
2023-04-26,2023,TBR,HOU,0.0,1.0,1,0,Brown,Faucher,-1.0
2023-04-27,2023,TBR,CHW,14.0,5.0,0,1,McClanahan,Cease,9.0
2023-04-28,2023,TBR,CHW,3.0,2.0,0,1,Poche,Graveman,1.0
2023-04-29,2023,TBR,CHW,12.0,3.0,0,1,Chirinos,Lynn,9.0
2023-04-30,2023,TBR,CHW,9.0,12.0,0,0,Bummer,Beeks,-3.0
2023-05-02,2023,TBR,PIT,4.0,1.0,1,1,Poche,Contreras,3.0
2023-05-03,2023,TBR,PIT,8.0,1.0,1,1,McClanahan,Keller,7.0
2023-05-04,2023,TBR,PIT,3.0,2.0,1,1,Eflin,Velasquez,1.0
2023-05-05,2023,TBR,NYY,5.0,4.0,1,1,Kelly,Cordero,1.0
2023-05-06,2023,TBR,NYY,2.0,3.0,1,0,Marinaccio,Kelly,-1.0
2023-05-07,2023,TBR,NYY,8.0,7.0,1,1,Beeks,Abreu,1.0
2023-05-08,2023,TBR,BAL,3.0,0.0,0,1,McClanahan,Gibson,3.0
2023-05-09,2023,TBR,BAL,2.0,4.0,0,0,Rodriguez,Eflin,-2.0
2023-05-10,2023,TBR,BAL,1.0,2.0,0,0,Kremer,Chirinos,-1.0
2023-05-11,2023,TBR,NYY,8.0,2.0,0,1,Rasmussen,Germán,6.0
2023-05-12,2023,TBR,NYY,5.0,6.0,0,0,Holmes,Adam,-1.0
2023-05-13,2023,TBR,NYY,8.0,9.0,0,0,Cordero,Thompson,-1.0
2023-05-14,2023,TBR,NYY,8.0,7.0,0,1,Eflin,Schmidt,1.0
2023-05-16,2023,TBR,NYM,8.0,5.0,0,1,Chirinos,Verlander,3.0
2023-05-17,2023,TBR,NYM,7.0,8.0,0,0,Robertson,Fairbanks,-1.0
2023-05-18,2023,TBR,NYM,2.0,3.0,0,0,Megill,Littell,-1.0
2023-05-19,2023,TBR,MIL,1.0,0.0,1,1,Adam,Strzelecki,1.0
2023-05-20,2023,TBR,MIL,8.0,4.0,1,1,Eflin,Lauer,4.0
2023-05-21,2023,TBR,MIL,4.0,6.0,1,0,Peralta,Criswell,-2.0
2023-05-22,2023,TBR,TOR,6.0,4.0,1,1,Fleming,Bassitt,2.0
2023-05-23,2023,TBR,TOR,1.0,20.0,1,0,Berríos,Bradley,-19.0
2023-05-24,2023,TBR,TOR,7.0,3.0,1,1,McClanahan,Kikuchi,4.0
2023-05-25,2023,TBR,TOR,6.0,3.0,1,1,Eflin,Manoah,3.0
2023-05-26,2023,TBR,LAD,9.0,3.0,1,1,Criswell,Syndergaard,6.0
2023-05-27,2023,TBR,LAD,5.0,6.0,1,0,Almonte,Poche,-1.0
2023-05-28,2023,TBR,LAD,11.0,10.0,1,1,Beeks,González,1.0
2023-05-29,2023,TBR,CHC,0.0,1.0,0,0,Stroman,Bradley,-1.0
2023-05-30,2023,TBR,CHC,1.0,2.0,0,0,Merryweather,McClanahan,-1.0
2023-05-31,2023,TBR,CHC,4.0,3.0,0,1,Poche,Leiter,1.0
2023-06-04,2023,TBR,BOS,6.0,2.0,0,1,Bradley,Houck,4.0
2023-06-05,2023,TBR,BOS,4.0,1.0,0,1,McClanahan,Bello,3.0
2023-06-06,2023,TBR,MIN,7.0,0.0,1,1,Eflin,Varland,7.0
2023-06-07,2023,TBR,MIN,2.0,1.0,1,1,Adam,Duran,1.0
2023-06-08,2023,TBR,MIN,4.0,2.0,1,1,Chirinos,Ober,2.0
2023-06-09,2023,TBR,TEX,8.0,3.0,1,1,Glasnow,Heaney,5.0
2023-06-10,2023,TBR,TEX,4.0,8.0,1,0,Eovaldi,Bradley,-4.0
2023-06-11,2023,TBR,TEX,7.0,3.0,1,1,McClanahan,Pérez,4.0
2023-06-12,2023,TBR,OAK,3.0,4.0,0,0,Kaprielian,Eflin,-1.0
2023-06-13,2023,TBR,OAK,1.0,2.0,0,0,Harris,Poche,-1.0
2023-06-14,2023,TBR,OAK,6.0,3.0,0,1,Glasnow,Medina,3.0
2023-06-15,2023,TBR,OAK,4.0,3.0,0,1,Stephenson,Pruitt,1.0
2023-06-16,2023,TBR,SDP,6.0,2.0,0,1,McClanahan,Darvish,4.0
2023-06-17,2023,TBR,SDP,0.0,2.0,0,0,Snell,Eflin,-2.0
2023-06-18,2023,TBR,SDP,4.0,5.0,0,0,Musgrove,Chirinos,-1.0
2023-06-20,2023,TBR,BAL,6.0,8.0,1,0,Bradish,Glasnow,-2.0
2023-06-21,2023,TBR,BAL,7.0,2.0,1,1,Bradley,Wells,5.0
2023-06-22,2023,TBR,KCR,5.0,6.0,1,0,Chapman,Fairbanks,-1.0
2023-06-23,2023,TBR,KCR,11.0,3.0,1,1,Eflin,Greinke,8.0
2023-06-24,2023,TBR,KCR,4.0,9.0,1,0,Lyles,Chirinos,-5.0
2023-06-25,2023,TBR,KCR,3.0,1.0,1,1,Poche,Clarke,2.0
2023-06-27,2023,TBR,ARI,4.0,8.0,0,0,Gallen,Bradley,-4.0
2023-06-28,2023,TBR,ARI,3.0,2.0,0,1,Poche,McGough,1.0
2023-06-29,2023,TBR,ARI,6.0,1.0,0,1,Chirinos,Pfaadt,5.0
2023-06-30,2023,TBR,SEA,15.0,4.0,0,1,Kelly,Muñoz,11.0
2023-07-01,2023,TBR,SEA,3.0,8.0,0,0,Kirby,Glasnow,-5.0
2023-07-02,2023,TBR,SEA,6.0,7.0,0,0,Muñoz,Adam,-1.0
2023-07-04,2023,TBR,PHI,1.0,3.0,1,0,Nola,Eflin,-2.0
2023-07-05,2023,TBR,PHI,4.0,8.0,1,0,Walker,Chirinos,-4.0
2023-07-06,2023,TBR,PHI,1.0,3.0,1,0,Strahm,Thompson,-2.0
2023-07-07,2023,TBR,ATL,1.0,2.0,1,0,Morton,Glasnow,-1.0
2023-07-08,2023,TBR,ATL,1.0,6.0,1,0,Strider,Bradley,-5.0
2023-07-09,2023,TBR,ATL,10.0,4.0,1,1,Eflin,Elder,6.0
2023-07-16,2023,TBR,KCR,4.0,8.0,0,0,Singer,Eflin,-4.0
2023-07-17,2023,TBR,TEX,2.0,3.0,0,0,Chapman,Fairbanks,-1.0
2023-07-18,2023,TBR,TEX,3.0,5.0,0,0,Eovaldi,Bradley,-2.0
2023-07-19,2023,TBR,TEX,1.0,5.0,0,0,Burke,Littell,-4.0
2023-07-20,2023,TBR,BAL,3.0,4.0,1,0,Bautista,Stephenson,-1.0
2023-07-21,2023,TBR,BAL,3.0,0.0,1,1,Eflin,Bradish,3.0
2023-07-22,2023,TBR,BAL,5.0,6.0,1,0,Pérez,Fairbanks,-1.0
2023-07-23,2023,TBR,BAL,3.0,5.0,1,0,Baumann,Poche,-2.0
2023-07-25,2023,TBR,MIA,4.0,1.0,1,1,Glasnow,Cabrera,3.0
2023-07-26,2023,TBR,MIA,1.0,7.0,1,0,Alcantara,Eflin,-6.0
2023-07-28,2023,TBR,HOU,4.0,3.0,0,1,Poche,Pressly,1.0
2023-07-29,2023,TBR,HOU,4.0,17.0,0,0,Brown,Bradley,-13.0
2023-07-30,2023,TBR,HOU,8.0,2.0,0,1,Littell,Bielak,6.0
2023-07-31,2023,TBR,NYY,5.0,1.0,0,1,Glasnow,Brito,4.0
2023-08-01,2023,TBR,NYY,5.0,2.0,0,1,Eflin,Rodón,3.0
2023-08-02,2023,TBR,NYY,2.0,7.0,0,0,Cole,McClanahan,-5.0
2023-08-04,2023,TBR,DET,8.0,0.0,0,1,Littell,Olson,8.0
2023-08-05,2023,TBR,DET,2.0,4.0,0,0,Skubal,Civale,-2.0
2023-08-06,2023,TBR,DET,10.0,6.0,0,1,Poche,Manning,4.0
2023-08-08,2023,TBR,STL,4.0,2.0,1,1,Adam,Mikolas,2.0
2023-08-09,2023,TBR,STL,4.0,6.0,1,0,Hudson,Kelly,-2.0
2023-08-10,2023,TBR,STL,2.0,5.0,1,0,Liberatore,Littell,-3.0
2023-08-11,2023,TBR,CLE,9.0,8.0,1,1,Stephenson,Sandlin,1.0
2023-08-12,2023,TBR,CLE,6.0,5.0,1,1,Fleming,Clase,1.0
2023-08-13,2023,TBR,CLE,2.0,9.0,1,0,Bibee,Eflin,-7.0
2023-08-14,2023,TBR,SFG,10.0,2.0,0,1,Glasnow,Beck,8.0
2023-08-15,2023,TBR,SFG,0.0,7.0,0,0,Manaea,Littell,-7.0
2023-08-16,2023,TBR,SFG,6.0,1.0,0,1,Civale,Walker,5.0
2023-08-18,2023,TBR,LAA,9.0,6.0,0,1,Fairbanks,Estévez,3.0
2023-08-22,2023,TBR,COL,12.0,4.0,1,1,Kittredge,Suter,8.0
2023-08-23,2023,TBR,COL,6.0,5.0,1,1,Fairbanks,Suter,1.0
2023-08-24,2023,TBR,COL,5.0,3.0,1,1,Adam,Koch,2.0
2023-08-25,2023,TBR,NYY,2.0,6.0,1,0,Cole,Eflin,-4.0
2023-08-26,2023,TBR,NYY,3.0,0.0,1,1,Glasnow,Schmidt,3.0
2023-08-27,2023,TBR,NYY,7.0,4.0,1,1,Littell,Hamilton,3.0
2023-08-29,2023,TBR,MIA,11.0,2.0,0,1,Civale,Alcantara,9.0
2023-08-30,2023,TBR,MIA,3.0,0.0,0,1,Armstrong,Robertson,3.0
2023-09-01,2023,TBR,CLE,2.0,3.0,0,0,Morgan,Glasnow,-1.0
2023-09-02,2023,TBR,CLE,6.0,7.0,0,0,Hentges,Devenski,-1.0
2023-09-03,2023,TBR,CLE,6.0,2.0,0,1,Poche,Stephan,4.0
2023-09-04,2023,TBR,BOS,3.0,7.0,1,0,Bello,Devenski,-4.0
2023-09-05,2023,TBR,BOS,8.0,6.0,1,1,Ramírez,Jansen,2.0
2023-09-06,2023,TBR,BOS,3.0,1.0,1,1,Glasnow,Pivetta,2.0
2023-09-07,2023,TBR,SEA,0.0,1.0,1,0,Castillo,Littell,-1.0
2023-09-08,2023,TBR,SEA,7.0,4.0,1,1,Devenski,Campbell,3.0
2023-09-09,2023,TBR,SEA,7.0,5.0,1,1,Poche,Saucedo,2.0
2023-09-10,2023,TBR,SEA,6.0,3.0,1,1,Eflin,Miller,3.0
2023-09-11,2023,TBR,MIN,7.0,4.0,0,1,Glasnow,Gray,3.0
2023-09-12,2023,TBR,MIN,2.0,3.0,0,0,Varland,Littell,-1.0
2023-09-13,2023,TBR,MIN,5.0,4.0,0,1,Kelly,Jax,1.0
2023-09-14,2023,TBR,BAL,4.0,3.0,0,1,Poche,Bradish,1.0
2023-09-15,2023,TBR,BAL,7.0,1.0,0,1,Eflin,Flaherty,6.0
2023-09-16,2023,TBR,BAL,0.0,8.0,0,0,Rodriguez,Glasnow,-8.0
2023-09-17,2023,TBR,BAL,4.0,5.0,0,0,Hall,Diekman,-1.0
2023-09-19,2023,TBR,LAA,6.0,2.0,1,1,Stephenson,Loup,4.0
2023-09-20,2023,TBR,LAA,3.0,8.0,1,0,Wantz,Civale,-5.0
2023-09-21,2023,TBR,LAA,5.0,4.0,1,1,Kittredge,Estévez,1.0
2023-09-22,2023,TBR,TOR,2.0,6.0,1,0,Bassitt,Glasnow,-4.0
2023-09-23,2023,TBR,TOR,7.0,6.0,1,1,Devenski,Romano,1.0
2023-09-24,2023,TBR,TOR,5.0,9.0,1,0,Richards,Bradley,-4.0
2023-09-26,2023,TBR,BOS,9.0,7.0,0,1,Eflin,Houck,2.0
2023-09-27,2023,TBR,BOS,5.0,0.0,0,1,Glasnow,Bello,5.0
2023-09-29,2023,TBR,TOR,4.0,11.0,0,0,Kikuchi,Civale,-7.0
2023-09-30,2023,TBR,TOR,7.0,5.0,0,1,Devenski,Hicks,2.0
