date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2022-07-31,2022,ATL,ARI,1.0,0.0,1,1,1.0
2022-08-02,2022,ATL,PHI,13.0,1.0,1,1,12.0
2022-08-03,2022,ATL,PHI,1.0,3.0,1,0,-2.0
2022-08-04,2022,ATL,NYM,4.0,6.0,0,0,-2.0
2022-08-05,2022,ATL,NYM,9.0,6.0,0,1,3.0
2022-08-07,2022,ATL,NYM,2.0,5.0,0,0,-3.0
2022-08-09,2022,ATL,BOS,9.0,7.0,0,1,2.0
2022-08-10,2022,ATL,BOS,8.0,4.0,0,1,4.0
2022-08-12,2022,ATL,MIA,4.0,3.0,0,1,1.0
2022-08-14,2022,ATL,MIA,3.0,1.0,0,1,2.0
2022-08-15,2022,ATL,NYM,13.0,1.0,1,1,12.0
2022-08-16,2022,ATL,NYM,5.0,0.0,1,1,5.0
2022-08-17,2022,ATL,NYM,7.0,9.0,1,0,-2.0
2022-08-18,2022,ATL,NYM,3.0,2.0,1,1,1.0
2022-08-19,2022,ATL,HOU,6.0,2.0,1,1,4.0
2022-08-20,2022,ATL,HOU,5.0,4.0,1,1,1.0
2022-08-21,2022,ATL,HOU,4.0,5.0,1,0,-1.0
2022-08-22,2022,ATL,PIT,2.0,1.0,0,1,1.0
2022-08-23,2022,ATL,PIT,6.0,1.0,0,1,5.0
2022-08-24,2022,ATL,PIT,14.0,2.0,0,1,12.0
2022-08-26,2022,ATL,STL,11.0,4.0,0,1,7.0
2022-08-27,2022,ATL,STL,5.0,6.0,0,0,-1.0
2022-08-28,2022,ATL,STL,3.0,6.0,0,0,-3.0
2022-08-30,2022,ATL,COL,2.0,3.0,1,0,-1.0
2022-08-31,2022,ATL,COL,3.0,2.0,1,1,1.0
2022-09-01,2022,ATL,COL,3.0,0.0,1,1,3.0
2022-09-02,2022,ATL,MIA,8.0,1.0,1,1,7.0
2022-09-03,2022,ATL,MIA,2.0,1.0,1,1,1.0
2022-09-04,2022,ATL,MIA,7.0,1.0,1,1,6.0
2022-09-06,2022,ATL,OAK,10.0,9.0,0,1,1.0
2022-09-07,2022,ATL,OAK,7.0,3.0,0,1,4.0
2022-09-09,2022,ATL,SEA,6.0,4.0,0,1,2.0
2022-09-10,2022,ATL,SEA,1.0,3.0,0,0,-2.0
2022-09-11,2022,ATL,SEA,7.0,8.0,0,0,-1.0
2022-09-12,2022,ATL,SFG,2.0,3.0,0,0,-1.0
2022-09-13,2022,ATL,SFG,5.0,1.0,0,1,4.0
2022-09-14,2022,ATL,SFG,1.0,4.0,0,0,-3.0
2022-09-16,2022,ATL,PHI,7.0,2.0,1,1,5.0
2022-09-17,2022,ATL,PHI,4.0,3.0,1,1,1.0
2022-09-18,2022,ATL,PHI,5.0,2.0,1,1,3.0
2022-09-19,2022,ATL,WSN,5.0,2.0,1,1,3.0
2022-09-20,2022,ATL,WSN,3.0,2.0,1,1,1.0
2022-09-21,2022,ATL,WSN,2.0,3.0,1,0,-1.0
2022-09-22,2022,ATL,PHI,0.0,1.0,0,0,-1.0
2022-09-23,2022,ATL,PHI,1.0,9.0,0,0,-8.0
2022-09-24,2022,ATL,PHI,6.0,3.0,0,1,3.0
2022-09-25,2022,ATL,PHI,8.0,7.0,0,1,1.0
2022-09-26,2022,ATL,WSN,8.0,0.0,0,1,8.0
2022-09-27,2022,ATL,WSN,8.0,2.0,0,1,6.0
2022-09-28,2022,ATL,WSN,2.0,3.0,0,0,-1.0
2022-09-30,2022,ATL,NYM,5.0,2.0,1,1,3.0
2022-10-01,2022,ATL,NYM,4.0,2.0,1,1,2.0
2022-10-02,2022,ATL,NYM,5.0,3.0,1,1,2.0
2022-10-03,2022,ATL,MIA,0.0,4.0,0,0,-4.0
2022-10-04,2022,ATL,MIA,2.0,1.0,0,1,1.0
