date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2021-05-26,2021,LAA,TEX,9.0,8.0,1,1,Canning,Dunning,1.0
2021-05-27,2021,LAA,OAK,0.0,5.0,0,0,Bassitt,Slegers,-5.0
2021-05-28,2021,LAA,OAK,1.0,3.0,0,0,Petit,Ohtani,-2.0
2021-05-29,2021,LAA,OAK,4.0,0.0,0,1,Cobb,Montas,4.0
2021-05-30,2021,LAA,OAK,4.0,2.0,0,1,Suarez,Irvin,2.0
2021-05-31,2021,LAA,SFG,1.0,6.0,0,0,Cueto,Bundy,-5.0
2021-06-01,2021,LAA,SFG,8.0,1.0,0,1,Heaney,Wood,7.0
2021-06-03,2021,LAA,SEA,2.0,6.0,1,0,Sheffield,Canning,-4.0
2021-06-04,2021,LAA,SEA,3.0,2.0,1,1,Ohtani,Santiago,1.0
2021-06-05,2021,LAA,SEA,12.0,5.0,1,1,Cobb,Steckenrider,7.0
2021-06-06,2021,LAA,SEA,5.0,9.0,1,0,Gilbert,Sandoval,-4.0
2021-06-07,2021,LAA,KCR,8.0,3.0,1,1,Bundy,Kowar,5.0
2021-06-08,2021,LAA,KCR,8.0,1.0,1,1,Heaney,Bubic,7.0
2021-06-09,2021,LAA,KCR,6.0,1.0,1,1,Canning,Keller,5.0
2021-06-11,2021,LAA,ARI,6.0,5.0,0,1,Iglesias,Buchter,1.0
2021-06-12,2021,LAA,ARI,8.0,7.0,0,1,Claudio,Soria,1.0
2021-06-13,2021,LAA,ARI,10.0,3.0,0,1,Sandoval,Duplantier,7.0
2021-06-14,2021,LAA,OAK,5.0,8.0,0,0,Manaea,Bundy,-3.0
2021-06-15,2021,LAA,OAK,4.0,6.0,0,0,Montas,Heaney,-2.0
2021-06-16,2021,LAA,OAK,4.0,8.0,0,0,Smith,Watson,-4.0
2021-06-17,2021,LAA,DET,7.0,5.0,1,1,Ohtani,Manning,2.0
2021-06-18,2021,LAA,DET,11.0,3.0,1,1,Cobb,Ureña,8.0
2021-06-19,2021,LAA,DET,8.0,3.0,1,1,Sandoval,Peralta,5.0
2021-06-20,2021,LAA,DET,3.0,5.0,1,0,Cisnero,Iglesias,-2.0
2021-06-22,2021,LAA,SFG,0.0,5.0,1,0,DeSclafani,Heaney,-5.0
2021-06-23,2021,LAA,SFG,3.0,9.0,1,0,Leone,Claudio,-6.0
2021-06-25,2021,LAA,TBR,3.0,4.0,0,0,McHugh,Suarez,-1.0
2021-06-26,2021,LAA,TBR,3.0,13.0,0,0,McClanahan,Cobb,-10.0
2021-06-27,2021,LAA,TBR,6.0,4.0,0,1,Watson,Wisler,2.0
2021-06-28,2021,LAA,NYY,5.0,3.0,0,1,Suarez,King,2.0
2021-06-29,2021,LAA,NYY,5.0,11.0,0,0,Taillon,Heaney,-6.0
2021-06-30,2021,LAA,NYY,11.0,8.0,0,1,Mayers,Luetge,3.0
2021-07-02,2021,LAA,BAL,8.0,7.0,1,1,Iglesias,Fry,1.0
2021-07-03,2021,LAA,BAL,4.0,1.0,1,1,Cobb,López,3.0
2021-07-04,2021,LAA,BAL,6.0,5.0,1,1,Iglesias,Sulser,1.0
2021-07-05,2021,LAA,BOS,4.0,5.0,1,0,Pérez,Suarez,-1.0
2021-07-06,2021,LAA,BOS,5.0,3.0,1,1,Ohtani,Eovaldi,2.0
2021-07-07,2021,LAA,BOS,5.0,4.0,1,1,Heaney,Rodríguez,1.0
2021-07-09,2021,LAA,SEA,3.0,7.0,0,0,Steckenrider,Mayers,-4.0
2021-07-10,2021,LAA,SEA,0.0,2.0,0,0,Flexen,Sandoval,-2.0
2021-07-11,2021,LAA,SEA,7.0,1.0,0,1,Suarez,Ramírez,6.0
2021-07-16,2021,LAA,SEA,5.0,6.0,1,0,Flexen,Heaney,-1.0
2021-07-17,2021,LAA,SEA,9.0,4.0,1,1,Cobb,Kikuchi,5.0
2021-07-18,2021,LAA,SEA,4.0,7.0,1,0,Gilbert,Sandoval,-3.0
2021-07-19,2021,LAA,OAK,1.0,4.0,0,0,Irvin,Cishek,-3.0
2021-07-20,2021,LAA,OAK,0.0,6.0,0,0,Kaprielian,Suarez,-6.0
2021-07-22,2021,LAA,MIN,3.0,2.0,0,1,Heaney,Maeda,1.0
2021-07-23,2021,LAA,MIN,4.0,5.0,0,0,Minaya,Iglesias,-1.0
2021-07-24,2021,LAA,MIN,2.0,1.0,0,1,Sandoval,Berríos,1.0
2021-07-25,2021,LAA,MIN,6.0,2.0,0,1,Barria,Coulombe,4.0
2021-07-26,2021,LAA,COL,6.0,2.0,1,1,Ohtani,Márquez,4.0
2021-07-27,2021,LAA,COL,3.0,12.0,1,0,Gomber,Suarez,-9.0
2021-07-28,2021,LAA,COL,8.0,7.0,1,1,Iglesias,Estévez,1.0
2021-07-29,2021,LAA,OAK,0.0,4.0,1,0,Montas,Bundy,-4.0
2021-07-30,2021,LAA,OAK,0.0,2.0,1,0,Bassitt,Sandoval,-2.0
2021-07-31,2021,LAA,OAK,1.0,0.0,1,1,Barria,Irvin,1.0
2021-08-01,2021,LAA,OAK,3.0,8.0,1,0,Jefferies,Detmers,-5.0
2021-08-02,2021,LAA,TEX,1.0,4.0,0,0,Dunning,Rodriguez,-3.0
2021-08-03,2021,LAA,TEX,11.0,3.0,0,1,Suarez,Lyles,8.0
2021-08-04,2021,LAA,TEX,2.0,1.0,0,1,Ohtani,Allard,1.0
2021-08-05,2021,LAA,TEX,5.0,0.0,0,1,Bundy,Howard,5.0
2021-08-06,2021,LAA,LAD,4.0,3.0,0,1,Warren,Cleavinger,1.0
2021-08-07,2021,LAA,LAD,3.0,5.0,0,0,Graterol,Guerra,-2.0
2021-08-08,2021,LAA,LAD,2.0,8.0,0,0,Buehler,Detmers,-6.0
2021-08-11,2021,LAA,TOR,2.0,10.0,1,0,Manoah,Bundy,-8.0
2021-08-12,2021,LAA,TOR,6.0,3.0,1,1,Ohtani,Berríos,3.0
2021-08-13,2021,LAA,HOU,1.0,4.0,1,0,Greinke,Sandoval,-3.0
2021-08-14,2021,LAA,HOU,2.0,8.0,1,0,Garcia,Barria,-6.0
2021-08-15,2021,LAA,HOU,3.0,1.0,1,1,Detmers,McCullers,2.0
2021-08-16,2021,LAA,NYY,1.0,2.0,0,0,Cole,Suarez,-1.0
2021-08-17,2021,LAA,DET,8.0,2.0,0,1,Mayers,Soto,6.0
2021-08-18,2021,LAA,DET,3.0,1.0,0,1,Ohtani,Skubal,2.0
2021-08-19,2021,LAA,DET,13.0,10.0,0,1,Mayers,Fulmer,3.0
2021-08-20,2021,LAA,CLE,1.0,9.0,0,0,Stephan,Barria,-8.0
2021-08-21,2021,LAA,CLE,1.0,5.0,0,0,McKenzie,Detmers,-4.0
2021-08-22,2021,LAA,CLE,0.0,3.0,0,0,Quantrill,Suarez,-3.0
2021-08-24,2021,LAA,BAL,14.0,8.0,0,1,Guerra,Watkins,6.0
2021-08-25,2021,LAA,BAL,6.0,10.0,0,0,Scott,Petricka,-4.0
2021-08-26,2021,LAA,BAL,1.0,13.0,0,0,Akin,Peguero,-12.0
2021-08-27,2021,LAA,SDP,0.0,5.0,1,0,Musgrove,Criswell,-5.0
2021-08-28,2021,LAA,SDP,10.0,2.0,1,1,Wantz,Weathers,8.0
2021-08-30,2021,LAA,NYY,8.0,7.0,1,1,Guerra,Peralta,1.0
2021-08-31,2021,LAA,NYY,6.0,4.0,1,1,Herget,Taillon,2.0
2021-09-01,2021,LAA,NYY,1.0,4.0,1,0,Cole,Naughton,-3.0
2021-09-03,2021,LAA,TEX,3.0,2.0,1,1,Ohtani,Santana,1.0
2021-09-04,2021,LAA,TEX,4.0,1.0,1,1,Suarez,Allard,3.0
2021-09-05,2021,LAA,TEX,3.0,7.0,1,0,Hearn,Junk,-4.0
2021-09-06,2021,LAA,TEX,0.0,4.0,1,0,Alexy,Barria,-4.0
2021-09-07,2021,LAA,SDP,4.0,0.0,0,1,Herget,Snell,4.0
2021-09-08,2021,LAA,SDP,5.0,8.0,0,0,Darvish,Mayers,-3.0
2021-09-10,2021,LAA,HOU,5.0,10.0,0,0,Valdez,Ohtani,-5.0
2021-09-11,2021,LAA,HOU,4.0,2.0,0,1,Suarez,Garcia,2.0
2021-09-12,2021,LAA,HOU,1.0,3.0,0,0,McCullers,Quijada,-2.0
2021-09-14,2021,LAA,CHW,3.0,9.0,0,0,Bummer,Naughton,-6.0
2021-09-15,2021,LAA,CHW,3.0,2.0,0,1,Mayers,Kopech,1.0
2021-09-16,2021,LAA,CHW,9.0,3.0,0,1,Cobb,López,6.0
2021-09-17,2021,LAA,OAK,4.0,5.0,1,0,Irvin,Marte,-1.0
2021-09-18,2021,LAA,OAK,1.0,3.0,1,0,Kaprielian,Suarez,-2.0
2021-09-19,2021,LAA,OAK,2.0,3.0,1,0,Trivino,Iglesias,-1.0
2021-09-20,2021,LAA,HOU,0.0,10.0,1,0,Valdez,Barria,-10.0
2021-09-21,2021,LAA,HOU,5.0,10.0,1,0,Urquidy,Naughton,-5.0
2021-09-22,2021,LAA,HOU,5.0,9.0,1,0,García,Selman,-4.0
2021-09-23,2021,LAA,HOU,3.0,2.0,1,1,Warren,McCullers,1.0
2021-09-24,2021,LAA,SEA,5.0,6.0,1,0,Smith,Herget,-1.0
2021-09-25,2021,LAA,SEA,14.0,1.0,1,1,Díaz,Anderson,13.0
2021-09-26,2021,LAA,SEA,1.0,5.0,1,0,Gonzales,Quijada,-4.0
2021-09-28,2021,LAA,TEX,2.0,5.0,0,0,Alexy,Naughton,-3.0
2021-09-29,2021,LAA,TEX,7.0,2.0,0,1,Warren,Hearn,5.0
2021-09-30,2021,LAA,TEX,6.0,7.0,0,0,Patton,Herget,-1.0
2021-10-01,2021,LAA,SEA,2.0,1.0,0,1,Suarez,Gonzales,1.0
2021-10-02,2021,LAA,SEA,4.0,6.0,0,0,Sewald,Cishek,-2.0
