date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2021-09-18,2021,MIN,TOR,2.0,6.0,0,0,Matz,Ober,-4.0
2021-09-19,2021,MIN,TOR,3.0,5.0,0,0,Berríos,Farrell,-2.0
2021-09-21,2021,MIN,CHC,9.0,5.0,0,1,Barraclough,Mills,4.0
2021-09-22,2021,MIN,CHC,5.0,4.0,0,1,Ryan,Hendricks,1.0
2021-09-23,2021,MIN,TOR,7.0,2.0,1,1,Pineda,Hatch,5.0
2021-09-24,2021,MIN,TOR,3.0,1.0,1,1,Ober,Berríos,2.0
2021-09-25,2021,MIN,TOR,1.0,6.0,1,0,Ray,Gant,-5.0
2021-09-26,2021,MIN,TOR,2.0,5.0,1,0,Manoah,Jax,-3.0
2021-09-28,2021,MIN,DET,3.0,2.0,1,1,Thielbar,Alexander,1.0
2021-09-29,2021,MIN,DET,5.0,2.0,1,1,Pineda,Mize,3.0
2021-09-30,2021,MIN,DET,7.0,10.0,1,0,Lange,Garza,-3.0
2021-10-01,2021,MIN,KCR,6.0,11.0,0,0,Heasley,Gant,-5.0
2021-10-02,2021,MIN,KCR,4.0,0.0,0,1,Jax,Bubic,4.0
