date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2019-06-16,2019,LAD,CHC,3.0,2.0,1,1,1.0
2019-06-17,2019,LAD,SFG,2.0,3.0,1,0,-1.0
2019-06-18,2019,LAD,SFG,9.0,0.0,1,1,9.0
2019-06-19,2019,LAD,SFG,9.0,2.0,1,1,7.0
2019-06-20,2019,LAD,SFG,9.0,8.0,1,1,1.0
2019-06-21,2019,LAD,COL,4.0,2.0,1,1,2.0
2019-06-22,2019,LAD,COL,5.0,4.0,1,1,1.0
2019-06-23,2019,LAD,COL,6.0,3.0,1,1,3.0
2019-06-24,2019,LAD,ARI,5.0,8.0,0,0,-3.0
2019-06-25,2019,LAD,ARI,3.0,2.0,0,1,1.0
2019-06-26,2019,LAD,ARI,2.0,8.0,0,0,-6.0
2019-06-27,2019,LAD,COL,12.0,8.0,0,1,4.0
2019-06-28,2019,LAD,COL,9.0,13.0,0,0,-4.0
2019-06-29,2019,LAD,COL,3.0,5.0,0,0,-2.0
2019-06-30,2019,LAD,COL,10.0,5.0,0,1,5.0
2019-07-02,2019,LAD,ARI,5.0,4.0,1,1,1.0
2019-07-03,2019,LAD,ARI,5.0,4.0,1,1,1.0
2019-07-04,2019,LAD,SDP,5.0,1.0,1,1,4.0
2019-07-05,2019,LAD,SDP,2.0,3.0,1,0,-1.0
2019-07-06,2019,LAD,SDP,1.0,3.0,1,0,-2.0
2019-07-07,2019,LAD,SDP,3.0,5.0,1,0,-2.0
2019-07-12,2019,LAD,BOS,1.0,8.0,0,0,-7.0
2019-07-13,2019,LAD,BOS,11.0,2.0,0,1,9.0
2019-07-14,2019,LAD,BOS,7.0,4.0,0,1,3.0
2019-07-15,2019,LAD,PHI,16.0,2.0,0,1,14.0
2019-07-16,2019,LAD,PHI,8.0,9.0,0,0,-1.0
2019-07-17,2019,LAD,PHI,7.0,2.0,0,1,5.0
2019-07-18,2019,LAD,PHI,6.0,7.0,0,0,-1.0
2019-07-19,2019,LAD,MIA,2.0,1.0,1,1,1.0
2019-07-20,2019,LAD,MIA,10.0,6.0,1,1,4.0
2019-07-21,2019,LAD,MIA,9.0,0.0,1,1,9.0
2019-07-23,2019,LAD,LAA,4.0,5.0,1,0,-1.0
2019-07-24,2019,LAD,LAA,2.0,3.0,1,0,-1.0
2019-07-26,2019,LAD,WSN,4.0,2.0,0,1,2.0
2019-07-27,2019,LAD,WSN,9.0,3.0,0,1,6.0
2019-07-28,2019,LAD,WSN,4.0,11.0,0,0,-7.0
2019-07-29,2019,LAD,COL,1.0,9.0,0,0,-8.0
2019-07-30,2019,LAD,COL,9.0,4.0,0,1,5.0
2019-07-31,2019,LAD,COL,5.0,1.0,0,1,4.0
2019-08-01,2019,LAD,SDP,8.0,2.0,1,1,6.0
2019-08-02,2019,LAD,SDP,2.0,5.0,1,0,-3.0
2019-08-03,2019,LAD,SDP,4.0,1.0,1,1,3.0
2019-08-04,2019,LAD,SDP,11.0,10.0,1,1,1.0
2019-08-05,2019,LAD,STL,8.0,0.0,1,1,8.0
2019-08-06,2019,LAD,STL,3.0,1.0,1,1,2.0
2019-08-07,2019,LAD,STL,2.0,1.0,1,1,1.0
2019-08-09,2019,LAD,ARI,2.0,3.0,1,0,-1.0
2019-08-10,2019,LAD,ARI,4.0,0.0,1,1,4.0
2019-08-11,2019,LAD,ARI,9.0,3.0,1,1,6.0
2019-08-13,2019,LAD,MIA,15.0,1.0,0,1,14.0
2019-08-14,2019,LAD,MIA,9.0,1.0,0,1,8.0
2019-08-15,2019,LAD,MIA,7.0,13.0,0,0,-6.0
2019-08-16,2019,LAD,ATL,8.0,3.0,0,1,5.0
2019-08-17,2019,LAD,ATL,3.0,4.0,0,0,-1.0
2019-08-18,2019,LAD,ATL,3.0,5.0,0,0,-2.0
2019-08-20,2019,LAD,TOR,16.0,3.0,1,1,13.0
2019-08-21,2019,LAD,TOR,2.0,1.0,1,1,1.0
2019-08-22,2019,LAD,TOR,3.0,2.0,1,1,1.0
2019-08-23,2019,LAD,NYY,2.0,10.0,1,0,-8.0
2019-08-24,2019,LAD,NYY,2.0,1.0,1,1,1.0
2019-08-25,2019,LAD,NYY,1.0,5.0,1,0,-4.0
2019-08-26,2019,LAD,SDP,3.0,4.0,0,0,-1.0
2019-08-27,2019,LAD,SDP,9.0,0.0,0,1,9.0
2019-08-28,2019,LAD,SDP,6.0,4.0,0,1,2.0
2019-08-29,2019,LAD,ARI,5.0,11.0,0,0,-6.0
2019-08-30,2019,LAD,ARI,4.0,5.0,0,0,-1.0
2019-08-31,2019,LAD,ARI,5.0,6.0,0,0,-1.0
2019-09-01,2019,LAD,ARI,4.0,3.0,0,1,1.0
2019-09-02,2019,LAD,COL,16.0,9.0,1,1,7.0
2019-09-03,2019,LAD,COL,5.0,3.0,1,1,2.0
2019-09-04,2019,LAD,COL,7.0,3.0,1,1,4.0
2019-09-06,2019,LAD,SFG,4.0,5.0,1,0,-1.0
2019-09-07,2019,LAD,SFG,0.0,1.0,1,0,-1.0
2019-09-08,2019,LAD,SFG,5.0,0.0,1,1,5.0
2019-09-10,2019,LAD,BAL,7.0,3.0,0,1,4.0
2019-09-11,2019,LAD,BAL,3.0,7.0,0,0,-4.0
2019-09-12,2019,LAD,BAL,4.0,2.0,0,1,2.0
2019-09-13,2019,LAD,NYM,9.0,2.0,0,1,7.0
2019-09-14,2019,LAD,NYM,0.0,3.0,0,0,-3.0
2019-09-15,2019,LAD,NYM,3.0,2.0,0,1,1.0
2019-09-17,2019,LAD,TBR,7.0,5.0,1,1,2.0
2019-09-18,2019,LAD,TBR,7.0,8.0,1,0,-1.0
2019-09-20,2019,LAD,COL,12.0,5.0,1,1,7.0
2019-09-21,2019,LAD,COL,2.0,4.0,1,0,-2.0
2019-09-22,2019,LAD,COL,7.0,4.0,1,1,3.0
2019-09-24,2019,LAD,SDP,6.0,3.0,0,1,3.0
2019-09-25,2019,LAD,SDP,6.0,4.0,0,1,2.0
2019-09-26,2019,LAD,SDP,1.0,0.0,0,1,1.0
2019-09-27,2019,LAD,SFG,9.0,2.0,0,1,7.0
2019-09-28,2019,LAD,SFG,2.0,0.0,0,1,2.0
