date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2021-05-27,2021,SEA,TEX,5.0,0.0,1,1,Flexen,Allard,5.0
2021-05-28,2021,SEA,TEX,3.0,2.0,1,1,Sheffield,Lyles,1.0
2021-05-29,2021,SEA,TEX,3.0,2.0,1,1,Zamora,Foltynewicz,1.0
2021-05-30,2021,SEA,TEX,4.0,2.0,1,1,Kikuchi,Yang,2.0
2021-05-31,2021,SEA,OAK,6.0,5.0,1,1,Zamora,Trivino,1.0
2021-06-01,2021,SEA,OAK,6.0,12.0,1,0,Luzardo,Sewald,-6.0
2021-06-02,2021,SEA,OAK,0.0,6.0,1,0,Manaea,Flexen,-6.0
2021-06-03,2021,SEA,LAA,6.0,2.0,0,1,Sheffield,Canning,4.0
2021-06-04,2021,SEA,LAA,2.0,3.0,0,0,Ohtani,Santiago,-1.0
2021-06-05,2021,SEA,LAA,5.0,12.0,0,0,Cobb,Steckenrider,-7.0
2021-06-06,2021,SEA,LAA,9.0,5.0,0,1,Gilbert,Sandoval,4.0
2021-06-08,2021,SEA,DET,3.0,5.0,0,0,Boyd,Gonzales,-2.0
2021-06-09,2021,SEA,DET,9.0,6.0,0,1,Chargois,Norris,3.0
2021-06-10,2021,SEA,DET,3.0,8.0,0,0,Jiménez,Sheffield,-5.0
2021-06-11,2021,SEA,CLE,0.0,7.0,0,0,Civale,Dunn,-7.0
2021-06-12,2021,SEA,CLE,4.0,5.0,0,0,Karinchak,Sewald,-1.0
2021-06-13,2021,SEA,CLE,6.0,2.0,0,1,Gilbert,Bieber,4.0
2021-06-14,2021,SEA,MIN,4.0,3.0,1,1,Sewald,Robles,1.0
2021-06-15,2021,SEA,MIN,10.0,0.0,1,1,Flexen,Happ,10.0
2021-06-16,2021,SEA,MIN,2.0,7.0,1,0,Thielbar,Sheffield,-5.0
2021-06-17,2021,SEA,TBR,6.0,5.0,1,1,Santiago,Fairbanks,1.0
2021-06-18,2021,SEA,TBR,5.0,1.0,1,1,Kikuchi,Wacha,4.0
2021-06-19,2021,SEA,TBR,6.0,5.0,1,1,Montero,Feyereisen,1.0
2021-06-20,2021,SEA,TBR,6.0,2.0,1,1,Montero,Castillo,4.0
2021-06-22,2021,SEA,COL,2.0,1.0,1,1,Sewald,Kinley,1.0
2021-06-23,2021,SEA,COL,2.0,5.0,1,0,Márquez,Sheffield,-3.0
2021-06-25,2021,SEA,CHW,9.0,3.0,0,1,Kikuchi,Rodón,6.0
2021-06-26,2021,SEA,CHW,3.0,2.0,0,1,Sewald,Hendriks,1.0
2021-06-27,2021,SEA,CHW,5.0,7.0,0,0,Bummer,Dugger,-2.0
2021-06-29,2021,SEA,TOR,3.0,9.0,0,0,Ray,Montero,-6.0
2021-06-30,2021,SEA,TOR,9.0,7.0,0,1,Graveman,Murphy,2.0
2021-07-01,2021,SEA,TOR,7.0,2.0,0,1,Kikuchi,Ryu,5.0
2021-07-02,2021,SEA,TEX,5.0,4.0,1,1,Misiewicz,Hearn,1.0
2021-07-03,2021,SEA,TEX,3.0,7.0,1,0,Lyles,Gonzales,-4.0
2021-07-04,2021,SEA,TEX,4.0,1.0,1,1,Flexen,Foltynewicz,3.0
2021-07-06,2021,SEA,NYY,1.0,12.0,1,0,Taillon,Sheffield,-11.0
2021-07-07,2021,SEA,NYY,4.0,5.0,1,0,Cessa,Kikuchi,-1.0
2021-07-08,2021,SEA,NYY,4.0,0.0,1,1,Gilbert,Montgomery,4.0
2021-07-09,2021,SEA,LAA,7.0,3.0,1,1,Steckenrider,Mayers,4.0
2021-07-10,2021,SEA,LAA,2.0,0.0,1,1,Flexen,Sandoval,2.0
2021-07-11,2021,SEA,LAA,1.0,7.0,1,0,Suarez,Ramírez,-6.0
2021-07-16,2021,SEA,LAA,6.0,5.0,0,1,Flexen,Heaney,1.0
2021-07-17,2021,SEA,LAA,4.0,9.0,0,0,Cobb,Kikuchi,-5.0
2021-07-18,2021,SEA,LAA,7.0,4.0,0,1,Gilbert,Sandoval,3.0
2021-07-20,2021,SEA,COL,6.0,4.0,0,1,Gonzales,Márquez,2.0
2021-07-21,2021,SEA,COL,3.0,6.0,0,0,Gomber,Middleton,-3.0
2021-07-22,2021,SEA,OAK,1.0,4.0,1,0,Manaea,Flexen,-3.0
2021-07-23,2021,SEA,OAK,4.0,3.0,1,1,Sewald,Diekman,1.0
2021-07-24,2021,SEA,OAK,5.0,4.0,1,1,Graveman,Trivino,1.0
2021-07-25,2021,SEA,OAK,4.0,3.0,1,1,Gonzales,Irvin,1.0
2021-07-26,2021,SEA,HOU,11.0,8.0,1,1,Graveman,Stanek,3.0
2021-07-27,2021,SEA,HOU,6.0,8.0,1,0,McCullers,Flexen,-2.0
2021-07-28,2021,SEA,HOU,4.0,11.0,1,0,Odorizzi,Kikuchi,-7.0
2021-07-30,2021,SEA,TEX,9.0,5.0,0,1,Gilbert,Allard,4.0
2021-07-31,2021,SEA,TEX,4.0,5.0,0,0,Patton,Castillo,-1.0
2021-08-01,2021,SEA,TEX,3.0,4.0,0,0,Santana,Swanson,-1.0
2021-08-02,2021,SEA,TBR,8.0,2.0,0,1,Flexen,Wacha,6.0
2021-08-03,2021,SEA,TBR,4.0,2.0,0,1,Kikuchi,Patiño,2.0
2021-08-04,2021,SEA,TBR,3.0,4.0,0,0,Fleming,Gilbert,-1.0
2021-08-05,2021,SEA,NYY,3.0,5.0,0,0,Green,Sewald,-2.0
2021-08-06,2021,SEA,NYY,2.0,3.0,0,0,Abreu,Middleton,-1.0
2021-08-07,2021,SEA,NYY,4.0,5.0,0,0,Heaney,Misiewicz,-1.0
2021-08-08,2021,SEA,NYY,2.0,0.0,0,1,Sewald,Luetge,2.0
2021-08-10,2021,SEA,TEX,4.0,5.0,1,0,Martin,Swanson,-1.0
2021-08-11,2021,SEA,TEX,2.0,1.0,1,1,Steckenrider,Santana,1.0
2021-08-12,2021,SEA,TEX,3.0,1.0,1,1,Gonzales,Foltynewicz,2.0
2021-08-13,2021,SEA,TOR,3.0,2.0,1,1,Steckenrider,Cimber,1.0
2021-08-14,2021,SEA,TOR,9.0,3.0,1,1,Middleton,Ryu,6.0
2021-08-15,2021,SEA,TOR,3.0,8.0,1,0,Matz,Gilbert,-5.0
2021-08-17,2021,SEA,TEX,3.0,1.0,0,1,Anderson,Hearn,2.0
2021-08-18,2021,SEA,TEX,3.0,1.0,0,1,Gonzales,Foltynewicz,2.0
2021-08-19,2021,SEA,TEX,9.0,8.0,0,1,Smith,Barlow,1.0
2021-08-20,2021,SEA,HOU,3.0,12.0,0,0,McCullers,Kikuchi,-9.0
2021-08-21,2021,SEA,HOU,1.0,15.0,0,0,Odorizzi,Gilbert,-14.0
2021-08-22,2021,SEA,HOU,6.0,3.0,0,1,Sewald,Stanek,3.0
2021-08-23,2021,SEA,OAK,5.0,3.0,0,1,Misiewicz,Trivino,2.0
2021-08-24,2021,SEA,OAK,5.0,1.0,0,1,Flexen,Irvin,4.0
2021-08-26,2021,SEA,KCR,4.0,6.0,1,0,Santana,Smith,-2.0
2021-08-27,2021,SEA,KCR,7.0,8.0,1,0,Staumont,Ramírez,-1.0
2021-08-28,2021,SEA,KCR,2.0,4.0,1,0,Payamps,Anderson,-2.0
2021-08-29,2021,SEA,KCR,4.0,3.0,1,1,Gonzales,Zuber,1.0
2021-08-30,2021,SEA,HOU,3.0,4.0,1,0,Maton,Smith,-1.0
2021-08-31,2021,SEA,HOU,4.0,0.0,1,1,Sewald,Graveman,4.0
2021-09-01,2021,SEA,HOU,1.0,0.0,1,1,Sheffield,Odorizzi,1.0
2021-09-03,2021,SEA,ARI,6.0,5.0,0,1,Sheffield,Clarke,1.0
2021-09-04,2021,SEA,ARI,8.0,5.0,0,1,Gonzales,Smith,3.0
2021-09-05,2021,SEA,ARI,10.0,4.0,0,1,Ramírez,Clarke,6.0
2021-09-06,2021,SEA,HOU,2.0,11.0,0,0,McCullers,Kikuchi,-9.0
2021-09-07,2021,SEA,HOU,4.0,5.0,0,0,Stanek,Ramírez,-1.0
2021-09-08,2021,SEA,HOU,8.0,5.0,0,1,Castillo,Pressly,3.0
2021-09-10,2021,SEA,ARI,5.0,4.0,1,1,Gonzales,Bumgarner,1.0
2021-09-11,2021,SEA,ARI,3.0,7.0,1,0,Castellanos,Flexen,-4.0
2021-09-12,2021,SEA,ARI,4.0,5.0,1,0,Gilbert,Misiewicz,-1.0
2021-09-13,2021,SEA,BOS,5.0,4.0,1,1,Castillo,Brasier,1.0
2021-09-14,2021,SEA,BOS,4.0,8.0,1,0,Ottavino,Smith,-4.0
2021-09-15,2021,SEA,BOS,4.0,9.0,1,0,Ottavino,Swanson,-5.0
2021-09-17,2021,SEA,KCR,6.0,2.0,0,1,Flexen,Heasley,4.0
2021-09-18,2021,SEA,KCR,1.0,8.0,0,0,Bubic,Kikuchi,-7.0
2021-09-19,2021,SEA,KCR,7.0,1.0,0,1,Gilbert,Kowar,6.0
2021-09-20,2021,SEA,OAK,4.0,2.0,0,1,Anderson,Manaea,2.0
2021-09-21,2021,SEA,OAK,5.0,2.0,0,1,Gonzales,Blackburn,3.0
2021-09-22,2021,SEA,OAK,4.0,1.0,0,1,Flexen,Irvin,3.0
2021-09-23,2021,SEA,OAK,6.0,5.0,0,1,Smith,Diekman,1.0
2021-09-24,2021,SEA,LAA,6.0,5.0,0,1,Smith,Herget,1.0
2021-09-25,2021,SEA,LAA,1.0,14.0,0,0,Díaz,Anderson,-13.0
2021-09-26,2021,SEA,LAA,5.0,1.0,0,1,Gonzales,Quijada,4.0
2021-09-27,2021,SEA,OAK,13.0,4.0,1,1,Flexen,Irvin,9.0
2021-09-28,2021,SEA,OAK,4.0,2.0,1,1,Misiewicz,Petit,2.0
2021-09-29,2021,SEA,OAK,4.0,2.0,1,1,Castillo,Chafin,2.0
2021-10-01,2021,SEA,LAA,1.0,2.0,1,0,Suarez,Gonzales,-1.0
2021-10-02,2021,SEA,LAA,6.0,4.0,1,1,Sewald,Cishek,2.0
