date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2019-06-15,2019,WSN,ARI,3.0,10.0,1,0,Hirano,Strasburg,-7.0
2019-06-16,2019,WSN,ARI,15.0,5.0,1,1,Sánchez,Bradley,10.0
2019-06-20,2019,WSN,PHI,7.0,4.0,1,1,Guerra,Pivetta,3.0
2019-06-21,2019,WSN,ATL,4.0,3.0,1,1,Strasburg,Keuchel,1.0
2019-06-22,2019,WSN,ATL,9.0,13.0,1,0,Minter,Ross,-4.0
2019-06-23,2019,WSN,ATL,3.0,4.0,1,0,Minter,Rainey,-1.0
2019-06-25,2019,WSN,MIA,6.0,1.0,0,1,Scherzer,Richards,5.0
2019-06-26,2019,WSN,MIA,7.0,5.0,0,1,Corbin,Gallen,2.0
2019-06-27,2019,WSN,MIA,8.0,5.0,0,1,Strasburg,Alcantara,3.0
2019-06-28,2019,WSN,DET,3.0,1.0,0,1,Sánchez,Norris,2.0
2019-06-29,2019,WSN,DET,5.0,7.0,0,0,Alcántara,Rainey,-2.0
2019-06-30,2019,WSN,DET,2.0,1.0,0,1,Scherzer,Jiménez,1.0
2019-07-02,2019,WSN,MIA,3.0,2.0,1,1,Doolittle,Quijada,1.0
2019-07-03,2019,WSN,MIA,3.0,1.0,1,1,Strasburg,Alcantara,2.0
2019-07-04,2019,WSN,MIA,5.0,2.0,1,1,Sánchez,Hernández,3.0
2019-07-05,2019,WSN,KCR,4.0,7.0,1,0,Flynn,Venters,-3.0
2019-07-06,2019,WSN,KCR,6.0,0.0,1,1,Scherzer,Sparkman,6.0
2019-07-07,2019,WSN,KCR,5.0,2.0,1,1,Doolittle,Diekman,3.0
2019-07-12,2019,WSN,PHI,4.0,0.0,0,1,Strasburg,Pivetta,4.0
2019-07-13,2019,WSN,PHI,4.0,3.0,0,1,Suero,Neris,1.0
2019-07-14,2019,WSN,PHI,3.0,4.0,0,0,Neris,Grace,-1.0
2019-07-16,2019,WSN,BAL,8.0,1.0,0,1,Voth,Wojciechowski,7.0
2019-07-17,2019,WSN,BAL,2.0,9.0,0,0,Ynoa,Suero,-7.0
2019-07-18,2019,WSN,ATL,13.0,4.0,0,1,Strasburg,Wright,9.0
2019-07-19,2019,WSN,ATL,3.0,4.0,0,0,Jackson,Rodney,-1.0
2019-07-20,2019,WSN,ATL,5.0,3.0,0,1,Sánchez,Soroka,2.0
2019-07-21,2019,WSN,ATL,1.0,7.0,0,0,Gausman,Ross,-6.0
2019-07-23,2019,WSN,COL,11.0,1.0,1,1,Strasburg,Lambert,10.0
