date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2019-08-24,2019,MIN,DET,8.0,5.0,1,1,3.0
2019-08-25,2019,MIN,DET,7.0,4.0,1,1,3.0
2019-08-27,2019,MIN,CHW,3.0,1.0,0,1,2.0
2019-08-28,2019,MIN,CHW,8.0,2.0,0,1,6.0
2019-08-29,2019,MIN,CHW,10.0,5.0,0,1,5.0
2019-08-30,2019,MIN,DET,13.0,5.0,0,1,8.0
2019-08-31,2019,MIN,DET,7.0,10.0,0,0,-3.0
2019-09-01,2019,MIN,DET,8.0,3.0,0,1,5.0
2019-09-02,2019,MIN,DET,4.0,3.0,0,1,1.0
2019-09-03,2019,MIN,BOS,6.0,5.0,0,1,1.0
2019-09-04,2019,MIN,BOS,2.0,6.0,0,0,-4.0
2019-09-05,2019,MIN,BOS,2.0,1.0,0,1,1.0
2019-09-06,2019,MIN,CLE,2.0,6.0,1,0,-4.0
2019-09-07,2019,MIN,CLE,5.0,3.0,1,1,2.0
2019-09-08,2019,MIN,CLE,2.0,5.0,1,0,-3.0
2019-09-10,2019,MIN,WSN,5.0,0.0,1,1,5.0
2019-09-11,2019,MIN,WSN,2.0,6.0,1,0,-4.0
2019-09-12,2019,MIN,WSN,6.0,12.0,1,0,-6.0
2019-09-15,2019,MIN,CLE,5.0,7.0,0,0,-2.0
2019-09-16,2019,MIN,CHW,5.0,3.0,1,1,2.0
2019-09-17,2019,MIN,CHW,9.0,8.0,1,1,1.0
2019-09-18,2019,MIN,CHW,1.0,3.0,1,0,-2.0
2019-09-19,2019,MIN,KCR,8.0,5.0,1,1,3.0
2019-09-20,2019,MIN,KCR,4.0,3.0,1,1,1.0
2019-09-21,2019,MIN,KCR,5.0,12.0,1,0,-7.0
2019-09-22,2019,MIN,KCR,12.0,8.0,1,1,4.0
2019-09-24,2019,MIN,DET,4.0,2.0,0,1,2.0
2019-09-25,2019,MIN,DET,5.0,1.0,0,1,4.0
2019-09-26,2019,MIN,DET,10.0,4.0,0,1,6.0
2019-09-27,2019,MIN,KCR,6.0,2.0,0,1,4.0
2019-09-28,2019,MIN,KCR,4.0,3.0,0,1,1.0
