date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2024-06-02,2024,DET,BOS,8.0,4.0,0,1,Chafin,Booser,4.0
2024-06-03,2024,DET,TEX,2.0,1.0,0,1,Brieske,Leclerc,1.0
2024-06-04,2024,DET,TEX,3.0,1.0,0,1,Flaherty,Dunning,2.0
2024-06-05,2024,DET,TEX,1.0,9.0,0,0,Ureña,Wentz,-8.0
2024-06-07,2024,DET,MIL,0.0,10.0,1,0,Myers,Olson,-10.0
2024-06-08,2024,DET,MIL,4.0,5.0,1,0,Koenig,Mize,-1.0
2024-06-09,2024,DET,MIL,10.0,2.0,1,1,Skubal,Wilson,8.0
2024-06-11,2024,DET,WSN,4.0,5.0,1,0,Finnegan,Chafin,-1.0
2024-06-12,2024,DET,WSN,5.0,7.0,1,0,Irvin,Olson,-2.0
2024-06-13,2024,DET,WSN,7.0,2.0,1,1,Miller,Law,5.0
2024-06-14,2024,DET,HOU,0.0,4.0,0,0,Brown,Skubal,-4.0
2024-06-15,2024,DET,HOU,13.0,5.0,0,1,Flaherty,Arrighetti,8.0
2024-06-16,2024,DET,HOU,1.0,4.0,0,0,Blanco,Maeda,-3.0
2024-06-17,2024,DET,ATL,1.0,2.0,0,0,Hernández,Miller,-1.0
2024-06-18,2024,DET,ATL,1.0,2.0,0,0,Schwellenbach,Mize,-1.0
2024-06-19,2024,DET,ATL,0.0,7.0,0,0,López,Skubal,-7.0
2024-06-21,2024,DET,CHW,2.0,1.0,1,1,Flaherty,Fedde,1.0
2024-06-22,2024,DET,CHW,1.0,5.0,1,0,Thorpe,Maeda,-4.0
2024-06-23,2024,DET,CHW,11.0,2.0,1,1,Olson,Cannon,9.0
2024-06-24,2024,DET,PHI,1.0,8.0,1,0,Nola,Mize,-7.0
2024-06-25,2024,DET,PHI,4.0,1.0,1,1,Skubal,Suarez,3.0
2024-06-26,2024,DET,PHI,2.0,6.0,1,0,Ruiz,Montero,-4.0
2024-06-27,2024,DET,LAA,0.0,5.0,0,0,Daniel,Flaherty,-5.0
2024-06-28,2024,DET,LAA,2.0,5.0,0,0,Garcia,Miller,-3.0
2024-06-29,2024,DET,LAA,5.0,6.0,0,0,Joyce,Foley,-1.0
2024-06-30,2024,DET,LAA,7.0,6.0,0,1,Mize,Anderson,1.0
2024-07-02,2024,DET,MIN,3.0,5.0,0,0,Alcala,Vest,-2.0
2024-07-03,2024,DET,MIN,9.0,2.0,0,1,Montero,Festa,7.0
2024-07-04,2024,DET,MIN,3.0,12.0,0,0,Ober,Maeda,-9.0
2024-07-05,2024,DET,CIN,5.0,4.0,0,1,Olson,Spiers,1.0
2024-07-06,2024,DET,CIN,5.0,3.0,0,1,Miller,Cruz,2.0
2024-07-07,2024,DET,CIN,5.0,1.0,0,1,Skubal,Ashcraft,4.0
2024-07-08,2024,DET,CLE,1.0,0.0,1,1,Holton,Barlow,1.0
2024-07-09,2024,DET,CLE,8.0,9.0,1,0,Barlow,Vest,-1.0
2024-07-10,2024,DET,CLE,5.0,4.0,1,1,Olson,Bibee,1.0
2024-07-11,2024,DET,CLE,10.0,1.0,1,1,Flaherty,Howard,9.0
2024-07-12,2024,DET,LAD,3.0,4.0,1,0,Petersen,Foley,-1.0
2024-07-13,2024,DET,LAD,11.0,9.0,1,1,Vest,Ramírez,2.0
2024-07-14,2024,DET,LAD,4.0,3.0,1,1,Faedo,Ramírez,1.0
2024-07-19,2024,DET,TOR,5.0,4.0,0,1,Flaherty,Bassitt,1.0
2024-07-20,2024,DET,TOR,7.0,3.0,0,1,Faedo,Kikuchi,4.0
2024-07-21,2024,DET,TOR,4.0,5.0,0,0,Gausman,Montero,-1.0
2024-07-22,2024,DET,CLE,8.0,2.0,0,1,Skubal,Carrasco,6.0
2024-07-23,2024,DET,CLE,4.0,5.0,0,0,Smith,Wentz,-1.0
2024-07-24,2024,DET,CLE,1.0,2.0,0,0,Gaddis,Brieske,-1.0
2024-07-25,2024,DET,CLE,3.0,0.0,0,1,Lucas,Williams,3.0
2024-07-26,2024,DET,MIN,3.0,9.0,1,0,López,Montero,-6.0
2024-07-27,2024,DET,MIN,7.0,2.0,1,1,Skubal,Ryan,5.0
2024-07-28,2024,DET,MIN,0.0,5.0,1,0,Ober,Faedo,-5.0
2024-07-29,2024,DET,CLE,4.0,8.0,1,0,Bibee,Brieske,-4.0
2024-07-30,2024,DET,CLE,0.0,5.0,1,0,Williams,Faedo,-5.0
2024-08-01,2024,DET,KCR,1.0,7.0,1,0,Lugo,Montero,-6.0
2024-08-02,2024,DET,KCR,2.0,9.0,1,0,Ragans,Skubal,-7.0
2024-08-03,2024,DET,KCR,6.0,5.0,1,1,Foley,McArthur,1.0
2024-08-04,2024,DET,KCR,2.0,3.0,1,0,Stratton,Miller,-1.0
2024-08-06,2024,DET,SEA,4.0,2.0,0,1,Montero,Castillo,2.0
2024-08-07,2024,DET,SEA,6.0,2.0,0,1,Skubal,Kirby,4.0
2024-08-08,2024,DET,SEA,3.0,4.0,0,0,Chargois,Vest,-1.0
2024-08-09,2024,DET,SFG,2.0,3.0,0,0,Rogers,Foley,-1.0
2024-08-10,2024,DET,SFG,1.0,3.0,0,0,Webb,Hurter,-2.0
2024-08-11,2024,DET,SFG,5.0,4.0,0,1,Montero,Birdsong,1.0
2024-08-13,2024,DET,SEA,15.0,1.0,1,1,Skubal,Kirby,14.0
2024-08-14,2024,DET,SEA,3.0,2.0,1,1,Holton,Snider,1.0
2024-08-15,2024,DET,SEA,2.0,1.0,1,1,Miller,Muñoz,1.0
2024-08-16,2024,DET,NYY,0.0,3.0,1,0,Cole,Brieske,-3.0
2024-08-17,2024,DET,NYY,4.0,0.0,1,1,Montero,Rodón,4.0
2024-08-18,2024,DET,NYY,3.0,2.0,1,1,Brieske,Leiter,1.0
2024-08-20,2024,DET,CHC,1.0,3.0,0,0,Assad,Sammons,-2.0
2024-08-21,2024,DET,CHC,8.0,2.0,0,1,Hurter,Taillon,6.0
2024-08-22,2024,DET,CHC,2.0,10.0,0,0,Steele,Maeda,-8.0
2024-08-23,2024,DET,CHW,5.0,2.0,0,1,Vest,Ellard,3.0
2024-08-24,2024,DET,CHW,13.0,4.0,0,1,Skubal,Bush,9.0
2024-08-25,2024,DET,CHW,9.0,4.0,0,1,Sammons,Cannon,5.0
2024-08-26,2024,DET,CHW,6.0,3.0,0,1,Guenther,Shuster,3.0
2024-08-27,2024,DET,LAA,6.0,2.0,1,1,Hurter,Cueto,4.0
2024-08-28,2024,DET,LAA,3.0,2.0,1,1,Maeda,Canning,1.0
2024-08-29,2024,DET,LAA,0.0,3.0,1,0,Kochanowicz,Montero,-3.0
2024-08-30,2024,DET,BOS,5.0,7.0,1,0,Jansen,Miller,-2.0
2024-08-31,2024,DET,BOS,2.0,1.0,1,1,Skubal,Pivetta,1.0
2024-09-01,2024,DET,BOS,4.0,1.0,1,1,Hurter,Hill,3.0
2024-09-02,2024,DET,SDP,0.0,3.0,0,0,Musgrove,Hanifee,-3.0
2024-09-04,2024,DET,SDP,5.0,6.0,0,0,Estrada,Foley,-1.0
2024-09-05,2024,DET,SDP,4.0,3.0,0,1,Vanasco,Suarez,1.0
2024-09-06,2024,DET,OAK,6.0,7.0,0,0,Holman,Brieske,-1.0
2024-09-07,2024,DET,OAK,2.0,1.0,0,1,Hurter,McFarland,1.0
2024-09-08,2024,DET,OAK,9.0,1.0,0,1,Madden,Ginn,8.0
2024-09-10,2024,DET,COL,11.0,0.0,1,1,Montero,Blalock,11.0
2024-09-11,2024,DET,COL,7.0,4.0,1,1,Holton,Gordon,3.0
2024-09-12,2024,DET,COL,2.0,4.0,1,0,Halvorsen,Foley,-2.0
2024-09-13,2024,DET,BAL,1.0,0.0,1,1,Hurter,Eflin,1.0
2024-09-14,2024,DET,BAL,2.0,4.0,1,0,Burnes,Madden,-2.0
2024-09-15,2024,DET,BAL,4.0,2.0,1,1,Montero,Povich,2.0
2024-09-16,2024,DET,KCR,7.0,6.0,0,1,Hanifee,Long,1.0
2024-09-17,2024,DET,KCR,3.0,1.0,0,1,Holton,Erceg,2.0
2024-09-18,2024,DET,KCR,4.0,2.0,0,1,Skubal,Marsh,2.0
2024-09-20,2024,DET,BAL,1.0,7.0,0,0,Burnes,Holton,-6.0
2024-09-21,2024,DET,BAL,6.0,4.0,0,1,Brieske,Cano,2.0
2024-09-22,2024,DET,BAL,4.0,3.0,0,1,Guenther,Suárez,1.0
2024-09-24,2024,DET,TBR,2.0,1.0,1,1,Skubal,Pepiot,1.0
2024-09-25,2024,DET,TBR,7.0,1.0,1,1,Guenther,Littell,6.0
2024-09-26,2024,DET,TBR,4.0,3.0,1,1,Brieske,Cleavinger,1.0
2024-09-27,2024,DET,CHW,4.0,1.0,1,1,Hurter,Shuster,3.0
2024-09-28,2024,DET,CHW,0.0,4.0,1,0,Burke,Brieske,-4.0
