date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2025-03-27,2025,PIT,MIA,4.0,5.0,0,0,Tinoco,Bednar,-1.0
2025-03-28,2025,PIT,MIA,4.0,3.0,0,1,Keller,Gillispie,1.0
2025-03-29,2025,PIT,MIA,4.0,5.0,0,0,Soriano,Wentz,-1.0
2025-03-30,2025,PIT,MIA,2.0,3.0,0,0,Bender,Bednar,-1.0
2025-03-31,2025,PIT,TBR,1.0,6.0,0,0,Rasmussen,Mlodzinski,-5.0
2025-04-01,2025,PIT,TBR,0.0,7.0,0,0,Baz,Harrington,-7.0
2025-04-02,2025,PIT,TBR,4.0,2.0,0,1,Skenes,Pepiot,2.0
2025-04-04,2025,PIT,NYY,4.0,9.0,1,0,Fried,Keller,-5.0
2025-04-05,2025,PIT,NYY,4.0,10.0,1,0,Leiter,Falter,-6.0
2025-04-06,2025,PIT,NYY,5.0,4.0,1,1,Wentz,Williams,1.0
2025-04-07,2025,PIT,STL,8.0,4.0,1,1,Mlodzinski,Liberatore,4.0
2025-04-08,2025,PIT,STL,3.0,5.0,1,0,Gray,Skenes,-2.0
2025-04-09,2025,PIT,STL,2.0,1.0,1,1,Lawrence,Roycroft,1.0
2025-04-11,2025,PIT,CIN,3.0,5.0,0,0,Singer,Falter,-2.0
2025-04-12,2025,PIT,CIN,2.0,5.0,0,0,Abbott,Heaney,-3.0
2025-04-13,2025,PIT,CIN,0.0,4.0,0,0,Greene,Mlodzinski,-4.0
2025-04-14,2025,PIT,WSN,10.0,3.0,1,1,Skenes,Lord,7.0
2025-04-15,2025,PIT,WSN,0.0,3.0,1,0,Irvin,Keller,-3.0
2025-04-16,2025,PIT,WSN,6.0,1.0,1,1,Falter,Parker,5.0
2025-04-17,2025,PIT,WSN,1.0,0.0,1,1,Heaney,Williams,1.0
2025-04-18,2025,PIT,CLE,7.0,10.0,1,0,Ortiz,Mlodzinski,-3.0
2025-04-19,2025,PIT,CLE,0.0,3.0,1,0,Lively,Skenes,-3.0
2025-04-20,2025,PIT,CLE,4.0,5.0,1,0,Clase,Santana,-1.0
