date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2026-04-22,2026,MIN,NYM,2.0,3.0,0,0,Weaver,Rogers,-1.0
2026-04-23,2026,MIN,NYM,8.0,10.0,0,0,Williams,Morris,-2.0
2026-04-24,2026,MIN,TBR,2.0,6.0,0,0,Rasmussen,Bradley,-4.0
2026-04-25,2026,MIN,TBR,1.0,6.0,0,0,McClanahan,Ober,-5.0
2026-04-26,2026,MIN,TBR,2.0,4.0,0,0,Scholtens,Woods Richardson,-2.0
2026-04-27,2026,MIN,SEA,11.0,4.0,1,1,Prielipp,Castillo,7.0
2026-04-28,2026,MIN,SEA,1.0,7.0,1,0,Bazardo,Ryan,-6.0
2026-04-29,2026,MIN,SEA,3.0,5.0,1,0,Criswell,Orze,-2.0
2026-04-30,2026,MIN,TOR,7.0,1.0,1,1,Ober,Gausman,6.0
2026-05-01,2026,MIN,TOR,3.0,7.0,1,0,Corbin,Woods Richardson,-4.0
2026-05-02,2026,MIN,TOR,4.0,11.0,1,0,Cease,Garcia,-7.0
2026-05-03,2026,MIN,TOR,4.0,3.0,1,1,Morris,Yesavage,1.0
2026-05-05,2026,MIN,WSN,11.0,3.0,0,1,Bradley,Cavalli,8.0
2026-05-06,2026,MIN,WSN,2.0,15.0,0,0,Mikolas,Ober,-13.0
2026-05-07,2026,MIN,WSN,5.0,7.0,0,0,Poulin,Klein,-2.0
2026-05-08,2026,MIN,CLE,4.0,6.0,0,0,Messick,Prielipp,-2.0
2026-05-09,2026,MIN,CLE,2.0,1.0,0,1,Orze,Pallette,1.0
2026-05-10,2026,MIN,CLE,5.0,4.0,0,1,Rojas,Williams,1.0
2026-05-12,2026,MIN,MIA,3.0,0.0,1,1,Ober,Pérez,3.0
2026-05-13,2026,MIN,MIA,5.0,9.0,1,0,Meyer,Woods Richardson,-4.0
2026-05-14,2026,MIN,MIA,9.0,1.0,1,1,Matthews,Garrett,8.0
2026-05-15,2026,MIN,MIL,2.0,3.0,1,0,Ashby,Morris,-1.0
2026-05-16,2026,MIN,MIL,1.0,2.0,1,0,Henderson,Prielipp,-1.0
2026-05-17,2026,MIN,MIL,5.0,4.0,1,1,Ober,Anderson,1.0
2026-05-18,2026,MIN,HOU,6.0,3.0,1,1,Orze,Imai,3.0
2026-05-19,2026,MIN,HOU,1.0,2.0,1,0,Alexander,Matthews,-1.0
2026-05-20,2026,MIN,HOU,4.0,1.0,1,1,Ryan,Burrows,3.0
2026-05-22,2026,MIN,BOS,8.0,6.0,0,1,Adams,Slaten,2.0
2026-05-23,2026,MIN,BOS,4.0,2.0,0,1,Bradley,Morán,2.0
2026-05-24,2026,MIN,BOS,6.0,5.0,0,1,Ober,Guerrero,1.0
2026-05-25,2026,MIN,CHW,1.0,3.0,0,0,Kay,Matthews,-2.0
2026-05-26,2026,MIN,CHW,5.0,3.0,0,1,Rogers,Davis,2.0
2026-05-27,2026,MIN,CHW,2.0,15.0,0,0,Sandlin,Prielipp,-13.0
2026-05-28,2026,MIN,CHW,2.0,6.0,0,0,Martin,Woods Richardson,-4.0
2026-05-29,2026,MIN,PIT,5.0,6.0,0,0,Soto,Rogers,-1.0
2026-05-30,2026,MIN,PIT,9.0,10.0,0,0,Ramírez,Ober,-1.0
2026-05-31,2026,MIN,PIT,3.0,9.0,0,0,Ashcraft,Matthews,-6.0
2026-06-01,2026,MIN,CHW,9.0,6.0,1,1,Ryan,Sandlin,3.0
2026-06-02,2026,MIN,CHW,6.0,4.0,1,1,Prielipp,Martin,2.0
2026-06-03,2026,MIN,CHW,0.0,8.0,1,0,Fedde,Bradley,-8.0
2026-06-04,2026,MIN,KCR,6.0,8.0,1,0,Strahm,Rogers,-2.0
2026-06-05,2026,MIN,KCR,5.0,3.0,1,1,Matthews,Wacha,2.0
