date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2025-03-27,2025,WSN,PHI,3.0,7.0,1,0,Alvarado,Poche,-4.0
2025-03-29,2025,WSN,PHI,6.0,11.0,1,0,Luzardo,Poche,-5.0
2025-03-30,2025,WSN,PHI,5.0,1.0,1,1,Parker,Nola,4.0
2025-03-31,2025,WSN,TOR,2.0,5.0,0,0,Francis,Soroka,-3.0
2025-04-01,2025,WSN,TOR,3.0,5.0,0,0,Green,Ferrer,-2.0
2025-04-02,2025,WSN,TOR,2.0,4.0,0,0,Lucas,Gore,-2.0
2025-04-04,2025,WSN,ARI,4.0,6.0,1,0,Pfaadt,Ferrer,-2.0
2025-04-05,2025,WSN,ARI,4.0,3.0,1,1,Parker,Rodríguez,1.0
2025-04-06,2025,WSN,ARI,5.0,4.0,1,1,Williams,Burnes,1.0
2025-04-07,2025,WSN,LAD,6.0,4.0,1,1,Gore,May,2.0
2025-04-08,2025,WSN,LAD,8.0,2.0,1,1,Poche,Wrobleski,6.0
2025-04-09,2025,WSN,LAD,5.0,6.0,1,0,Yates,Salazar,-1.0
2025-04-11,2025,WSN,MIA,7.0,4.0,0,1,Sims,Bender,3.0
2025-04-12,2025,WSN,MIA,6.0,7.0,0,0,Alcantara,Williams,-1.0
2025-04-13,2025,WSN,MIA,4.0,11.0,0,0,Henriquez,Gore,-7.0
2025-04-14,2025,WSN,PIT,3.0,10.0,0,0,Skenes,Lord,-7.0
2025-04-15,2025,WSN,PIT,3.0,0.0,0,1,Irvin,Keller,3.0
2025-04-16,2025,WSN,PIT,1.0,6.0,0,0,Falter,Parker,-5.0
2025-04-17,2025,WSN,PIT,0.0,1.0,0,0,Heaney,Williams,-1.0
2025-04-19,2025,WSN,COL,12.0,11.0,0,1,Gore,Dollander,1.0
2025-04-22,2025,WSN,BAL,7.0,0.0,1,1,Parker,Kremer,7.0
2025-04-23,2025,WSN,BAL,4.0,3.0,1,1,López,Soto,1.0
2025-04-24,2025,WSN,BAL,1.0,2.0,1,0,Povich,Gore,-1.0
2025-04-25,2025,WSN,NYM,5.0,4.0,1,1,López,Stanek,1.0
2025-04-26,2025,WSN,NYM,0.0,2.0,1,0,Holmes,Lord,-2.0
