date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2024-05-29,2024,MIA,SDP,9.0,1.0,0,1,Garrett,Darvish,8.0
2024-05-31,2024,MIA,TEX,8.0,2.0,1,1,Cronin,Ureña,6.0
2024-06-01,2024,MIA,TEX,0.0,7.0,1,0,Lorenzen,Weathers,-7.0
2024-06-02,2024,MIA,TEX,0.0,6.0,1,0,Heaney,Rogers,-6.0
2024-06-04,2024,MIA,TBR,5.0,9.0,1,0,Pepiot,Luzardo,-4.0
2024-06-05,2024,MIA,TBR,3.0,5.0,1,0,Lovelady,Garrett,-2.0
2024-06-07,2024,MIA,CLE,3.0,2.0,1,1,Scott,Smith,1.0
2024-06-08,2024,MIA,CLE,0.0,8.0,1,0,Lively,Muñoz,-8.0
2024-06-09,2024,MIA,CLE,3.0,6.0,1,0,Sandlin,Puk,-3.0
2024-06-11,2024,MIA,NYM,4.0,2.0,0,1,Luzardo,Megill,2.0
2024-06-12,2024,MIA,NYM,4.0,10.0,0,0,Peterson,Garrett,-6.0
2024-06-13,2024,MIA,NYM,2.0,3.0,0,0,Díaz,Scott,-1.0
2024-06-14,2024,MIA,WSN,1.0,8.0,0,0,Gore,Anderson,-7.0
2024-06-15,2024,MIA,WSN,0.0,4.0,0,0,Herz,Rogers,-4.0
2024-06-16,2024,MIA,WSN,1.0,3.0,0,0,Parker,Luzardo,-2.0
2024-06-17,2024,MIA,STL,6.0,7.0,1,0,Kittredge,Puk,-1.0
2024-06-18,2024,MIA,STL,9.0,8.0,1,1,Faucher,Roycroft,1.0
2024-06-19,2024,MIA,STL,4.0,3.0,1,1,Scott,Fernandez,1.0
2024-06-21,2024,MIA,SEA,3.0,2.0,1,1,Bender,Voth,1.0
2024-06-22,2024,MIA,SEA,0.0,9.0,1,0,Gilbert,Anderson,-9.0
2024-06-23,2024,MIA,SEA,6.0,4.0,1,1,Puk,Miller,2.0
2024-06-24,2024,MIA,KCR,1.0,4.0,0,0,Ragans,Muñoz,-3.0
2024-06-25,2024,MIA,KCR,2.0,1.0,0,1,Puk,Hernández,1.0
2024-06-26,2024,MIA,KCR,1.0,5.0,0,0,Zerpa,Brazobán,-4.0
2024-06-27,2024,MIA,PHI,7.0,4.0,0,1,Bender,Hoffman,3.0
2024-06-28,2024,MIA,PHI,0.0,2.0,0,0,Sánchez,Tyler,-2.0
2024-06-29,2024,MIA,PHI,3.0,2.0,0,1,Nardi,Nola,1.0
2024-06-30,2024,MIA,PHI,6.0,7.0,0,0,Domínguez,Nardi,-1.0
2024-07-02,2024,MIA,BOS,3.0,8.0,1,0,Crawford,Bellozo,-5.0
2024-07-03,2024,MIA,BOS,2.0,7.0,1,0,Bello,Rogers,-5.0
2024-07-04,2024,MIA,BOS,5.0,6.0,1,0,Kelly,Andriese,-1.0
2024-07-05,2024,MIA,CHW,2.0,3.0,1,0,Thorpe,Hoeing,-1.0
2024-07-06,2024,MIA,CHW,4.0,3.0,1,1,Brazobán,Soroka,1.0
2024-07-07,2024,MIA,CHW,7.0,4.0,1,1,Chargois,Kopech,3.0
2024-07-09,2024,MIA,HOU,3.0,4.0,0,0,Blanco,Brazobán,-1.0
2024-07-10,2024,MIA,HOU,1.0,9.0,0,0,Valdez,Hoeing,-8.0
2024-07-11,2024,MIA,HOU,3.0,6.0,0,0,Scott,Muñoz,-3.0
2024-07-12,2024,MIA,CIN,4.0,7.0,0,0,Spiers,Chirinos,-3.0
2024-07-13,2024,MIA,CIN,6.0,10.0,0,0,Moll,Cabrera,-4.0
2024-07-14,2024,MIA,CIN,3.0,2.0,0,1,Puk,Cruz,1.0
2024-07-19,2024,MIA,NYM,6.0,4.0,1,1,Bender,Manaea,2.0
2024-07-20,2024,MIA,NYM,0.0,1.0,1,0,Severino,Muñoz,-1.0
2024-07-21,2024,MIA,NYM,4.0,2.0,1,1,Cronin,Scott,2.0
2024-07-22,2024,MIA,NYM,4.0,6.0,1,0,Peterson,Chirinos,-2.0
2024-07-23,2024,MIA,BAL,6.0,3.0,1,1,Puk,Suárez,3.0
2024-07-24,2024,MIA,BAL,6.0,3.0,1,1,Nardi,Webb,3.0
2024-07-25,2024,MIA,BAL,6.0,7.0,1,0,Cano,Faucher,-1.0
2024-07-26,2024,MIA,MIL,6.0,2.0,0,1,Rogers,Peralta,4.0
2024-07-27,2024,MIA,MIL,7.0,3.0,0,1,Hoeing,Koenig,4.0
2024-07-28,2024,MIA,MIL,2.0,6.0,0,0,Junis,Tyler,-4.0
2024-07-30,2024,MIA,TBR,3.0,9.0,0,0,Alexander,Cronin,-6.0
2024-07-31,2024,MIA,TBR,6.0,2.0,0,1,Muñoz,Bradley,4.0
2024-08-01,2024,MIA,ATL,2.0,4.0,0,0,Morton,Meyer,-2.0
2024-08-02,2024,MIA,ATL,3.0,5.0,0,0,Bummer,Faucher,-2.0
2024-08-03,2024,MIA,ATL,4.0,3.0,0,1,Cronin,Johnson,1.0
2024-08-04,2024,MIA,ATL,7.0,0.0,0,1,Cabrera,Fried,7.0
2024-08-05,2024,MIA,CIN,3.0,10.0,1,0,Martinez,Muñoz,-7.0
2024-08-06,2024,MIA,CIN,2.0,8.0,1,0,Lodolo,Meyer,-6.0
2024-08-07,2024,MIA,CIN,6.0,4.0,1,1,Bellozo,Abbott,2.0
2024-08-08,2024,MIA,CIN,4.0,10.0,1,0,Farmer,Ramirez,-6.0
2024-08-09,2024,MIA,SDP,2.0,6.0,1,0,Adam,de Geus,-4.0
2024-08-10,2024,MIA,SDP,8.0,9.0,1,0,Suarez,McMillon,-1.0
2024-08-11,2024,MIA,SDP,7.0,6.0,1,1,Meyer,Cease,1.0
2024-08-13,2024,MIA,PHI,5.0,0.0,0,1,Bellozo,Walker,5.0
2024-08-14,2024,MIA,PHI,5.0,9.0,0,0,Ruiz,Cabrera,-4.0
2024-08-16,2024,MIA,NYM,3.0,7.0,0,0,Manaea,Muñoz,-4.0
2024-08-17,2024,MIA,NYM,0.0,4.0,0,0,Severino,Meyer,-4.0
2024-08-18,2024,MIA,NYM,3.0,2.0,0,1,Nardi,Garrett,1.0
2024-08-19,2024,MIA,ARI,6.0,9.0,1,0,Pfaadt,Oller,-3.0
2024-08-20,2024,MIA,ARI,1.0,3.0,1,0,Rodríguez,Cabrera,-2.0
2024-08-21,2024,MIA,ARI,8.0,10.0,1,0,Floro,Nardi,-2.0
2024-08-23,2024,MIA,CHC,3.0,6.0,1,0,Hodge,de Geus,-3.0
2024-08-24,2024,MIA,CHC,2.0,14.0,1,0,Imanaga,Bellozo,-12.0
2024-08-25,2024,MIA,CHC,7.0,2.0,1,1,Oller,Assad,5.0
2024-08-26,2024,MIA,COL,2.0,3.0,0,0,Bird,Cabrera,-1.0
2024-08-27,2024,MIA,COL,9.0,8.0,0,1,Soriano,Chivilli,1.0
2024-08-28,2024,MIA,COL,2.0,8.0,0,0,Freeland,Meyer,-6.0
2024-08-29,2024,MIA,COL,12.0,8.0,0,1,Tinoco,Blalock,4.0
2024-08-30,2024,MIA,SFG,1.0,3.0,0,0,Rogers,Baumann,-2.0
2024-08-31,2024,MIA,SFG,4.0,3.0,0,1,Cabrera,Black,1.0
2024-09-01,2024,MIA,SFG,7.0,5.0,0,1,Curry,Webb,2.0
2024-09-03,2024,MIA,WSN,2.0,6.0,1,0,Corbin,Meyer,-4.0
2024-09-04,2024,MIA,WSN,4.0,3.0,1,1,McMillon,Law,1.0
2024-09-05,2024,MIA,PHI,2.0,5.0,1,0,Suarez,Oller,-3.0
2024-09-06,2024,MIA,PHI,2.0,16.0,1,0,Wheeler,Kitchen,-14.0
2024-09-07,2024,MIA,PHI,9.0,5.0,1,1,McMillon,Nola,4.0
2024-09-08,2024,MIA,PHI,10.0,1.0,1,1,Cabrera,Johnson,9.0
2024-09-09,2024,MIA,PIT,2.0,3.0,0,0,Skenes,Bellozo,-1.0
2024-09-10,2024,MIA,PIT,4.0,6.0,0,0,Wentz,Oller,-2.0
2024-09-11,2024,MIA,PIT,1.0,3.0,0,0,Falter,Bermúdez,-2.0
2024-09-12,2024,MIA,WSN,6.0,3.0,0,1,Bender,Law,3.0
2024-09-13,2024,MIA,WSN,1.0,4.0,0,0,Herz,Cabrera,-3.0
2024-09-14,2024,MIA,WSN,1.0,4.0,0,0,Corbin,Bellozo,-3.0
2024-09-15,2024,MIA,WSN,3.0,4.0,0,0,Gore,Oller,-1.0
2024-09-17,2024,MIA,LAD,11.0,9.0,1,1,Veneziano,Grove,2.0
2024-09-18,2024,MIA,LAD,4.0,8.0,1,0,Knack,Weathers,-4.0
2024-09-19,2024,MIA,LAD,4.0,20.0,1,0,Flaherty,Cabrera,-16.0
2024-09-20,2024,MIA,ATL,4.0,3.0,1,1,Bellozo,Morton,1.0
2024-09-21,2024,MIA,ATL,2.0,6.0,1,0,Fried,Bachar,-4.0
2024-09-22,2024,MIA,ATL,4.0,5.0,1,0,Johnson,Cronin,-1.0
2024-09-24,2024,MIA,MIN,4.0,1.0,0,1,Weathers,Ober,3.0
2024-09-25,2024,MIA,MIN,3.0,8.0,0,0,Jax,Petersen,-5.0
2024-09-26,2024,MIA,MIN,8.0,6.0,0,1,Maldonado,Blewett,2.0
2024-09-27,2024,MIA,TOR,15.0,5.0,0,1,Oller,Berríos,10.0
2024-09-28,2024,MIA,TOR,8.0,1.0,0,1,Curry,Rodríguez,7.0
