date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2024-06-19,2024,TOR,BOS,3.0,7.0,1,0,-4.0
2024-06-21,2024,TOR,CLE,1.0,7.0,0,0,-6.0
2024-06-22,2024,TOR,CLE,3.0,6.0,0,0,-3.0
2024-06-23,2024,TOR,CLE,5.0,6.0,0,0,-1.0
2024-06-24,2024,TOR,BOS,6.0,7.0,0,0,-1.0
2024-06-25,2024,TOR,BOS,9.0,4.0,0,1,5.0
2024-06-26,2024,TOR,BOS,4.0,1.0,0,1,3.0
2024-06-27,2024,TOR,NYY,9.0,2.0,1,1,7.0
2024-06-28,2024,TOR,NYY,5.0,16.0,1,0,-11.0
2024-06-29,2024,TOR,NYY,9.0,3.0,1,1,6.0
2024-06-30,2024,TOR,NYY,1.0,8.0,1,0,-7.0
2024-07-01,2024,TOR,HOU,1.0,3.0,1,0,-2.0
2024-07-02,2024,TOR,HOU,7.0,6.0,1,1,1.0
2024-07-03,2024,TOR,HOU,2.0,9.0,1,0,-7.0
2024-07-04,2024,TOR,HOU,3.0,5.0,1,0,-2.0
2024-07-05,2024,TOR,SEA,1.0,2.0,0,0,-1.0
2024-07-06,2024,TOR,SEA,5.0,4.0,0,1,1.0
2024-07-07,2024,TOR,SEA,5.0,4.0,0,1,1.0
2024-07-09,2024,TOR,SFG,3.0,4.0,0,0,-1.0
2024-07-10,2024,TOR,SFG,10.0,6.0,0,1,4.0
2024-07-11,2024,TOR,SFG,5.0,3.0,0,1,2.0
2024-07-12,2024,TOR,ARI,4.0,5.0,0,0,-1.0
2024-07-13,2024,TOR,ARI,1.0,12.0,0,0,-11.0
2024-07-14,2024,TOR,ARI,8.0,7.0,0,1,1.0
2024-07-19,2024,TOR,DET,4.0,5.0,1,0,-1.0
2024-07-20,2024,TOR,DET,3.0,7.0,1,0,-4.0
2024-07-21,2024,TOR,DET,5.0,4.0,1,1,1.0
2024-07-23,2024,TOR,TBR,2.0,4.0,1,0,-2.0
2024-07-24,2024,TOR,TBR,6.0,3.0,1,1,3.0
2024-07-25,2024,TOR,TBR,0.0,13.0,1,0,-13.0
2024-07-26,2024,TOR,TEX,6.0,5.0,1,1,1.0
2024-07-27,2024,TOR,TEX,7.0,3.0,1,1,4.0
2024-07-28,2024,TOR,TEX,7.0,3.0,1,1,4.0
2024-07-30,2024,TOR,BAL,2.0,6.0,0,0,-4.0
2024-07-31,2024,TOR,BAL,4.0,10.0,0,0,-6.0
2024-08-02,2024,TOR,NYY,8.0,5.0,0,1,3.0
2024-08-03,2024,TOR,NYY,3.0,8.0,0,0,-5.0
2024-08-04,2024,TOR,NYY,3.0,4.0,0,0,-1.0
2024-08-06,2024,TOR,BAL,5.0,2.0,1,1,3.0
2024-08-07,2024,TOR,BAL,3.0,7.0,1,0,-4.0
2024-08-08,2024,TOR,BAL,7.0,6.0,1,1,1.0
2024-08-09,2024,TOR,OAK,3.0,1.0,1,1,2.0
2024-08-10,2024,TOR,OAK,0.0,1.0,1,0,-1.0
2024-08-11,2024,TOR,OAK,4.0,8.0,1,0,-4.0
2024-08-12,2024,TOR,LAA,4.0,2.0,0,1,2.0
2024-08-13,2024,TOR,LAA,6.0,1.0,0,1,5.0
2024-08-14,2024,TOR,LAA,9.0,2.0,0,1,7.0
2024-08-16,2024,TOR,CHC,5.0,6.0,0,0,-1.0
2024-08-17,2024,TOR,CHC,2.0,3.0,0,0,-1.0
2024-08-18,2024,TOR,CHC,1.0,0.0,0,1,1.0
2024-08-19,2024,TOR,CIN,3.0,6.0,1,0,-3.0
2024-08-20,2024,TOR,CIN,10.0,3.0,1,1,7.0
2024-08-21,2024,TOR,CIN,7.0,11.0,1,0,-4.0
2024-08-22,2024,TOR,LAA,5.0,3.0,1,1,2.0
2024-08-23,2024,TOR,LAA,5.0,4.0,1,1,1.0
2024-08-24,2024,TOR,LAA,3.0,1.0,1,1,2.0
2024-08-25,2024,TOR,LAA,8.0,2.0,1,1,6.0
2024-08-26,2024,TOR,BOS,7.0,3.0,0,1,4.0
2024-08-27,2024,TOR,BOS,3.0,6.0,0,0,-3.0
2024-08-28,2024,TOR,BOS,0.0,3.0,0,0,-3.0
2024-08-29,2024,TOR,BOS,2.0,0.0,0,1,2.0
2024-08-30,2024,TOR,MIN,0.0,2.0,0,0,-2.0
2024-08-31,2024,TOR,MIN,15.0,0.0,0,1,15.0
2024-09-01,2024,TOR,MIN,3.0,4.0,0,0,-1.0
2024-09-03,2024,TOR,PHI,9.0,10.0,1,0,-1.0
2024-09-04,2024,TOR,PHI,2.0,4.0,1,0,-2.0
2024-09-06,2024,TOR,ATL,1.0,3.0,0,0,-2.0
2024-09-07,2024,TOR,ATL,9.0,5.0,0,1,4.0
2024-09-08,2024,TOR,ATL,3.0,4.0,0,0,-1.0
2024-09-09,2024,TOR,NYM,2.0,3.0,1,0,-1.0
2024-09-10,2024,TOR,NYM,6.0,2.0,1,1,4.0
2024-09-11,2024,TOR,NYM,2.0,6.0,1,0,-4.0
2024-09-13,2024,TOR,STL,4.0,3.0,1,1,1.0
2024-09-14,2024,TOR,STL,7.0,2.0,1,1,5.0
2024-09-15,2024,TOR,STL,3.0,2.0,1,1,1.0
2024-09-17,2024,TOR,TEX,8.0,13.0,0,0,-5.0
2024-09-18,2024,TOR,TEX,0.0,2.0,0,0,-2.0
2024-09-19,2024,TOR,TEX,4.0,0.0,0,1,4.0
2024-09-20,2024,TOR,TBR,0.0,1.0,0,0,-1.0
2024-09-21,2024,TOR,TBR,2.0,3.0,0,0,-1.0
2024-09-22,2024,TOR,TBR,3.0,4.0,0,0,-1.0
2024-09-23,2024,TOR,BOS,1.0,4.0,1,0,-3.0
2024-09-24,2024,TOR,BOS,5.0,6.0,1,0,-1.0
2024-09-25,2024,TOR,BOS,6.0,1.0,1,1,5.0
2024-09-27,2024,TOR,MIA,5.0,15.0,1,0,-10.0
2024-09-28,2024,TOR,MIA,1.0,8.0,1,0,-7.0
