date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2025-06-15,2025,CHW,TEX,1.0,2.0,0,0,Rocker,Civale,-1.0
2025-06-17,2025,CHW,STL,2.0,12.0,1,0,Liberatore,Smith,-10.0
2025-06-20,2025,CHW,TOR,7.0,1.0,0,1,Alexander,Turnbull,6.0
2025-06-21,2025,CHW,TOR,1.0,7.0,0,0,Berríos,Civale,-6.0
2025-06-22,2025,CHW,TOR,4.0,2.0,0,1,Leasure,Little,2.0
2025-06-23,2025,CHW,ARI,0.0,10.0,1,0,Rodríguez,Smith,-10.0
2025-06-24,2025,CHW,ARI,1.0,4.0,1,0,Thompson,Vasil,-3.0
2025-06-25,2025,CHW,ARI,7.0,3.0,1,1,Burke,Gallen,4.0
2025-06-27,2025,CHW,SFG,1.0,3.0,1,0,Roupp,Alexander,-2.0
2025-06-28,2025,CHW,SFG,1.0,0.0,1,1,Houser,Ray,1.0
2025-06-29,2025,CHW,SFG,5.0,2.0,1,1,Gilbert,Miller,3.0
2025-07-01,2025,CHW,LAD,1.0,6.0,0,0,Yamamoto,Smith,-5.0
2025-07-02,2025,CHW,LAD,4.0,5.0,0,0,Klein,Taylor,-1.0
2025-07-03,2025,CHW,LAD,2.0,6.0,0,0,May,Civale,-4.0
2025-07-04,2025,CHW,COL,3.0,2.0,0,1,Houser,Senzatela,1.0
2025-07-05,2025,CHW,COL,10.0,3.0,0,1,Cannon,Márquez,7.0
2025-07-06,2025,CHW,COL,4.0,6.0,0,0,Agnos,Smith,-2.0
2025-07-07,2025,CHW,TOR,4.0,8.0,1,0,Berríos,Burke,-4.0
2025-07-08,2025,CHW,TOR,1.0,6.0,1,0,Bassitt,Civale,-5.0
2025-07-09,2025,CHW,TOR,2.0,1.0,1,1,Houser,Lauer,1.0
2025-07-12,2025,CHW,CLE,2.0,6.0,1,0,Bibee,Leasure,-4.0
2025-07-13,2025,CHW,CLE,5.0,6.0,1,0,Clase,Eisert,-1.0
2025-07-18,2025,CHW,PIT,10.0,1.0,0,1,Cannon,Falter,9.0
2025-07-19,2025,CHW,PIT,10.0,4.0,0,1,Gilbert,Ferguson,6.0
2025-07-20,2025,CHW,PIT,7.0,2.0,0,1,Civale,Heaney,5.0
2025-07-21,2025,CHW,TBR,8.0,3.0,0,1,Gilbert,Baz,5.0
2025-07-22,2025,CHW,TBR,3.0,4.0,0,0,Uceta,Martin,-1.0
2025-07-23,2025,CHW,TBR,11.0,9.0,0,1,Leasure,Kelly,2.0
2025-07-25,2025,CHW,CHC,12.0,5.0,1,1,Houser,Imanaga,7.0
2025-07-26,2025,CHW,CHC,1.0,6.0,1,0,Horton,Leasure,-5.0
2025-07-27,2025,CHW,CHC,4.0,5.0,1,0,Brown,Taylor,-1.0
2025-07-28,2025,CHW,PHI,6.0,2.0,1,1,Martin,Sánchez,4.0
2025-07-29,2025,CHW,PHI,3.0,6.0,1,0,Luzardo,Cannon,-3.0
2025-07-30,2025,CHW,PHI,9.0,3.0,1,1,Vasil,Lazar,6.0
2025-08-01,2025,CHW,LAA,6.0,3.0,0,1,Leasure,Anderson,3.0
2025-08-02,2025,CHW,LAA,1.0,0.0,0,1,Civale,Hendricks,1.0
2025-08-03,2025,CHW,LAA,5.0,8.0,0,0,Jansen,Alexander,-3.0
2025-08-05,2025,CHW,SEA,3.0,8.0,0,0,Woo,Martin,-5.0
2025-08-06,2025,CHW,SEA,6.0,8.0,0,0,Kirby,Cannon,-2.0
2025-08-07,2025,CHW,SEA,3.0,4.0,0,0,Kowar,Eisert,-1.0
2025-08-08,2025,CHW,CLE,5.0,9.0,1,0,Bibee,Civale,-4.0
2025-08-09,2025,CHW,CLE,1.0,3.0,1,0,Cantillo,Burke,-2.0
2025-08-10,2025,CHW,CLE,6.0,4.0,1,1,Martin,Cecconi,2.0
2025-08-11,2025,CHW,DET,1.0,2.0,1,0,Finnegan,Eisert,-1.0
2025-08-12,2025,CHW,DET,9.0,6.0,1,1,Gómez,Flaherty,3.0
