date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2023-07-18,2023,CLE,PIT,10.0,1.0,0,1,Allen,Keller,9.0
2023-07-19,2023,CLE,PIT,5.0,7.0,0,0,Borucki,Hentges,-2.0
2023-07-21,2023,CLE,PHI,6.0,5.0,1,1,Stephan,Suarez,1.0
2023-07-22,2023,CLE,PHI,1.0,0.0,1,1,Bibee,Wheeler,1.0
2023-07-23,2023,CLE,PHI,5.0,8.0,1,0,Kimbrel,Herrin,-3.0
2023-07-24,2023,CLE,KCR,3.0,5.0,1,0,Yarbrough,Allen,-2.0
2023-07-25,2023,CLE,KCR,5.0,1.0,1,1,Civale,Greinke,4.0
2023-07-26,2023,CLE,KCR,8.0,3.0,1,1,Sandlin,Marsh,5.0
2023-07-27,2023,CLE,CHW,6.0,3.0,0,1,Bibee,Cease,3.0
2023-07-28,2023,CLE,CHW,0.0,3.0,0,0,Toussaint,Curry,-3.0
2023-07-29,2023,CLE,CHW,2.0,7.0,0,0,Clevinger,Allen,-5.0
2023-07-30,2023,CLE,CHW,5.0,0.0,0,1,Civale,Kopech,5.0
2023-07-31,2023,CLE,HOU,3.0,7.0,0,0,France,Morgan,-4.0
2023-08-01,2023,CLE,HOU,0.0,2.0,0,0,Valdez,Williams,-2.0
2023-08-02,2023,CLE,HOU,2.0,3.0,0,0,Maton,Sandlin,-1.0
2023-08-04,2023,CLE,CHW,4.0,2.0,1,1,Allen,Clevinger,2.0
2023-08-05,2023,CLE,CHW,4.0,7.0,1,0,Kopech,Syndergaard,-3.0
2023-08-06,2023,CLE,CHW,3.0,5.0,1,0,Peralta,Clase,-2.0
2023-08-07,2023,CLE,TOR,1.0,3.0,1,0,Swanson,De Los Santos,-2.0
2023-08-08,2023,CLE,TOR,1.0,0.0,1,1,Bibee,Kikuchi,1.0
2023-08-09,2023,CLE,TOR,0.0,1.0,1,0,Gausman,Allen,-1.0
2023-08-10,2023,CLE,TOR,4.0,3.0,1,1,Syndergaard,Manoah,1.0
2023-08-11,2023,CLE,TBR,8.0,9.0,0,0,Stephenson,Sandlin,-1.0
2023-08-12,2023,CLE,TBR,5.0,6.0,0,0,Fleming,Clase,-1.0
2023-08-13,2023,CLE,TBR,9.0,2.0,0,1,Bibee,Eflin,7.0
2023-08-15,2023,CLE,CIN,3.0,0.0,0,1,Allen,Ashcraft,3.0
2023-08-16,2023,CLE,CIN,2.0,7.0,0,0,Abbott,Syndergaard,-5.0
2023-08-19,2023,CLE,DET,3.0,4.0,1,0,Manning,Bibee,-1.0
2023-08-20,2023,CLE,DET,1.0,4.0,1,0,Rodríguez,Allen,-3.0
2023-08-22,2023,CLE,LAD,8.0,3.0,1,1,Hentges,Miller,5.0
2023-08-23,2023,CLE,LAD,1.0,6.0,1,0,Varland,Curry,-5.0
2023-08-24,2023,CLE,LAD,3.0,9.0,1,0,Yarbrough,Williams,-6.0
2023-08-25,2023,CLE,TOR,5.0,2.0,0,1,Bibee,Bassitt,3.0
2023-08-26,2023,CLE,TOR,3.0,8.0,0,0,Ryu,Allen,-5.0
2023-08-27,2023,CLE,TOR,10.0,7.0,0,1,Clase,Jackson,3.0
2023-08-28,2023,CLE,MIN,6.0,10.0,0,0,Funderburk,Curry,-4.0
2023-08-29,2023,CLE,MIN,4.0,2.0,0,1,Gaddis,López,2.0
2023-08-30,2023,CLE,MIN,5.0,2.0,0,1,Stephan,Pagán,3.0
2023-09-01,2023,CLE,TBR,3.0,2.0,1,1,Morgan,Glasnow,1.0
2023-09-02,2023,CLE,TBR,7.0,6.0,1,1,Hentges,Devenski,1.0
2023-09-03,2023,CLE,TBR,2.0,6.0,1,0,Poche,Stephan,-4.0
2023-09-04,2023,CLE,MIN,6.0,20.0,1,0,López,Giolito,-14.0
2023-09-05,2023,CLE,MIN,3.0,8.0,1,0,Jax,Stephan,-5.0
2023-09-06,2023,CLE,MIN,2.0,1.0,1,1,Williams,Ryan,1.0
2023-09-07,2023,CLE,LAA,2.0,3.0,0,0,Soriano,Clase,-1.0
2023-09-08,2023,CLE,LAA,6.0,3.0,0,1,Allen,Canning,3.0
2023-09-09,2023,CLE,LAA,2.0,6.0,0,0,Anderson,Giolito,-4.0
2023-09-10,2023,CLE,LAA,1.0,2.0,0,0,Rosenberg,Bibee,-1.0
2023-09-11,2023,CLE,SFG,4.0,5.0,0,0,Jackson,Clase,-1.0
2023-09-12,2023,CLE,SFG,3.0,1.0,0,1,Quantrill,Manaea,2.0
2023-09-13,2023,CLE,SFG,5.0,6.0,0,0,Doval,Curry,-1.0
2023-09-15,2023,CLE,TEX,12.0,3.0,1,1,Giolito,Gray,9.0
2023-09-16,2023,CLE,TEX,2.0,1.0,1,1,López,Smith,1.0
2023-09-17,2023,CLE,TEX,9.0,2.0,1,1,Williams,Bradford,7.0
2023-09-18,2023,CLE,KCR,4.0,6.0,0,0,Kowar,Stephan,-2.0
2023-09-19,2023,CLE,KCR,6.0,7.0,0,0,Marsh,Allen,-1.0
2023-09-20,2023,CLE,KCR,2.0,6.0,0,0,Zerpa,Giolito,-4.0
2023-09-21,2023,CLE,BAL,5.0,2.0,1,1,Stephan,Pérez,3.0
2023-09-22,2023,CLE,BAL,9.0,8.0,1,1,Clase,Cano,1.0
2023-09-23,2023,CLE,BAL,1.0,2.0,1,0,Means,Quantrill,-1.0
2023-09-24,2023,CLE,BAL,1.0,5.0,1,0,Gibson,McKenzie,-4.0
2023-09-26,2023,CLE,CIN,7.0,11.0,1,0,Moll,Karinchak,-4.0
2023-09-27,2023,CLE,CIN,4.0,3.0,1,1,Bieber,Abbott,1.0
2023-09-29,2023,CLE,DET,7.0,5.0,0,1,Quantrill,Wentz,2.0
2023-09-30,2023,CLE,DET,0.0,8.0,0,0,Brieske,McKenzie,-8.0
