date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2023-05-24,2023,TEX,PIT,3.0,2.0,0,1,1.0
2023-05-26,2023,TEX,BAL,12.0,2.0,0,1,10.0
2023-05-27,2023,TEX,BAL,5.0,3.0,0,1,2.0
2023-05-28,2023,TEX,BAL,2.0,3.0,0,0,-1.0
2023-05-29,2023,TEX,DET,5.0,0.0,0,1,5.0
2023-05-30,2023,TEX,DET,10.0,6.0,0,1,4.0
2023-05-31,2023,TEX,DET,2.0,3.0,0,0,-1.0
2023-06-02,2023,TEX,SEA,2.0,0.0,1,1,2.0
2023-06-03,2023,TEX,SEA,16.0,6.0,1,1,10.0
2023-06-04,2023,TEX,SEA,12.0,3.0,1,1,9.0
2023-06-05,2023,TEX,STL,4.0,3.0,1,1,1.0
2023-06-06,2023,TEX,STL,6.0,4.0,1,1,2.0
2023-06-07,2023,TEX,STL,0.0,1.0,1,0,-1.0
2023-06-09,2023,TEX,TBR,3.0,8.0,0,0,-5.0
2023-06-10,2023,TEX,TBR,8.0,4.0,0,1,4.0
2023-06-11,2023,TEX,TBR,3.0,7.0,0,0,-4.0
2023-06-12,2023,TEX,LAA,6.0,9.0,1,0,-3.0
2023-06-13,2023,TEX,LAA,3.0,7.0,1,0,-4.0
2023-06-14,2023,TEX,LAA,6.0,3.0,1,1,3.0
2023-06-15,2023,TEX,LAA,3.0,5.0,1,0,-2.0
2023-06-16,2023,TEX,TOR,1.0,2.0,1,0,-1.0
2023-06-17,2023,TEX,TOR,4.0,2.0,1,1,2.0
2023-06-18,2023,TEX,TOR,11.0,7.0,1,1,4.0
2023-06-19,2023,TEX,CHW,5.0,2.0,0,1,3.0
2023-06-20,2023,TEX,CHW,6.0,7.0,0,0,-1.0
2023-06-21,2023,TEX,CHW,6.0,3.0,0,1,3.0
2023-06-23,2023,TEX,NYY,4.0,2.0,0,1,2.0
2023-06-24,2023,TEX,NYY,0.0,1.0,0,0,-1.0
2023-06-25,2023,TEX,NYY,3.0,5.0,0,0,-2.0
2023-06-26,2023,TEX,DET,2.0,7.0,1,0,-5.0
2023-06-27,2023,TEX,DET,8.0,3.0,1,1,5.0
2023-06-28,2023,TEX,DET,10.0,2.0,1,1,8.0
2023-06-29,2023,TEX,DET,5.0,8.0,1,0,-3.0
2023-06-30,2023,TEX,HOU,3.0,5.0,1,0,-2.0
2023-07-01,2023,TEX,HOU,5.0,2.0,1,1,3.0
2023-07-02,2023,TEX,HOU,3.0,5.0,1,0,-2.0
2023-07-03,2023,TEX,HOU,11.0,12.0,1,0,-1.0
2023-07-04,2023,TEX,BOS,6.0,2.0,0,1,4.0
2023-07-05,2023,TEX,BOS,2.0,4.0,0,0,-2.0
2023-07-06,2023,TEX,BOS,6.0,10.0,0,0,-4.0
2023-07-07,2023,TEX,WSN,7.0,2.0,0,1,5.0
2023-07-08,2023,TEX,WSN,3.0,8.0,0,0,-5.0
2023-07-09,2023,TEX,WSN,2.0,7.0,0,0,-5.0
2023-07-14,2023,TEX,CLE,12.0,4.0,1,1,8.0
2023-07-15,2023,TEX,CLE,2.0,0.0,1,1,2.0
2023-07-16,2023,TEX,CLE,6.0,5.0,1,1,1.0
2023-07-17,2023,TEX,TBR,3.0,2.0,1,1,1.0
2023-07-18,2023,TEX,TBR,5.0,3.0,1,1,2.0
2023-07-19,2023,TEX,TBR,5.0,1.0,1,1,4.0
2023-07-21,2023,TEX,LAD,5.0,11.0,1,0,-6.0
2023-07-22,2023,TEX,LAD,3.0,16.0,1,0,-13.0
2023-07-23,2023,TEX,LAD,8.0,4.0,1,1,4.0
2023-07-24,2023,TEX,HOU,9.0,10.0,0,0,-1.0
2023-07-25,2023,TEX,HOU,3.0,4.0,0,0,-1.0
2023-07-26,2023,TEX,HOU,13.0,5.0,0,1,8.0
2023-07-28,2023,TEX,SDP,1.0,7.0,0,0,-6.0
2023-07-29,2023,TEX,SDP,0.0,4.0,0,0,-4.0
2023-07-30,2023,TEX,SDP,3.0,5.0,0,0,-2.0
2023-08-01,2023,TEX,CHW,2.0,0.0,1,1,2.0
2023-08-02,2023,TEX,CHW,11.0,1.0,1,1,10.0
2023-08-03,2023,TEX,CHW,5.0,3.0,1,1,2.0
2023-08-04,2023,TEX,MIA,6.0,2.0,1,1,4.0
2023-08-05,2023,TEX,MIA,9.0,8.0,1,1,1.0
2023-08-06,2023,TEX,MIA,6.0,0.0,1,1,6.0
2023-08-07,2023,TEX,OAK,5.0,3.0,0,1,2.0
2023-08-08,2023,TEX,OAK,6.0,1.0,0,1,5.0
2023-08-09,2023,TEX,OAK,0.0,2.0,0,0,-2.0
2023-08-11,2023,TEX,SFG,2.0,1.0,0,1,1.0
2023-08-12,2023,TEX,SFG,9.0,3.0,0,1,6.0
2023-08-13,2023,TEX,SFG,2.0,3.0,0,0,-1.0
2023-08-14,2023,TEX,LAA,12.0,0.0,1,1,12.0
2023-08-15,2023,TEX,LAA,7.0,3.0,1,1,4.0
2023-08-16,2023,TEX,LAA,0.0,2.0,1,0,-2.0
2023-08-18,2023,TEX,MIL,8.0,9.0,1,0,-1.0
2023-08-19,2023,TEX,MIL,1.0,6.0,1,0,-5.0
2023-08-20,2023,TEX,MIL,2.0,6.0,1,0,-4.0
2023-08-21,2023,TEX,ARI,3.0,4.0,0,0,-1.0
2023-08-22,2023,TEX,ARI,3.0,6.0,0,0,-3.0
2023-08-24,2023,TEX,MIN,5.0,7.0,0,0,-2.0
2023-08-25,2023,TEX,MIN,2.0,12.0,0,0,-10.0
2023-08-26,2023,TEX,MIN,6.0,2.0,0,1,4.0
2023-08-27,2023,TEX,MIN,6.0,7.0,0,0,-1.0
2023-08-28,2023,TEX,NYM,4.0,3.0,0,1,1.0
2023-08-29,2023,TEX,NYM,2.0,1.0,0,1,1.0
2023-08-30,2023,TEX,NYM,5.0,6.0,0,0,-1.0
2023-09-01,2023,TEX,MIN,1.0,5.0,1,0,-4.0
2023-09-02,2023,TEX,MIN,7.0,9.0,1,0,-2.0
2023-09-03,2023,TEX,MIN,6.0,5.0,1,1,1.0
2023-09-04,2023,TEX,HOU,6.0,13.0,1,0,-7.0
2023-09-05,2023,TEX,HOU,1.0,14.0,1,0,-13.0
2023-09-06,2023,TEX,HOU,3.0,12.0,1,0,-9.0
2023-09-08,2023,TEX,OAK,3.0,6.0,1,0,-3.0
2023-09-09,2023,TEX,OAK,3.0,2.0,1,1,1.0
2023-09-10,2023,TEX,OAK,9.0,4.0,1,1,5.0
2023-09-11,2023,TEX,TOR,10.0,4.0,0,1,6.0
2023-09-12,2023,TEX,TOR,6.0,3.0,0,1,3.0
2023-09-13,2023,TEX,TOR,10.0,0.0,0,1,10.0
2023-09-14,2023,TEX,TOR,9.0,2.0,0,1,7.0
2023-09-15,2023,TEX,CLE,3.0,12.0,0,0,-9.0
2023-09-16,2023,TEX,CLE,1.0,2.0,0,0,-1.0
2023-09-17,2023,TEX,CLE,2.0,9.0,0,0,-7.0
2023-09-18,2023,TEX,BOS,2.0,4.0,1,0,-2.0
2023-09-19,2023,TEX,BOS,6.0,4.0,1,1,2.0
2023-09-20,2023,TEX,BOS,15.0,5.0,1,1,10.0
2023-09-22,2023,TEX,SEA,8.0,5.0,1,1,3.0
2023-09-23,2023,TEX,SEA,2.0,0.0,1,1,2.0
2023-09-24,2023,TEX,SEA,9.0,8.0,1,1,1.0
2023-09-25,2023,TEX,LAA,5.0,1.0,0,1,4.0
2023-09-26,2023,TEX,LAA,3.0,9.0,0,0,-6.0
2023-09-27,2023,TEX,LAA,5.0,0.0,0,1,5.0
2023-09-28,2023,TEX,SEA,2.0,3.0,0,0,-1.0
2023-09-29,2023,TEX,SEA,0.0,8.0,0,0,-8.0
2023-09-30,2023,TEX,SEA,6.0,1.0,0,1,5.0
