date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2021-04-01,2021,MIL,MIN,6.0,5.0,1,1,Hader,Dobnak,1.0
2021-04-03,2021,MIL,MIN,0.0,2.0,1,0,Berríos,Burnes,-2.0
2021-04-04,2021,MIL,MIN,2.0,8.0,1,0,Pineda,Houser,-6.0
2021-04-05,2021,MIL,CHC,3.0,5.0,0,0,Williams,Anderson,-2.0
2021-04-06,2021,MIL,CHC,4.0,0.0,0,1,Peralta,Alzolay,4.0
2021-04-07,2021,MIL,CHC,4.0,2.0,0,1,Hader,Workman,2.0
2021-04-08,2021,MIL,STL,1.0,3.0,0,0,Gallegos,Rasmussen,-2.0
2021-04-10,2021,MIL,STL,9.0,5.0,0,1,Houser,Martínez,4.0
2021-04-11,2021,MIL,STL,9.0,3.0,0,1,Anderson,Ponce de Leon,6.0
2021-04-12,2021,MIL,CHC,6.0,3.0,1,1,Peralta,Alzolay,3.0
2021-04-13,2021,MIL,CHC,2.0,3.0,1,0,Strop,Suter,-1.0
2021-04-14,2021,MIL,CHC,7.0,0.0,1,1,Burnes,Arrieta,7.0
2021-04-16,2021,MIL,PIT,1.0,6.0,1,0,Brubaker,Houser,-5.0
2021-04-17,2021,MIL,PIT,7.0,1.0,1,1,Anderson,Cahill,6.0
2021-04-18,2021,MIL,PIT,5.0,6.0,1,0,Rodríguez,Feyereisen,-1.0
2021-04-19,2021,MIL,SDP,3.0,1.0,0,1,Woodruff,Musgrove,2.0
2021-04-20,2021,MIL,SDP,6.0,0.0,0,1,Burnes,Paddack,6.0
2021-04-21,2021,MIL,SDP,4.0,2.0,0,1,Suter,Kela,2.0
2021-04-23,2021,MIL,CHC,2.0,15.0,0,0,Hendricks,Anderson,-13.0
2021-04-24,2021,MIL,CHC,4.0,3.0,0,1,Suter,Chafin,1.0
2021-04-25,2021,MIL,CHC,6.0,0.0,0,1,Woodruff,Arrieta,6.0
2021-04-26,2021,MIL,MIA,0.0,8.0,1,0,Rogers,Burnes,-8.0
2021-04-27,2021,MIL,MIA,5.0,4.0,1,1,Houser,Curtiss,1.0
2021-04-28,2021,MIL,MIA,2.0,6.0,1,0,Alcantara,Godley,-4.0
2021-04-29,2021,MIL,LAD,2.0,1.0,1,1,Lauer,Bauer,1.0
2021-04-30,2021,MIL,LAD,3.0,1.0,1,1,Peralta,Uceta,2.0
2021-05-01,2021,MIL,LAD,6.0,5.0,1,1,Perdomo,Vesia,1.0
2021-05-02,2021,MIL,LAD,4.0,16.0,1,0,Urías,Bettinger,-12.0
2021-05-03,2021,MIL,PHI,3.0,4.0,0,0,Velasquez,Houser,-1.0
2021-05-04,2021,MIL,PHI,5.0,6.0,0,0,Nola,Lauer,-1.0
2021-05-05,2021,MIL,PHI,4.0,5.0,0,0,Kintzler,Peralta,-1.0
2021-05-06,2021,MIL,PHI,0.0,2.0,0,0,Wheeler,Woodruff,-2.0
2021-05-07,2021,MIL,MIA,1.0,6.0,0,0,Rogers,Suter,-5.0
2021-05-08,2021,MIL,MIA,6.0,2.0,0,1,Houser,Castano,4.0
2021-05-09,2021,MIL,MIA,2.0,1.0,0,1,Hader,Bass,1.0
2021-05-11,2021,MIL,STL,1.0,6.0,1,0,Reyes,Boxberger,-5.0
2021-05-12,2021,MIL,STL,4.0,1.0,1,1,Williams,Helsley,3.0
2021-05-13,2021,MIL,STL,0.0,2.0,1,0,Flaherty,Burnes,-2.0
2021-05-14,2021,MIL,ATL,3.0,6.0,1,0,Smyly,Houser,-3.0
2021-05-15,2021,MIL,ATL,1.0,5.0,1,0,Anderson,Anderson,-4.0
2021-05-16,2021,MIL,ATL,10.0,9.0,1,1,Peralta,Ynoa,1.0
2021-05-18,2021,MIL,KCR,0.0,2.0,0,0,Brentz,Woodruff,-2.0
2021-05-19,2021,MIL,KCR,4.0,6.0,0,0,Barlow,Feyereisen,-2.0
2021-05-21,2021,MIL,CIN,4.0,9.0,0,0,Hoffman,Houser,-5.0
2021-05-22,2021,MIL,CIN,4.0,3.0,0,1,Suter,Hembree,1.0
