date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2022-07-01,2022,SFG,CHW,0.0,1.0,1,0,Banks,Doval,-1.0
2022-07-02,2022,SFG,CHW,3.0,5.0,1,0,Cease,Webb,-2.0
2022-07-03,2022,SFG,CHW,4.0,13.0,1,0,Giolito,Hjelle,-9.0
2022-07-04,2022,SFG,ARI,3.0,8.0,0,0,Bumgarner,Rodón,-5.0
2022-07-05,2022,SFG,ARI,2.0,6.0,0,0,Smith,Leone,-4.0
2022-07-06,2022,SFG,ARI,7.0,5.0,0,1,Brebbia,Mantiply,2.0
2022-07-07,2022,SFG,SDP,1.0,2.0,0,0,Crismatt,García,-1.0
2022-07-08,2022,SFG,SDP,3.0,6.0,0,0,Snell,Long,-3.0
2022-07-09,2022,SFG,SDP,3.0,1.0,0,1,Rodón,Garcia,2.0
2022-07-10,2022,SFG,SDP,12.0,0.0,0,1,Wood,Gore,12.0
2022-07-11,2022,SFG,ARI,3.0,4.0,1,0,Kelly,Cobb,-1.0
2022-07-12,2022,SFG,ARI,13.0,0.0,1,1,Webb,Keuchel,13.0
2022-07-13,2022,SFG,ARI,4.0,3.0,1,1,Doval,Melancon,1.0
2022-07-14,2022,SFG,MIL,2.0,3.0,1,0,Gott,Doval,-1.0
2022-07-15,2022,SFG,MIL,8.0,5.0,1,1,Long,Hader,3.0
2022-07-16,2022,SFG,MIL,2.0,1.0,1,1,Brebbia,Suter,1.0
2022-07-17,2022,SFG,MIL,9.0,5.0,1,1,Webb,Ashby,4.0
2022-07-21,2022,SFG,LAD,6.0,9.0,0,0,Phillips,Leone,-3.0
2022-07-22,2022,SFG,LAD,1.0,5.0,0,0,Vesia,Long,-4.0
2022-07-23,2022,SFG,LAD,2.0,4.0,0,0,Urías,Wood,-2.0
2022-07-24,2022,SFG,LAD,4.0,7.0,0,0,Phillips,Leone,-3.0
2022-07-25,2022,SFG,ARI,0.0,7.0,0,0,Kelly,Junis,-7.0
2022-07-26,2022,SFG,ARI,3.0,7.0,0,0,Kennedy,Rodón,-4.0
2022-07-27,2022,SFG,ARI,3.0,5.0,0,0,Ramirez,Webb,-2.0
2022-07-28,2022,SFG,CHC,4.0,2.0,1,1,Wood,Steele,2.0
2022-07-29,2022,SFG,CHC,2.0,4.0,1,0,Stroman,Cobb,-2.0
2022-07-30,2022,SFG,CHC,5.0,4.0,1,1,Rogers,Smyly,1.0
2022-07-31,2022,SFG,CHC,4.0,0.0,1,1,Rodón,Sampson,4.0
2022-08-01,2022,SFG,LAD,2.0,8.0,1,0,Ferguson,Webb,-6.0
2022-08-02,2022,SFG,LAD,5.0,9.0,1,0,Anderson,Wood,-4.0
2022-08-03,2022,SFG,LAD,0.0,3.0,1,0,Urías,Cobb,-3.0
2022-08-04,2022,SFG,LAD,3.0,5.0,1,0,Martin,Junis,-2.0
2022-08-06,2022,SFG,OAK,7.0,3.0,0,1,Rodón,Oller,4.0
2022-08-07,2022,SFG,OAK,6.0,4.0,0,1,Webb,Martinez,2.0
2022-08-08,2022,SFG,SDP,1.0,0.0,0,1,Wood,Snell,1.0
2022-08-09,2022,SFG,SDP,4.0,7.0,0,0,Hill,Rogers,-3.0
2022-08-10,2022,SFG,SDP,7.0,13.0,0,0,Suarez,Marte,-6.0
2022-08-12,2022,SFG,PIT,5.0,3.0,1,1,Rodón,Wilson,2.0
2022-08-13,2022,SFG,PIT,2.0,0.0,1,1,Webb,Beede,2.0
2022-08-14,2022,SFG,PIT,8.0,7.0,1,1,Doval,Crowe,1.0
2022-08-15,2022,SFG,ARI,6.0,1.0,1,1,Cobb,Bumgarner,5.0
2022-08-16,2022,SFG,ARI,2.0,1.0,1,1,Brebbia,Kennedy,1.0
2022-08-17,2022,SFG,ARI,2.0,3.0,1,0,Ramirez,Leone,-1.0
2022-08-18,2022,SFG,ARI,0.0,5.0,1,0,Gallen,Webb,-5.0
2022-08-19,2022,SFG,COL,4.0,7.0,0,0,Ureña,Wood,-3.0
2022-08-20,2022,SFG,COL,3.0,4.0,0,0,Gilbreath,Doval,-1.0
2022-08-21,2022,SFG,COL,9.0,8.0,0,1,Leone,Bird,1.0
2022-08-23,2022,SFG,DET,3.0,1.0,0,1,Rodón,Hutchison,2.0
2022-08-24,2022,SFG,DET,1.0,6.0,0,0,Manning,Webb,-5.0
2022-08-26,2022,SFG,MIN,0.0,9.0,0,0,Ryan,Wood,-9.0
2022-08-27,2022,SFG,MIN,2.0,3.0,0,0,Duran,Leone,-1.0
2022-08-28,2022,SFG,MIN,3.0,8.0,0,0,Smeltzer,Junis,-5.0
2022-08-29,2022,SFG,SDP,5.0,6.0,1,0,Clevinger,Rodón,-1.0
2022-08-30,2022,SFG,SDP,3.0,4.0,1,0,Snell,Webb,-1.0
2022-08-31,2022,SFG,SDP,4.0,5.0,1,0,Musgrove,Wood,-1.0
2022-09-02,2022,SFG,PHI,13.0,1.0,1,1,Cobb,Gibson,12.0
