date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2023-06-17,2023,TOR,TEX,2.0,4.0,0,0,Dunning,Richards,-2.0
2023-06-18,2023,TOR,TEX,7.0,11.0,0,0,King,Pearson,-4.0
2023-06-19,2023,TOR,MIA,0.0,11.0,0,0,Brazobán,Berríos,-11.0
2023-06-20,2023,TOR,MIA,2.0,0.0,0,1,García,Scott,2.0
2023-06-21,2023,TOR,MIA,6.0,3.0,0,1,Gausman,Alcantara,3.0
2023-06-23,2023,TOR,OAK,4.0,5.0,1,0,Erceg,Romano,-1.0
2023-06-24,2023,TOR,OAK,7.0,3.0,1,1,Berríos,Fujinami,4.0
2023-06-25,2023,TOR,OAK,12.0,1.0,1,1,Kikuchi,Medina,11.0
2023-06-27,2023,TOR,SFG,0.0,3.0,1,0,Wood,Gausman,-3.0
2023-06-28,2023,TOR,SFG,6.0,1.0,1,1,Francis,Webb,5.0
2023-06-29,2023,TOR,SFG,2.0,1.0,1,1,Bassitt,Winn,1.0
2023-06-30,2023,TOR,BOS,0.0,5.0,1,0,Paxton,Berríos,-5.0
2023-07-01,2023,TOR,BOS,6.0,7.0,1,0,Crawford,Kikuchi,-1.0
2023-07-02,2023,TOR,BOS,4.0,5.0,1,0,Martin,Romano,-1.0
2023-07-04,2023,TOR,CHW,4.0,3.0,0,1,Pearson,Kelly,1.0
2023-07-07,2023,TOR,DET,12.0,2.0,0,1,Manoah,Faedo,10.0
2023-07-08,2023,TOR,DET,0.0,2.0,0,0,Manning,Gausman,-2.0
2023-07-09,2023,TOR,DET,4.0,3.0,0,1,García,Cisnero,1.0
2023-07-14,2023,TOR,ARI,7.0,2.0,1,1,Richards,Nelson,5.0
2023-07-15,2023,TOR,ARI,5.0,2.0,1,1,Bassitt,Gallen,3.0
2023-07-16,2023,TOR,ARI,7.0,5.0,1,1,Jackson,Henry,2.0
2023-07-18,2023,TOR,SDP,1.0,9.0,1,0,Musgrove,Manoah,-8.0
2023-07-19,2023,TOR,SDP,0.0,2.0,1,0,Darvish,Berríos,-2.0
2023-07-20,2023,TOR,SDP,4.0,0.0,1,1,Bassitt,Snell,4.0
2023-07-21,2023,TOR,SEA,2.0,3.0,0,0,Sewald,Romano,-1.0
2023-07-22,2023,TOR,SEA,8.0,9.0,0,0,Campbell,Pearson,-1.0
2023-07-23,2023,TOR,SEA,4.0,3.0,0,1,Mayza,Woo,1.0
2023-07-24,2023,TOR,LAD,6.0,3.0,0,1,Jackson,Bickford,3.0
2023-07-25,2023,TOR,LAD,7.0,8.0,0,0,Graterol,White,-1.0
2023-07-26,2023,TOR,LAD,8.0,1.0,0,1,Kikuchi,Gonsolin,7.0
2023-07-28,2023,TOR,LAA,4.0,1.0,1,1,Gausman,Giolito,3.0
2023-07-29,2023,TOR,LAA,6.0,1.0,1,1,Cabrera,Detmers,5.0
2023-07-30,2023,TOR,LAA,2.0,3.0,1,0,Estévez,García,-1.0
2023-07-31,2023,TOR,BAL,2.0,4.0,1,0,Gibson,Bassitt,-2.0
2023-08-01,2023,TOR,BAL,3.0,13.0,1,0,Bradish,Ryu,-10.0
2023-08-02,2023,TOR,BAL,4.0,1.0,1,1,Kikuchi,Rodriguez,3.0
2023-08-03,2023,TOR,BAL,1.0,6.0,1,0,Flaherty,Gausman,-5.0
2023-08-04,2023,TOR,BOS,7.0,3.0,0,1,Manoah,Paxton,4.0
2023-08-05,2023,TOR,BOS,5.0,4.0,0,1,Berríos,Bernardino,1.0
2023-08-06,2023,TOR,BOS,13.0,1.0,0,1,Bassitt,Murphy,12.0
2023-08-07,2023,TOR,CLE,3.0,1.0,0,1,Swanson,De Los Santos,2.0
2023-08-08,2023,TOR,CLE,0.0,1.0,0,0,Bibee,Kikuchi,-1.0
2023-08-09,2023,TOR,CLE,1.0,0.0,0,1,Gausman,Allen,1.0
2023-08-10,2023,TOR,CLE,3.0,4.0,0,0,Syndergaard,Manoah,-1.0
2023-08-11,2023,TOR,CHC,2.0,6.0,1,0,Assad,Berríos,-4.0
2023-08-12,2023,TOR,CHC,4.0,5.0,1,0,Merryweather,Hicks,-1.0
2023-08-13,2023,TOR,CHC,11.0,4.0,1,1,Ryu,Taillon,7.0
2023-08-15,2023,TOR,PHI,2.0,1.0,1,1,Hicks,Domínguez,1.0
2023-08-16,2023,TOR,PHI,4.0,9.0,1,0,Nola,Gausman,-5.0
2023-08-18,2023,TOR,CIN,0.0,1.0,0,0,Díaz,Hicks,-1.0
2023-08-19,2023,TOR,CIN,4.0,3.0,0,1,Bassitt,Williamson,1.0
2023-08-20,2023,TOR,CIN,10.0,3.0,0,1,Ryu,Greene,7.0
2023-08-22,2023,TOR,BAL,6.0,3.0,0,1,Mayza,Baumann,3.0
2023-08-23,2023,TOR,BAL,0.0,7.0,0,0,Kremer,Gausman,-7.0
2023-08-24,2023,TOR,BAL,3.0,5.0,0,0,Gibson,Berríos,-2.0
2023-08-25,2023,TOR,CLE,2.0,5.0,1,0,Bibee,Bassitt,-3.0
2023-08-26,2023,TOR,CLE,8.0,3.0,1,1,Ryu,Allen,5.0
2023-08-27,2023,TOR,CLE,7.0,10.0,1,0,Clase,Jackson,-3.0
2023-08-28,2023,TOR,WSN,6.0,3.0,1,1,Gausman,Gray,3.0
2023-08-29,2023,TOR,WSN,4.0,5.0,1,0,Gore,Berríos,-1.0
2023-08-30,2023,TOR,WSN,7.0,0.0,1,1,Bassitt,Corbin,7.0
2023-09-01,2023,TOR,COL,13.0,9.0,0,1,Hicks,Bird,4.0
2023-09-02,2023,TOR,COL,7.0,8.0,0,0,Blach,Kikuchi,-1.0
2023-09-03,2023,TOR,COL,7.0,5.0,0,1,Green,Lawrence,2.0
2023-09-04,2023,TOR,OAK,6.0,5.0,0,1,Romano,Pérez,1.0
2023-09-05,2023,TOR,OAK,7.0,1.0,0,1,Bassitt,Neal,6.0
2023-09-06,2023,TOR,OAK,2.0,5.0,0,0,Sears,Ryu,-3.0
2023-09-08,2023,TOR,KCR,5.0,4.0,1,1,Green,Hernández,1.0
2023-09-09,2023,TOR,KCR,5.0,1.0,1,1,Gausman,Greinke,4.0
2023-09-10,2023,TOR,KCR,5.0,2.0,1,1,Berríos,Clarke,3.0
2023-09-11,2023,TOR,TEX,4.0,10.0,1,0,Dunning,Bassitt,-6.0
2023-09-12,2023,TOR,TEX,3.0,6.0,1,0,Scherzer,Ryu,-3.0
2023-09-13,2023,TOR,TEX,0.0,10.0,1,0,Montgomery,Kikuchi,-10.0
2023-09-14,2023,TOR,TEX,2.0,9.0,1,0,Bradford,Gausman,-7.0
2023-09-15,2023,TOR,BOS,3.0,0.0,1,1,Berríos,Bello,3.0
2023-09-16,2023,TOR,BOS,4.0,3.0,1,1,Green,Llovera,1.0
2023-09-17,2023,TOR,BOS,3.0,2.0,1,1,Swanson,Whitlock,1.0
2023-09-19,2023,TOR,NYY,7.0,1.0,0,1,Kikuchi,Schmidt,6.0
2023-09-20,2023,TOR,NYY,6.0,1.0,0,1,Gausman,King,5.0
2023-09-21,2023,TOR,NYY,3.0,5.0,0,0,Cole,Berríos,-2.0
2023-09-22,2023,TOR,TBR,6.0,2.0,0,1,Bassitt,Glasnow,4.0
2023-09-23,2023,TOR,TBR,6.0,7.0,0,0,Devenski,Romano,-1.0
2023-09-24,2023,TOR,TBR,9.0,5.0,0,1,Richards,Bradley,4.0
2023-09-26,2023,TOR,NYY,0.0,2.0,1,0,Brito,Romano,-2.0
2023-09-27,2023,TOR,NYY,0.0,6.0,1,0,Cole,Berríos,-6.0
2023-09-28,2023,TOR,NYY,6.0,0.0,1,1,Bassitt,Weaver,6.0
2023-09-29,2023,TOR,TBR,11.0,4.0,1,1,Kikuchi,Civale,7.0
2023-09-30,2023,TOR,TBR,5.0,7.0,1,0,Devenski,Hicks,-2.0
