date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2022-05-26,2022,COL,WSN,3.0,7.0,0,0,-4.0
2022-05-29,2022,COL,WSN,5.0,6.0,0,0,-1.0
2022-05-30,2022,COL,MIA,7.0,1.0,1,1,6.0
2022-06-02,2022,COL,ATL,6.0,13.0,1,0,-7.0
2022-06-03,2022,COL,ATL,1.0,3.0,1,0,-2.0
2022-06-04,2022,COL,ATL,2.0,6.0,1,0,-4.0
2022-06-05,2022,COL,ATL,7.0,8.0,1,0,-1.0
2022-06-07,2022,COL,SFG,5.0,3.0,0,1,2.0
2022-06-08,2022,COL,SFG,1.0,2.0,0,0,-1.0
2022-06-09,2022,COL,SFG,4.0,2.0,0,1,2.0
2022-06-10,2022,COL,SDP,0.0,9.0,0,0,-9.0
2022-06-12,2022,COL,SDP,4.0,2.0,0,1,2.0
2022-06-14,2022,COL,CLE,3.0,4.0,1,0,-1.0
2022-06-15,2022,COL,CLE,5.0,7.0,1,0,-2.0
2022-06-16,2022,COL,CLE,2.0,4.0,1,0,-2.0
2022-06-17,2022,COL,SDP,10.0,4.0,1,1,6.0
2022-06-18,2022,COL,SDP,5.0,4.0,1,1,1.0
2022-06-19,2022,COL,SDP,8.0,3.0,1,1,5.0
2022-06-21,2022,COL,MIA,8.0,9.0,0,0,-1.0
2022-06-22,2022,COL,MIA,4.0,7.0,0,0,-3.0
2022-06-23,2022,COL,MIA,2.0,3.0,0,0,-1.0
2022-06-24,2022,COL,MIN,1.0,0.0,0,1,1.0
2022-06-25,2022,COL,MIN,0.0,6.0,0,0,-6.0
2022-06-26,2022,COL,MIN,3.0,6.0,0,0,-3.0
2022-06-27,2022,COL,LAD,4.0,0.0,1,1,4.0
2022-06-28,2022,COL,LAD,7.0,4.0,1,1,3.0
2022-06-29,2022,COL,LAD,4.0,8.0,1,0,-4.0
2022-07-01,2022,COL,ARI,3.0,9.0,1,0,-6.0
2022-07-02,2022,COL,ARI,11.0,7.0,1,1,4.0
2022-07-03,2022,COL,ARI,6.0,5.0,1,1,1.0
2022-07-04,2022,COL,LAD,3.0,5.0,0,0,-2.0
2022-07-05,2022,COL,LAD,2.0,5.0,0,0,-3.0
2022-07-06,2022,COL,LAD,1.0,2.0,0,0,-1.0
2022-07-07,2022,COL,ARI,4.0,3.0,0,1,1.0
2022-07-08,2022,COL,ARI,6.0,5.0,0,1,1.0
2022-07-09,2022,COL,ARI,2.0,9.0,0,0,-7.0
2022-07-10,2022,COL,ARI,3.0,2.0,0,1,1.0
2022-07-11,2022,COL,SDP,5.0,6.0,1,0,-1.0
2022-07-12,2022,COL,SDP,5.0,3.0,1,1,2.0
2022-07-13,2022,COL,SDP,10.0,6.0,1,1,4.0
2022-07-14,2022,COL,SDP,8.0,5.0,1,1,3.0
2022-07-15,2022,COL,PIT,13.0,2.0,1,1,11.0
2022-07-16,2022,COL,PIT,2.0,0.0,1,1,2.0
2022-07-17,2022,COL,PIT,3.0,8.0,1,0,-5.0
2022-07-22,2022,COL,MIL,5.0,6.0,0,0,-1.0
2022-07-23,2022,COL,MIL,4.0,9.0,0,0,-5.0
2022-07-24,2022,COL,MIL,9.0,10.0,0,0,-1.0
2022-07-25,2022,COL,MIL,2.0,0.0,0,1,2.0
2022-07-26,2022,COL,CHW,1.0,2.0,1,0,-1.0
2022-07-27,2022,COL,CHW,6.0,5.0,1,1,1.0
2022-07-28,2022,COL,LAD,0.0,13.0,1,0,-13.0
2022-07-29,2022,COL,LAD,4.0,5.0,1,0,-1.0
2022-07-30,2022,COL,LAD,5.0,3.0,1,1,2.0
2022-07-31,2022,COL,LAD,3.0,7.0,1,0,-4.0
2022-08-01,2022,COL,SDP,1.0,4.0,0,0,-3.0
2022-08-03,2022,COL,SDP,1.0,9.0,0,0,-8.0
2022-08-04,2022,COL,SDP,7.0,3.0,0,1,4.0
2022-08-05,2022,COL,ARI,5.0,6.0,0,0,-1.0
2022-08-06,2022,COL,ARI,3.0,2.0,0,1,1.0
2022-08-07,2022,COL,ARI,4.0,6.0,0,0,-2.0
2022-08-09,2022,COL,STL,16.0,5.0,1,1,11.0
2022-08-10,2022,COL,STL,5.0,9.0,1,0,-4.0
2022-08-11,2022,COL,STL,8.0,6.0,1,1,2.0
2022-08-12,2022,COL,ARI,5.0,3.0,1,1,2.0
2022-08-13,2022,COL,ARI,0.0,6.0,1,0,-6.0
2022-08-14,2022,COL,ARI,4.0,7.0,1,0,-3.0
2022-08-16,2022,COL,STL,4.0,5.0,0,0,-1.0
2022-08-17,2022,COL,STL,1.0,5.0,0,0,-4.0
2022-08-18,2022,COL,STL,0.0,13.0,0,0,-13.0
2022-08-19,2022,COL,SFG,7.0,4.0,1,1,3.0
2022-08-20,2022,COL,SFG,4.0,3.0,1,1,1.0
2022-08-21,2022,COL,SFG,8.0,9.0,1,0,-1.0
2022-08-23,2022,COL,TEX,7.0,6.0,1,1,1.0
2022-08-24,2022,COL,TEX,4.0,16.0,1,0,-12.0
2022-08-25,2022,COL,NYM,1.0,3.0,0,0,-2.0
2022-08-26,2022,COL,NYM,6.0,7.0,0,0,-1.0
2022-08-27,2022,COL,NYM,0.0,3.0,0,0,-3.0
2022-08-28,2022,COL,NYM,1.0,0.0,0,1,1.0
2022-08-30,2022,COL,ATL,3.0,2.0,0,1,1.0
2022-08-31,2022,COL,ATL,2.0,3.0,0,0,-1.0
2022-09-01,2022,COL,ATL,0.0,3.0,0,0,-3.0
2022-09-02,2022,COL,CIN,2.0,3.0,0,0,-1.0
2022-09-05,2022,COL,MIL,4.0,6.0,1,0,-2.0
2022-09-06,2022,COL,MIL,10.0,7.0,1,1,3.0
2022-09-07,2022,COL,MIL,8.0,4.0,1,1,4.0
2022-09-09,2022,COL,ARI,13.0,10.0,1,1,3.0
2022-09-10,2022,COL,ARI,4.0,1.0,1,1,3.0
2022-09-11,2022,COL,ARI,6.0,12.0,1,0,-6.0
2022-09-13,2022,COL,CHW,2.0,4.0,0,0,-2.0
2022-09-14,2022,COL,CHW,3.0,0.0,0,1,3.0
2022-09-16,2022,COL,CHC,1.0,2.0,0,0,-1.0
2022-09-17,2022,COL,CHC,3.0,1.0,0,1,2.0
2022-09-18,2022,COL,CHC,4.0,3.0,0,1,1.0
2022-09-19,2022,COL,SFG,7.0,10.0,1,0,-3.0
2022-09-20,2022,COL,SFG,3.0,6.0,1,0,-3.0
2022-09-21,2022,COL,SFG,1.0,6.0,1,0,-5.0
2022-09-22,2022,COL,SFG,0.0,3.0,1,0,-3.0
2022-09-23,2022,COL,SDP,4.0,3.0,1,1,1.0
2022-09-24,2022,COL,SDP,3.0,9.0,1,0,-6.0
2022-09-25,2022,COL,SDP,6.0,13.0,1,0,-7.0
2022-09-27,2022,COL,SFG,2.0,5.0,0,0,-3.0
2022-09-28,2022,COL,SFG,3.0,6.0,0,0,-3.0
2022-09-29,2022,COL,SFG,4.0,6.0,0,0,-2.0
2022-09-30,2022,COL,LAD,1.0,10.0,0,0,-9.0
2022-10-01,2022,COL,LAD,4.0,6.0,0,0,-2.0
2022-10-02,2022,COL,LAD,4.0,1.0,0,1,3.0
2022-10-03,2022,COL,LAD,2.0,1.0,0,1,1.0
2022-10-04,2022,COL,LAD,5.0,2.0,0,1,3.0
