date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2019-05-15,2019,SFG,TOR,4.0,3.0,1,1,Melancon,Tepera,1.0
2019-05-17,2019,SFG,ARI,0.0,7.0,0,0,Kelly,Samardzija,-7.0
2019-05-18,2019,SFG,ARI,8.0,5.0,0,1,Bumgarner,Godley,3.0
2019-05-19,2019,SFG,ARI,3.0,2.0,0,1,Dyson,Hirano,1.0
2019-05-20,2019,SFG,ATL,1.0,4.0,1,0,Soroka,Suárez,-3.0
2019-05-21,2019,SFG,ATL,4.0,3.0,1,1,Gott,Jackson,1.0
2019-05-22,2019,SFG,ATL,2.0,9.0,1,0,Fried,Samardzija,-7.0
2019-05-23,2019,SFG,ATL,4.0,5.0,1,0,Jackson,Moronta,-1.0
2019-05-24,2019,SFG,ARI,2.0,18.0,1,0,Ray,Pomeranz,-16.0
2019-05-25,2019,SFG,ARI,4.0,10.0,1,0,Clarke,Suárez,-6.0
2019-05-26,2019,SFG,ARI,2.0,6.0,1,0,Weaver,Anderson,-4.0
2019-05-28,2019,SFG,MIA,3.0,11.0,0,0,Richards,Samardzija,-8.0
2019-05-29,2019,SFG,MIA,2.0,4.0,0,0,Anderson,Bumgarner,-2.0
2019-05-30,2019,SFG,MIA,3.0,1.0,0,1,Moronta,Conley,2.0
2019-05-31,2019,SFG,BAL,6.0,9.0,0,0,Cashner,Pomeranz,-3.0
2019-06-01,2019,SFG,BAL,8.0,2.0,0,1,Anderson,Hess,6.0
2019-06-02,2019,SFG,BAL,8.0,1.0,0,1,Samardzija,Ynoa,7.0
2019-06-04,2019,SFG,NYM,9.0,3.0,0,1,Melancon,Gsellman,6.0
2019-06-05,2019,SFG,NYM,0.0,7.0,0,0,Vargas,Beede,-7.0
2019-06-06,2019,SFG,NYM,3.0,7.0,0,0,Lugo,Melancon,-4.0
2019-06-07,2019,SFG,LAD,2.0,1.0,1,1,Moronta,Kershaw,1.0
2019-06-08,2019,SFG,LAD,2.0,7.0,1,0,Hill,Samardzija,-5.0
2019-06-09,2019,SFG,LAD,0.0,1.0,1,0,Buehler,Bumgarner,-1.0
2019-06-11,2019,SFG,SDP,6.0,5.0,1,1,Melancon,Wingenter,1.0
2019-06-12,2019,SFG,SDP,4.0,2.0,1,1,Anderson,Lucchesi,2.0
2019-06-14,2019,SFG,MIL,5.0,3.0,1,1,Pomeranz,Davies,2.0
2019-06-15,2019,SFG,MIL,8.0,7.0,1,1,Gott,Guerra,1.0
2019-06-16,2019,SFG,MIL,3.0,5.0,1,0,Albers,Samardzija,-2.0
2019-06-17,2019,SFG,LAD,3.0,2.0,0,1,Beede,Maeda,1.0
2019-06-18,2019,SFG,LAD,0.0,9.0,0,0,Kershaw,Anderson,-9.0
2019-06-19,2019,SFG,LAD,2.0,9.0,0,0,Floro,Pomeranz,-7.0
2019-06-20,2019,SFG,LAD,8.0,9.0,0,0,Chargois,Bumgarner,-1.0
2019-06-21,2019,SFG,ARI,11.0,5.0,0,1,Samardzija,Clarke,6.0
2019-06-22,2019,SFG,ARI,7.0,4.0,0,1,Gott,Godley,3.0
2019-06-23,2019,SFG,ARI,2.0,3.0,0,0,Andriese,Melancon,-1.0
2019-06-24,2019,SFG,COL,0.0,2.0,1,0,Gray,Pomeranz,-2.0
2019-06-25,2019,SFG,COL,4.0,2.0,1,1,Bumgarner,González,2.0
2019-06-26,2019,SFG,COL,3.0,6.0,1,0,Márquez,Samardzija,-3.0
2019-06-27,2019,SFG,ARI,1.0,5.0,1,0,Young,Beede,-4.0
2019-06-28,2019,SFG,ARI,6.0,3.0,1,1,Anderson,Kelly,3.0
2019-06-29,2019,SFG,ARI,3.0,4.0,1,0,Greinke,Dyson,-1.0
2019-06-30,2019,SFG,ARI,10.0,4.0,1,1,Bumgarner,Ray,6.0
2019-07-01,2019,SFG,SDP,13.0,2.0,0,1,Samardzija,Allen,11.0
2019-07-02,2019,SFG,SDP,10.0,4.0,0,1,Beede,Strahm,6.0
2019-07-03,2019,SFG,SDP,7.0,5.0,0,1,Gott,Perdomo,2.0
2019-07-05,2019,SFG,STL,4.0,9.0,1,0,Hudson,Pomeranz,-5.0
2019-07-06,2019,SFG,STL,8.0,4.0,1,1,Dyson,Mikolas,4.0
2019-07-07,2019,SFG,STL,1.0,0.0,1,1,Samardzija,Flaherty,1.0
2019-07-12,2019,SFG,MIL,10.0,7.0,0,1,Smith,Albers,3.0
2019-07-13,2019,SFG,MIL,4.0,5.0,0,0,Jeffress,Moronta,-1.0
2019-07-14,2019,SFG,MIL,8.0,3.0,0,1,Beede,Burnes,5.0
2019-07-16,2019,SFG,COL,8.0,4.0,0,1,Smith,Davis,4.0
2019-07-17,2019,SFG,COL,11.0,8.0,0,1,Holland,Gray,3.0
2019-07-18,2019,SFG,NYM,3.0,2.0,1,1,Jerez,Mazza,1.0
2019-07-19,2019,SFG,NYM,1.0,0.0,1,1,Dyson,Rhame,1.0
2019-07-20,2019,SFG,NYM,4.0,11.0,1,0,Lockett,Samardzija,-7.0
2019-07-21,2019,SFG,NYM,3.0,2.0,1,1,Gott,Gsellman,1.0
2019-07-22,2019,SFG,CHC,5.0,4.0,1,1,Gott,Strop,1.0
2019-07-23,2019,SFG,CHC,5.0,4.0,1,1,Coonrod,Brach,1.0
2019-07-24,2019,SFG,CHC,1.0,4.0,1,0,Ryan,Beede,-3.0
2019-07-26,2019,SFG,SDP,2.0,1.0,0,1,Melancon,Allen,1.0
2019-07-27,2019,SFG,SDP,1.0,5.0,0,0,Quantrill,Anderson,-4.0
2019-07-28,2019,SFG,SDP,7.0,6.0,0,1,Bumgarner,Perdomo,1.0
2019-07-30,2019,SFG,PHI,2.0,4.0,0,0,Smyly,Beede,-2.0
2019-07-31,2019,SFG,PHI,5.0,1.0,0,1,Samardzija,Velasquez,4.0
2019-08-01,2019,SFG,PHI,2.0,10.0,0,0,Álvarez,Rodríguez,-8.0
2019-08-02,2019,SFG,COL,4.0,5.0,0,0,Díaz,Moronta,-1.0
2019-08-03,2019,SFG,COL,6.0,5.0,0,1,Coonrod,Estévez,1.0
2019-08-04,2019,SFG,COL,2.0,6.0,0,0,Freeland,Beede,-4.0
2019-08-05,2019,SFG,WSN,0.0,4.0,1,0,Fedde,Samardzija,-4.0
2019-08-06,2019,SFG,WSN,3.0,5.0,1,0,Sánchez,Menez,-2.0
2019-08-07,2019,SFG,WSN,1.0,4.0,1,0,Ross,Anderson,-3.0
2019-08-08,2019,SFG,PHI,5.0,0.0,1,1,Bumgarner,Nola,5.0
2019-08-09,2019,SFG,PHI,6.0,9.0,1,0,Álvarez,Watson,-3.0
2019-08-10,2019,SFG,PHI,3.0,1.0,1,1,Samardzija,Velasquez,2.0
2019-08-11,2019,SFG,PHI,9.0,6.0,1,1,Smith,Álvarez,3.0
2019-08-13,2019,SFG,OAK,3.0,2.0,1,1,Bumgarner,Anderson,1.0
2019-08-14,2019,SFG,OAK,5.0,9.0,1,0,Bailey,Beede,-4.0
2019-08-15,2019,SFG,ARI,7.0,0.0,0,1,Rodríguez,Young,7.0
2019-08-16,2019,SFG,ARI,10.0,9.0,0,1,Smith,López,1.0
2019-08-17,2019,SFG,ARI,11.0,6.0,0,1,Webb,Clarke,5.0
2019-08-18,2019,SFG,ARI,1.0,6.0,0,0,Kelly,Bumgarner,-5.0
2019-08-20,2019,SFG,CHC,3.0,5.0,0,0,Hamels,Abad,-2.0
2019-08-21,2019,SFG,CHC,11.0,12.0,0,0,Kintzler,Moronta,-1.0
2019-08-22,2019,SFG,CHC,0.0,1.0,0,0,Hendricks,Samardzija,-1.0
2019-08-24,2019,SFG,OAK,10.0,5.0,0,1,Coonrod,Petit,5.0
2019-08-25,2019,SFG,OAK,5.0,4.0,0,1,Coonrod,Diekman,1.0
2019-08-26,2019,SFG,ARI,4.0,6.0,1,0,Young,Beede,-2.0
2019-08-27,2019,SFG,ARI,2.0,3.0,1,0,Leake,Coonrod,-1.0
2019-08-29,2019,SFG,SDP,3.0,5.0,1,0,Paddack,Rodríguez,-2.0
2019-08-30,2019,SFG,SDP,8.0,3.0,1,1,Bumgarner,Lamet,5.0
2019-08-31,2019,SFG,SDP,1.0,4.0,1,0,Stammen,Watson,-3.0
2019-09-01,2019,SFG,SDP,4.0,8.0,1,0,Lauer,Samardzija,-4.0
2019-09-02,2019,SFG,STL,1.0,3.0,0,0,Wainwright,Beede,-2.0
2019-09-03,2019,SFG,STL,0.0,1.0,0,0,Flaherty,Rodríguez,-1.0
2019-09-04,2019,SFG,STL,9.0,8.0,0,1,Rogers,Gallegos,1.0
2019-09-05,2019,SFG,STL,0.0,10.0,0,0,Hudson,Webb,-10.0
2019-09-06,2019,SFG,LAD,5.0,4.0,0,1,Samardzija,Kershaw,1.0
2019-09-07,2019,SFG,LAD,1.0,0.0,0,1,Beede,Gonsolin,1.0
2019-09-08,2019,SFG,LAD,0.0,5.0,0,0,Maeda,Rodríguez,-5.0
2019-09-09,2019,SFG,PIT,4.0,6.0,1,0,Rodríguez,Abad,-2.0
2019-09-10,2019,SFG,PIT,5.0,4.0,1,1,Cueto,Keller,1.0
2019-09-11,2019,SFG,PIT,3.0,6.0,1,0,Feliz,Webb,-3.0
2019-09-12,2019,SFG,PIT,2.0,4.0,1,0,Musgrove,Samardzija,-2.0
2019-09-13,2019,SFG,MIA,1.0,0.0,1,1,Beede,Alcantara,1.0
2019-09-14,2019,SFG,MIA,2.0,4.0,1,0,García,Anderson,-2.0
2019-09-15,2019,SFG,MIA,2.0,1.0,1,1,Rogers,García,1.0
2019-09-17,2019,SFG,BOS,7.0,6.0,0,1,Rodríguez,Kelley,1.0
2019-09-18,2019,SFG,BOS,11.0,3.0,0,1,Samardzija,Chacín,8.0
2019-09-19,2019,SFG,BOS,4.0,5.0,0,0,Rodríguez,Bumgarner,-1.0
2019-09-20,2019,SFG,ATL,0.0,6.0,0,0,Foltynewicz,Beede,-6.0
2019-09-21,2019,SFG,ATL,1.0,8.0,0,0,Fried,Cueto,-7.0
2019-09-22,2019,SFG,ATL,4.0,1.0,0,1,Webb,Keuchel,3.0
2019-09-24,2019,SFG,COL,5.0,8.0,1,0,Howard,Rodríguez,-3.0
2019-09-25,2019,SFG,COL,2.0,1.0,1,1,Smith,Johnson,1.0
2019-09-26,2019,SFG,COL,8.0,3.0,1,1,Coonrod,Tinoco,5.0
2019-09-27,2019,SFG,LAD,2.0,9.0,1,0,Buehler,Cueto,-7.0
2019-09-28,2019,SFG,LAD,0.0,2.0,1,0,Ryu,Webb,-2.0
