date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2026-05-16,2026,TEX,HOU,1.0,4.0,0,0,Teng,deGrom,-3.0
2026-05-17,2026,TEX,HOU,8.0,0.0,0,1,Eovaldi,Lambert,8.0
2026-05-18,2026,TEX,COL,6.0,7.0,0,0,Quintana,Gore,-1.0
2026-05-19,2026,TEX,COL,10.0,0.0,0,1,Rocker,Peralta,10.0
2026-05-20,2026,TEX,COL,5.0,4.0,0,1,Latz,Bernardino,1.0
2026-05-22,2026,TEX,LAA,6.0,9.0,0,0,Rodriguez,deGrom,-3.0
2026-05-23,2026,TEX,LAA,2.0,5.0,0,0,Ureña,Eovaldi,-3.0
2026-05-24,2026,TEX,LAA,1.0,2.0,0,0,Bachman,Collyer,-1.0
2026-05-25,2026,TEX,HOU,0.0,9.0,1,0,Imai,Rocker,-9.0
2026-05-26,2026,TEX,HOU,10.0,7.0,1,1,Leiter,Alexander,3.0
2026-05-27,2026,TEX,HOU,3.0,4.0,1,0,Burrows,Alexander,-1.0
2026-05-28,2026,TEX,HOU,1.0,5.0,1,0,Arrighetti,Eovaldi,-4.0
2026-05-29,2026,TEX,KCR,9.0,1.0,1,1,Gore,Kolek,8.0
2026-05-30,2026,TEX,KCR,7.0,6.0,1,1,Gray,Erceg,1.0
2026-05-31,2026,TEX,KCR,6.0,3.0,1,1,Leiter,Wacha,3.0
2026-06-01,2026,TEX,STL,2.0,1.0,0,1,deGrom,McGreevy,1.0
2026-06-02,2026,TEX,STL,7.0,4.0,0,1,Quantrill,O'Brien,3.0
2026-06-03,2026,TEX,STL,3.0,5.0,0,0,Pallante,Gore,-2.0
2026-06-05,2026,TEX,CLE,3.0,2.0,1,1,Gray,Messick,1.0
