date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2022-05-23,2022,CIN,CHC,4.0,7.0,1,0,Smyly,Gutierrez,-3.0
2022-05-24,2022,CIN,CHC,4.0,11.0,1,0,Stroman,Mahle,-7.0
2022-05-25,2022,CIN,CHC,4.0,3.0,1,1,Castillo,Hendricks,1.0
2022-05-26,2022,CIN,CHC,20.0,5.0,1,1,Greene,Steele,15.0
2022-05-27,2022,CIN,SFG,5.0,1.0,1,1,Ashcraft,Rodón,4.0
2022-05-28,2022,CIN,SFG,3.0,2.0,1,1,Gutierrez,Wood,1.0
2022-05-29,2022,CIN,SFG,4.0,6.0,1,0,Brebbia,Warren,-2.0
2022-05-31,2022,CIN,BOS,2.0,1.0,0,1,Castillo,Wacha,1.0
2022-06-01,2022,CIN,BOS,1.0,7.0,0,0,Whitlock,Greene,-6.0
2022-06-02,2022,CIN,WSN,8.0,1.0,1,1,Ashcraft,Adon,7.0
2022-06-03,2022,CIN,WSN,5.0,8.0,1,0,Gray,Minor,-3.0
2022-06-04,2022,CIN,WSN,8.0,10.0,1,0,Finnegan,Strickland,-2.0
2022-06-05,2022,CIN,WSN,4.0,5.0,1,0,Corbin,Castillo,-1.0
2022-06-06,2022,CIN,ARI,7.0,0.0,1,1,Greene,Bumgarner,7.0
2022-06-07,2022,CIN,ARI,14.0,8.0,1,1,Ashcraft,Gilbert,6.0
2022-06-08,2022,CIN,ARI,0.0,7.0,1,0,Kelly,Minor,-7.0
2022-06-09,2022,CIN,ARI,4.0,5.0,1,0,Melancon,Santillan,-1.0
2022-06-10,2022,CIN,STL,0.0,2.0,0,0,Pallante,Castillo,-2.0
2022-06-11,2022,CIN,STL,4.0,5.0,0,0,Wittgren,Kuhnel,-1.0
2022-06-12,2022,CIN,STL,7.0,6.0,0,1,Hoffman,Hudson,1.0
2022-06-13,2022,CIN,ARI,5.0,4.0,0,1,Minor,Kelly,1.0
2022-06-14,2022,CIN,ARI,5.0,3.0,0,1,Cessa,Poppen,2.0
2022-06-15,2022,CIN,ARI,4.0,7.0,0,0,Ramirez,Warren,-3.0
2022-06-17,2022,CIN,MIL,4.0,5.0,1,0,Lauer,Detwiler,-1.0
2022-06-18,2022,CIN,MIL,3.0,7.0,1,0,Alexander,Ashcraft,-4.0
2022-06-19,2022,CIN,MIL,3.0,6.0,1,0,Houser,Minor,-3.0
2022-06-21,2022,CIN,LAD,2.0,8.0,1,0,Gonsolin,Mahle,-6.0
2022-06-22,2022,CIN,LAD,4.0,8.0,1,0,Vesia,Detwiler,-4.0
2022-06-23,2022,CIN,LAD,5.0,10.0,1,0,Kershaw,Greene,-5.0
2022-06-24,2022,CIN,SFG,4.0,2.0,0,1,Ashcraft,Cobb,2.0
2022-06-25,2022,CIN,SFG,2.0,9.0,0,0,Webb,Minor,-7.0
2022-06-26,2022,CIN,SFG,10.0,3.0,0,1,Mahle,DeSclafani,7.0
2022-06-28,2022,CIN,CHC,5.0,3.0,0,1,Castillo,Thompson,2.0
2022-06-29,2022,CIN,CHC,3.0,8.0,0,0,Steele,Greene,-5.0
2022-06-30,2022,CIN,CHC,7.0,15.0,0,0,Hendricks,Ashcraft,-8.0
2022-07-01,2022,CIN,ATL,1.0,9.0,1,0,Fried,Minor,-8.0
2022-07-02,2022,CIN,ATL,1.0,4.0,1,0,Strider,Mahle,-3.0
2022-07-03,2022,CIN,ATL,4.0,3.0,1,1,Strickland,Minter,1.0
2022-07-04,2022,CIN,NYM,4.0,7.0,1,0,Walker,Greene,-3.0
2022-07-05,2022,CIN,NYM,1.0,0.0,1,1,Strickland,Lugo,1.0
2022-07-06,2022,CIN,NYM,3.0,8.0,1,0,Ottavino,Moreta,-5.0
2022-07-08,2022,CIN,TBR,2.0,1.0,1,1,Kuhnel,Wisler,1.0
2022-07-09,2022,CIN,TBR,5.0,4.0,1,1,Hoffman,Faucher,1.0
2022-07-10,2022,CIN,TBR,10.0,5.0,1,1,Lodolo,Baz,5.0
2022-07-12,2022,CIN,NYY,4.0,3.0,0,1,Sanmartin,Holmes,1.0
2022-07-13,2022,CIN,NYY,6.0,7.0,0,0,King,Díaz,-1.0
2022-07-14,2022,CIN,NYY,7.0,6.0,0,1,Sanmartin,Luetge,1.0
2022-07-15,2022,CIN,STL,3.0,7.0,0,0,Pallante,Greene,-4.0
2022-07-16,2022,CIN,STL,3.0,11.0,0,0,Mikolas,Lodolo,-8.0
2022-07-22,2022,CIN,STL,9.0,5.0,1,1,Sanmartin,Wainwright,4.0
2022-07-23,2022,CIN,STL,3.0,6.0,1,0,Matz,Minor,-3.0
2022-07-24,2022,CIN,STL,6.0,3.0,1,1,Mahle,Mikolas,3.0
2022-07-25,2022,CIN,MIA,11.0,2.0,1,1,Lodolo,Rogers,9.0
2022-07-26,2022,CIN,MIA,1.0,2.0,1,0,López,Greene,-1.0
2022-07-27,2022,CIN,MIA,5.0,3.0,1,1,Castillo,Garrett,2.0
2022-07-28,2022,CIN,MIA,6.0,7.0,1,0,Pop,Strickland,-1.0
2022-07-29,2022,CIN,BAL,2.0,6.0,1,0,Tate,Farmer,-4.0
2022-07-30,2022,CIN,BAL,8.0,2.0,1,1,Mahle,Kremer,6.0
2022-07-31,2022,CIN,BAL,3.0,2.0,1,1,Díaz,Bautista,1.0
2022-08-01,2022,CIN,MIA,3.0,1.0,0,1,Greene,Luzardo,2.0
2022-08-02,2022,CIN,MIA,2.0,1.0,0,1,Ashcraft,Garrett,1.0
2022-08-03,2022,CIN,MIA,0.0,3.0,0,0,Alcantara,Minor,-3.0
2022-08-05,2022,CIN,MIL,1.0,5.0,0,0,Lauer,Dugger,-4.0
2022-08-06,2022,CIN,MIL,7.0,5.0,0,1,Farmer,Ashby,2.0
2022-08-07,2022,CIN,MIL,4.0,2.0,0,1,Strickland,Williams,2.0
2022-08-08,2022,CIN,NYM,1.0,5.0,0,0,Bassitt,Dunn,-4.0
2022-08-09,2022,CIN,NYM,2.0,6.0,0,0,Carrasco,Minor,-4.0
2022-08-10,2022,CIN,NYM,2.0,10.0,0,0,Walker,Zeuch,-8.0
2022-08-11,2022,CIN,CHC,2.0,4.0,1,0,Smyly,Lodolo,-2.0
2022-08-13,2022,CIN,CHC,2.0,7.0,1,0,Newcomb,Ashcraft,-5.0
2022-08-14,2022,CIN,CHC,8.0,5.0,1,1,Kuhnel,Espinoza,3.0
2022-08-15,2022,CIN,PHI,3.0,4.0,1,0,Syndergaard,Minor,-1.0
2022-08-16,2022,CIN,PHI,4.0,11.0,1,0,Gibson,Zeuch,-7.0
2022-08-17,2022,CIN,PHI,1.0,0.0,1,1,Díaz,Domínguez,1.0
2022-08-19,2022,CIN,PIT,4.0,5.0,0,0,Crowe,Kuhnel,-1.0
2022-08-20,2022,CIN,PIT,10.0,1.0,0,1,Dunn,Beede,9.0
2022-08-21,2022,CIN,PIT,9.0,5.0,0,1,Minor,Thompson,4.0
2022-08-22,2022,CIN,PHI,1.0,4.0,0,0,Syndergaard,Cessa,-3.0
2022-08-23,2022,CIN,PHI,6.0,7.0,0,0,Hand,Díaz,-1.0
2022-08-24,2022,CIN,PHI,5.0,7.0,0,0,Sánchez,Zeuch,-2.0
2022-08-25,2022,CIN,PHI,0.0,4.0,0,0,Nola,Dunn,-4.0
2022-08-26,2022,CIN,WSN,7.0,3.0,0,1,Minor,Cavalli,4.0
2022-08-27,2022,CIN,WSN,6.0,2.0,0,1,Gibaut,Espino,4.0
2022-08-28,2022,CIN,WSN,2.0,3.0,0,0,Corbin,Lodolo,-1.0
2022-08-29,2022,CIN,STL,4.0,13.0,1,0,Stratton,Anderson,-9.0
2022-08-30,2022,CIN,STL,5.0,1.0,1,1,Law,Hudson,4.0
2022-08-31,2022,CIN,STL,3.0,5.0,1,0,Pallante,Anderson,-2.0
2022-09-02,2022,CIN,COL,3.0,2.0,1,1,Díaz,Colomé,1.0
2022-09-06,2022,CIN,CHC,3.0,9.0,0,0,Wesneski,Gibaut,-6.0
2022-09-07,2022,CIN,CHC,7.0,1.0,0,1,Minor,Assad,6.0
2022-09-08,2022,CIN,CHC,4.0,3.0,0,1,Díaz,Leiter,1.0
2022-09-09,2022,CIN,MIL,8.0,2.0,0,1,Lodolo,Alexander,6.0
2022-09-10,2022,CIN,MIL,1.0,5.0,0,0,Houser,Anderson,-4.0
2022-09-11,2022,CIN,MIL,6.0,7.0,0,0,Woodruff,Dunn,-1.0
2022-09-12,2022,CIN,PIT,3.0,6.0,1,0,Wilson,Minor,-3.0
2022-09-14,2022,CIN,PIT,4.0,10.0,1,0,Beede,Lodolo,-6.0
2022-09-15,2022,CIN,STL,3.0,2.0,0,1,Anderson,Mikolas,1.0
2022-09-16,2022,CIN,STL,5.0,6.0,0,0,Stratton,Gibaut,-1.0
2022-09-18,2022,CIN,STL,3.0,0.0,0,1,Cessa,Montgomery,3.0
2022-09-20,2022,CIN,BOS,3.0,5.0,1,0,Bello,Lodolo,-2.0
2022-09-21,2022,CIN,BOS,5.0,1.0,1,1,Anderson,Seabold,4.0
2022-09-22,2022,CIN,MIL,1.0,5.0,1,0,Woodruff,Greene,-4.0
2022-09-23,2022,CIN,MIL,3.0,5.0,1,0,Perdomo,Cessa,-2.0
2022-09-24,2022,CIN,MIL,2.0,10.0,1,0,Burnes,Ashcraft,-8.0
2022-09-25,2022,CIN,MIL,2.0,1.0,1,1,Farmer,Bush,1.0
2022-09-26,2022,CIN,PIT,3.0,8.0,0,0,Ramírez,Law,-5.0
2022-09-27,2022,CIN,PIT,1.0,4.0,0,0,Crowe,Farmer,-3.0
2022-09-28,2022,CIN,PIT,3.0,4.0,0,0,Ramírez,Díaz,-1.0
2022-09-30,2022,CIN,CHC,1.0,6.0,0,0,Sampson,Ashcraft,-5.0
2022-10-01,2022,CIN,CHC,1.0,2.0,0,0,Miley,Law,-1.0
2022-10-02,2022,CIN,CHC,1.0,8.0,0,0,Stroman,Anderson,-7.0
2022-10-03,2022,CIN,CHC,3.0,1.0,1,1,Greene,Wesneski,2.0
2022-10-04,2022,CIN,CHC,3.0,2.0,1,1,Díaz,Hughes,1.0
