date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2023-06-18,2023,STL,NYM,8.0,7.0,0,1,VerHagen,Ottavino,1.0
2023-06-19,2023,STL,WSN,8.0,6.0,0,1,Flaherty,Gray,2.0
2023-06-20,2023,STL,WSN,9.0,3.0,0,1,Montgomery,Gore,6.0
2023-06-21,2023,STL,WSN,0.0,3.0,0,0,Williams,Mikolas,-3.0
2023-06-24,2023,STL,CHC,1.0,9.0,1,0,Steele,Wainwright,-8.0
2023-06-25,2023,STL,CHC,7.0,5.0,1,1,Woodford,Stroman,2.0
2023-06-27,2023,STL,HOU,4.0,2.0,1,1,Montgomery,Valdez,2.0
2023-06-28,2023,STL,HOU,7.0,10.0,1,0,Martinez,Gallegos,-3.0
2023-06-29,2023,STL,HOU,0.0,14.0,1,0,France,Wainwright,-14.0
2023-07-02,2023,STL,NYY,5.0,1.0,1,1,Montgomery,Cole,4.0
2023-07-03,2023,STL,MIA,4.0,5.0,0,0,Brazobán,Pallante,-1.0
2023-07-04,2023,STL,MIA,2.0,15.0,0,0,Luzardo,Wainwright,-13.0
2023-07-05,2023,STL,MIA,9.0,10.0,0,0,Puk,Hicks,-1.0
2023-07-06,2023,STL,MIA,3.0,0.0,0,1,Flaherty,Pérez,3.0
2023-07-07,2023,STL,CHW,7.0,8.0,0,0,Middleton,Leahy,-1.0
2023-07-08,2023,STL,CHW,3.0,0.0,0,1,Mikolas,Toussaint,3.0
2023-07-09,2023,STL,CHW,4.0,3.0,0,1,Romero,Middleton,1.0
2023-07-14,2023,STL,WSN,5.0,7.0,1,0,Finnegan,Hicks,-2.0
2023-07-15,2023,STL,WSN,9.0,6.0,1,1,Hudson,Willingham,3.0
2023-07-16,2023,STL,WSN,8.0,4.0,1,1,Flaherty,Gray,4.0
2023-07-17,2023,STL,MIA,6.0,4.0,1,1,Mikolas,Floro,2.0
2023-07-18,2023,STL,MIA,5.0,2.0,1,1,Romero,Puk,3.0
2023-07-19,2023,STL,MIA,6.0,4.0,1,1,Thompson,Alcantara,2.0
2023-07-20,2023,STL,CHC,7.0,2.0,0,1,Matz,Stroman,5.0
2023-07-21,2023,STL,CHC,3.0,4.0,0,0,Steele,Flaherty,-1.0
2023-07-22,2023,STL,CHC,6.0,8.0,0,0,Palencia,Thompson,-2.0
2023-07-23,2023,STL,CHC,2.0,7.0,0,0,Taillon,Montgomery,-5.0
2023-07-24,2023,STL,ARI,10.0,6.0,0,1,Gallegos,Chafin,4.0
2023-07-25,2023,STL,ARI,1.0,3.0,0,0,Nelson,Romero,-2.0
2023-07-26,2023,STL,ARI,11.0,7.0,0,1,Pallante,Gallen,4.0
2023-07-27,2023,STL,CHC,3.0,10.0,1,0,Steele,Mikolas,-7.0
2023-07-28,2023,STL,CHC,2.0,3.0,1,0,Smyly,Montgomery,-1.0
2023-07-29,2023,STL,CHC,1.0,5.0,1,0,Taillon,Wainwright,-4.0
2023-07-30,2023,STL,CHC,3.0,0.0,1,1,Matz,Hendricks,3.0
2023-08-01,2023,STL,MIN,2.0,3.0,1,0,López,Mikolas,-1.0
2023-08-02,2023,STL,MIN,7.0,3.0,1,1,Hudson,Ryan,4.0
2023-08-03,2023,STL,MIN,3.0,5.0,1,0,Gray,Liberatore,-2.0
2023-08-04,2023,STL,COL,4.0,9.0,1,0,Flexen,Wainwright,-5.0
2023-08-05,2023,STL,COL,6.0,2.0,1,1,Matz,Blach,4.0
2023-08-06,2023,STL,COL,0.0,1.0,1,0,Gomber,Thompson,-1.0
2023-08-08,2023,STL,TBR,2.0,4.0,0,0,Adam,Mikolas,-2.0
2023-08-09,2023,STL,TBR,6.0,4.0,0,1,Hudson,Kelly,2.0
2023-08-10,2023,STL,TBR,5.0,2.0,0,1,Liberatore,Littell,3.0
2023-08-11,2023,STL,KCR,8.0,12.0,0,0,Zerpa,Wainwright,-4.0
2023-08-12,2023,STL,KCR,5.0,4.0,0,1,Matz,Ragans,1.0
2023-08-14,2023,STL,OAK,7.0,5.0,1,1,Romero,Felipe,2.0
2023-08-15,2023,STL,OAK,6.0,2.0,1,1,Hudson,Watkins,4.0
2023-08-16,2023,STL,OAK,0.0,8.0,1,0,Blackburn,Liberatore,-8.0
2023-08-17,2023,STL,NYM,2.0,4.0,1,0,Quintana,Wainwright,-2.0
2023-08-18,2023,STL,NYM,1.0,7.0,1,0,Lucchesi,Thompson,-6.0
2023-08-19,2023,STL,NYM,2.0,13.0,1,0,Senga,Mikolas,-11.0
2023-08-20,2023,STL,NYM,7.0,3.0,1,1,Hudson,Carrasco,4.0
2023-08-21,2023,STL,PIT,1.0,11.0,0,0,Falter,Rom,-10.0
2023-08-22,2023,STL,PIT,3.0,6.0,0,0,Oviedo,Wainwright,-3.0
2023-08-23,2023,STL,PIT,6.0,4.0,0,1,Thompson,Ortiz,2.0
2023-08-25,2023,STL,PHI,2.0,7.0,0,0,Sánchez,Mikolas,-5.0
2023-08-26,2023,STL,PHI,1.0,12.0,0,0,Wheeler,Hudson,-11.0
2023-08-27,2023,STL,PHI,0.0,3.0,0,0,Nola,Rom,-3.0
2023-08-28,2023,STL,SDP,1.0,4.0,1,0,Snell,Wainwright,-3.0
2023-08-29,2023,STL,SDP,6.0,5.0,1,1,Romero,Hader,1.0
2023-08-30,2023,STL,SDP,5.0,4.0,1,1,Pallante,Hader,1.0
2023-09-01,2023,STL,PIT,2.0,4.0,1,0,Selby,Romero,-2.0
2023-09-02,2023,STL,PIT,6.0,7.0,1,0,Bolton,VerHagen,-1.0
2023-09-03,2023,STL,PIT,6.0,4.0,1,1,Thompson,Oviedo,2.0
2023-09-05,2023,STL,ATL,10.0,6.0,0,1,Mikolas,Soroka,4.0
2023-09-06,2023,STL,ATL,11.0,6.0,0,1,Hudson,Strider,5.0
2023-09-07,2023,STL,ATL,5.0,8.0,0,0,Fried,Wainwright,-3.0
2023-09-08,2023,STL,CIN,9.0,4.0,0,1,Liberatore,Abbott,5.0
2023-09-09,2023,STL,CIN,4.0,3.0,0,1,Thompson,Spiers,1.0
2023-09-10,2023,STL,CIN,1.0,7.0,0,0,Greene,Mikolas,-6.0
2023-09-11,2023,STL,BAL,5.0,11.0,0,0,Hall,Hudson,-6.0
2023-09-12,2023,STL,BAL,5.0,2.0,0,1,Wainwright,Means,3.0
2023-09-13,2023,STL,BAL,1.0,0.0,0,1,Rom,Gibson,1.0
2023-09-15,2023,STL,PHI,4.0,5.0,1,0,Strahm,Thompson,-1.0
2023-09-16,2023,STL,PHI,1.0,6.0,1,0,Suarez,Mikolas,-5.0
2023-09-17,2023,STL,PHI,6.0,5.0,1,1,King,Domínguez,1.0
2023-09-18,2023,STL,MIL,1.0,0.0,1,1,Wainwright,Peralta,1.0
2023-09-19,2023,STL,MIL,3.0,7.0,1,0,Rea,Rom,-4.0
2023-09-20,2023,STL,MIL,2.0,8.0,1,0,Houser,Thompson,-6.0
2023-09-21,2023,STL,MIL,0.0,6.0,1,0,Miley,Mikolas,-6.0
2023-09-22,2023,STL,SDP,2.0,4.0,0,0,Suarez,Liberatore,-2.0
2023-09-23,2023,STL,SDP,5.0,2.0,0,1,Lawrence,Barlow,3.0
2023-09-24,2023,STL,SDP,2.0,12.0,0,0,Wacha,Rom,-10.0
2023-09-26,2023,STL,MIL,4.0,1.0,0,1,Mikolas,Houser,3.0
2023-09-27,2023,STL,MIL,2.0,3.0,0,0,Payamps,Barnes,-1.0
2023-09-28,2023,STL,MIL,0.0,3.0,0,0,Teheran,Hudson,-3.0
2023-09-29,2023,STL,CIN,2.0,19.0,1,0,Williamson,Woodford,-17.0
2023-09-30,2023,STL,CIN,15.0,6.0,1,1,VerHagen,Phillips,9.0
